date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2019-08-06,0050,41000,11000,1000,0,51000,374750000,254000,0,0,0,254000,2300628,
2019-08-06,0051,0,0,0,0,0,2250000,0,0,0,0,0,6043,X
2019-08-06,0052,0,0,0,0,0,4125000,50000,0,0,0,50000,33222,
2019-08-06,0053,0,0,0,0,0,1622000,0,0,0,0,0,4475,X
2019-08-06,0054,0,0,0,0,0,2656000,0,0,0,0,0,1702,X
2019-08-06,0055,0,0,0,0,0,9288500,15000,0,0,0,15000,11876,X
2019-08-06,0056,224000,1000,45000,0,180000,207633500,0,0,0,0,0,2429152,
2019-08-06,0057,0,0,0,0,0,1256750,0,0,0,0,0,9090,X
2019-08-06,0058,0,0,0,0,0,1049000,0,0,0,0,0,6589,X
2019-08-06,0059,0,0,0,0,0,1243250,0,0,0,0,0,1939,X
2019-08-06,0061,3000,0,0,0,3000,81154000,360000,0,0,0,360000,301836,
2019-08-06,006203,0,0,0,0,0,2679500,0,0,0,0,0,5751,X
2019-08-06,006204,0,0,0,0,0,1500000,0,0,0,0,0,2594,
2019-08-06,006205,16000,0,1000,0,15000,83684000,1248000,0,0,0,1248000,736311,
2019-08-06,006206,32000,4000,11000,0,25000,30819500,100000,0,0,0,100000,130596,
2019-08-06,006207,20000,0,2000,0,18000,24098000,169000,36000,0,0,205000,88132,
2019-08-06,006208,0,0,0,0,0,9260000,242000,26000,0,0,268000,84828,
2019-08-06,00631L,1457000,12000,97000,0,1372000,4771000,0,0,0,0,0,438297,
2019-08-06,00632R,14524000,179000,305000,0,14398000,1077662250,54159000,0,0,0,54159000,14134999,
2019-08-06,00633L,17757000,880000,2123000,10000,16504000,111364500,14143000,1154000,0,0,15297000,8055999,
2019-08-06,00634R,50000,1000,2000,0,49000,32314000,2841000,0,0,0,2841000,751411,
2019-08-06,00635U,81000,0,0,0,81000,15253500,280000,0,0,0,280000,445719,
2019-08-06,00636,254000,1000,2000,0,253000,87671000,887000,209000,0,0,1096000,934634,
2019-08-06,00637L,47336000,2920000,8360000,0,41896000,478026500,107606000,6067000,5000000,0,108673000,48171444,
2019-08-06,00638R,125000,10000,0,0,135000,14487000,764000,0,2000,0,762000,651549,
2019-08-06,00639,17000,4000,3000,0,18000,59725750,616000,0,0,0,616000,576940,
2019-08-06,00640L,96000,1000,6000,0,91000,3854750,0,0,0,0,0,205420,
2019-08-06,00641R,0,1000,0,0,1000,5314500,0,0,0,0,0,94369,
2019-08-06,00642U,63000,3000,15000,0,51000,27955250,0,0,0,0,0,763087,
2019-08-06,00643,672000,13000,7000,0,678000,66522250,2794000,169000,0,0,2963000,595251,
2019-08-06,00645,0,0,0,0,0,4499250,0,0,0,0,0,29610,X
2019-08-06,00646,0,0,0,0,0,38371250,0,0,0,0,0,93152,
2019-08-06,00647L,7000,0,5000,0,2000,1104000,0,0,0,0,0,18945,
2019-08-06,00648R,16000,2000,0,0,18000,42297000,0,0,0,0,0,301206,
2019-08-06,00649,0,0,0,0,0,1318000,0,0,0,0,0,35880,
2019-08-06,00650L,8000,7000,3000,0,12000,1084500,0,0,0,0,0,52569,
2019-08-06,00651R,0,0,0,0,0,5673000,0,0,0,0,0,136779,
2019-08-06,00652,0,0,0,0,0,3383750,0,0,0,0,0,31061,
2019-08-06,00653L,68000,2000,3000,0,67000,4100750,150000,0,0,0,150000,145650,
2019-08-06,00654R,19000,0,0,0,19000,1991500,0,0,0,0,0,32109,
2019-08-06,00655L,4066000,201000,765000,0,3502000,75614500,12372000,2000,293000,0,12081000,3614479,
2019-08-06,00656R,12000,0,8000,0,4000,6964250,114000,0,0,0,114000,230829,
2019-08-06,00657,0,0,0,0,0,1328500,0,0,0,0,0,5211,X
2019-08-06,00658L,0,0,0,0,0,1211250,0,0,0,0,0,21669,
2019-08-06,00659R,0,0,0,0,0,3395000,0,0,0,0,0,19170,
2019-08-06,00660,0,0,0,0,0,1632750,0,0,0,0,0,3154,X
2019-08-06,00661,0,0,0,0,0,981250,0,0,0,0,0,740,X
2019-08-06,00662,0,0,0,0,0,23007250,0,0,0,0,0,75141,
2019-08-06,00663L,19000,0,0,0,19000,952250,0,0,0,0,0,29284,
2019-08-06,00664R,25000,3000,14000,0,14000,32768750,412000,0,0,0,412000,356603,
2019-08-06,00665L,22000,1000,2000,0,21000,3866250,200000,0,0,0,200000,76189,
2019-08-06,00666R,0,0,0,0,0,2031000,0,0,0,0,0,35559,
2019-08-06,00668,9000,0,0,0,9000,19675750,0,0,0,0,0,18089,
2019-08-06,00669R,108000,17000,2000,0,123000,31404250,1142000,0,1142000,0,0,639570,
2019-08-06,00670L,130000,0,7000,0,123000,2411250,0,80000,0,0,80000,153849,
2019-08-06,00671R,70000,6000,14000,0,62000,23971000,0,0,0,0,0,649260,
2019-08-06,00672L,17508000,673000,883000,2000000,15298000,171046750,14531000,0,500000,0,14031000,11252761,
2019-08-06,00673R,603000,10000,34000,0,579000,12550750,0,0,0,0,0,1368567,
2019-08-06,00674R,0,0,0,0,0,1275750,0,0,0,0,0,64050,
2019-08-06,00675L,48000,0,0,0,48000,1321500,0,0,0,0,0,77918,
2019-08-06,00676R,2000,0,0,0,2000,33002750,1070000,0,0,0,1070000,468647,
2019-08-06,00677U,276511000,3644000,58623000,1091000,220441000,999927000,379813000,200000,95819000,0,284194000,35987123,
2019-08-06,00678,0,0,0,0,0,2487000,0,0,0,0,0,118529,
2019-08-06,00680L,0,0,0,0,0,1019000,0,0,0,0,0,33139,
2019-08-06,00681R,0,0,0,0,0,1523500,0,0,0,0,0,9549,
2019-08-06,00682U,0,0,0,0,0,1036000,0,0,0,0,0,2769,X
2019-08-06,00683L,0,0,0,0,0,1483500,0,0,0,0,0,14029,X
2019-08-06,00684R,0,0,0,0,0,797000,0,0,0,0,0,11019,
2019-08-06,00685L,0,0,0,0,0,2284750,0,0,0,0,0,3499,
2019-08-06,00686R,3000,2000,0,0,5000,4069000,0,0,0,0,0,37659,
2019-08-06,00688L,0,0,0,0,0,2403750,0,0,0,0,0,93399,
2019-08-06,00689R,0,0,0,0,0,1472250,0,0,0,0,0,45750,
2019-08-06,00690,0,0,0,0,0,4957500,0,0,0,0,0,62704,
2019-08-06,00691R,0,0,0,0,0,1651500,0,0,0,0,0,559,X
2019-08-06,00692,0,0,0,0,0,39695000,800000,0,0,0,800000,195250,
2019-08-06,00693U,5000,0,4000,0,1000,19166500,0,0,0,0,0,261006,
2019-08-06,00700,0,0,0,0,0,1620750,0,0,0,0,0,37463,
2019-08-06,00701,0,0,0,0,0,3347750,0,0,0,0,0,26373,X
2019-08-06,00702,0,0,0,0,0,1297000,0,0,0,0,0,7489,
2019-08-06,00703,3000,0,0,0,3000,12637500,0,0,0,0,0,64617,
2019-08-06,00706L,2000,0,0,0,2000,1646000,0,0,0,0,0,23410,
2019-08-06,00707R,0,0,0,0,0,1088750,0,0,0,0,0,369,X
2019-08-06,00708L,995000,292000,16000,0,1271000,22768250,0,0,0,0,0,1344880,
2019-08-06,00709,0,0,0,0,0,1490000,0,0,0,0,0,35474,X
2019-08-06,00710B,0,0,0,0,0,182190250,0,0,0,0,0,373404,X
2019-08-06,00711B,0,0,0,0,0,117690250,0,0,0,0,0,78690,X
2019-08-06,00712,0,0,0,0,0,32752750,0,0,0,0,0,309628,
2019-08-06,00713,0,0,0,0,0,24878000,0,0,0,0,0,7416,X
2019-08-06,00714,0,0,0,0,0,1391750,0,0,0,0,0,34438,X
2019-08-06,00715L,2000,0,0,0,2000,846000,0,0,0,0,0,13569,
2019-08-06,00716R,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-08-06,00717,0,0,0,0,0,72026250,1393000,0,0,0,1393000,176404,
2019-08-06,00728,0,0,0,0,0,3855750,0,0,0,0,0,216214,
