date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2021-05-06,0050,152000,0,2000,0,150000,289000000,19616000,217000,0,0,19833000,2231811,
2021-05-06,0051,0,0,0,0,0,2625000,20000,0,0,0,20000,29725,
2021-05-06,0052,2000,0,0,0,2000,12375000,221000,0,0,0,221000,384798,
2021-05-06,0053,0,0,0,0,0,1372000,10000,0,0,0,10000,6173,
2021-05-06,0054,0,0,0,0,0,1781000,0,0,0,0,0,3498,X
2021-05-06,0055,0,0,0,0,0,9163500,123000,0,0,0,123000,60399,
2021-05-06,0056,129000,3000,0,0,132000,513508500,1895000,0,0,0,1895000,3836478,
2021-05-06,0057,0,0,0,0,0,1381750,0,0,0,0,0,10317,X
2021-05-06,0061,37000,0,0,0,37000,36779000,616000,0,0,0,616000,95015,
2021-05-06,006203,0,0,0,0,0,2679500,6000,0,0,0,6000,1971,
2021-05-06,006204,0,0,0,0,0,375000,0,0,0,0,0,1660,X
2021-05-06,006205,7000,0,0,0,7000,35586500,1858000,0,15000,0,1843000,443645,
2021-05-06,006206,10000,0,0,0,10000,9819500,940000,0,0,0,940000,117478,
2021-05-06,006207,0,0,0,0,0,10598000,339000,0,0,0,339000,60760,
2021-05-06,006208,7000,0,0,0,7000,36510000,1539000,524000,0,0,2063000,545345,
2021-05-06,00631L,873000,16000,5000,0,884000,29896000,90000,0,0,0,90000,911153,
2021-05-06,00632R,21440000,57000,306000,0,21191000,2650412250,158293000,0,0,0,158293000,43594055,
2021-05-06,00633L,2020000,17000,466000,0,1571000,49489500,7731000,0,0,0,7731000,2558841,
2021-05-06,00634R,542000,0,0,0,542000,29689000,1123000,0,0,0,1123000,307125,
2021-05-06,00635U,7000,0,6000,0,1000,21253500,75000,0,0,0,75000,276346,
2021-05-06,00636,0,0,0,0,0,34061000,546000,16000,0,0,562000,654553,
2021-05-06,00637L,8077000,155000,518000,0,7714000,246151500,41215000,508000,0,0,41723000,17620012,
2021-05-06,00638R,295000,30000,30000,0,295000,15237000,2638000,0,0,0,2638000,450513,
2021-05-06,00639,82000,0,0,0,82000,33600750,1534000,0,0,0,1534000,467946,
2021-05-06,00640L,57000,1000,0,0,58000,2604750,0,0,0,0,0,171337,
