date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-10-04,0050,224000,1000,4000,0,221000,546125000,24425000,1216000,0,0,25641000,3257965,
2024-10-04,0051,0,0,0,0,0,5375000,363000,0,0,0,363000,19996,
2024-10-04,0052,7000,0,0,0,7000,18875000,787000,0,0,0,787000,164228,
2024-10-04,0053,0,0,0,0,0,1372000,45000,0,0,0,45000,4826,
2024-10-04,0055,0,0,0,0,0,17538500,262000,0,0,0,262000,56142,
2024-10-04,0056,254000,2000,24000,0,232000,2121008500,97242000,2310000,0,0,99552000,6982860,
2024-10-04,0057,0,0,0,0,0,381750,0,0,0,0,0,9748,X
2024-10-04,0061,349000,109000,0,300000,158000,35779000,1752000,286000,0,0,2038000,388770,
2024-10-04,006203,0,0,0,0,0,2554500,6000,0,0,0,6000,2130,X
2024-10-04,006204,0,0,0,0,0,375000,0,0,0,0,0,2046,
2024-10-04,006205,12000,17000,0,0,29000,39727250,1214000,0,0,0,1214000,538081,
2024-10-04,006206,4000,0,0,0,4000,11069500,626000,21000,0,0,647000,129201,
2024-10-04,006207,0,0,0,0,0,8473000,883000,0,0,0,883000,112119,
2024-10-04,006208,21000,0,0,0,21000,331135000,36025000,0,0,0,36025000,2334323,
2024-10-04,00631L,2150000,115000,79000,0,2186000,35521000,6592000,1000,0,0,6593000,1933106,
2024-10-04,00632R,1814000,32000,50000,0,1796000,2233162250,12551000,599000,0,0,13150000,64642782,
2024-10-04,00633L,4811000,1326000,602000,0,5535000,69364500,14858000,0,956000,0,13902000,3249637,
2024-10-04,00634R,22000,2000,21000,0,3000,12314000,23000,0,0,0,23000,294761,
2024-10-04,00635U,66000,1000,0,0,67000,9253500,478000,0,0,0,478000,235663,
2024-10-04,00636,33000,84000,4000,0,113000,42706250,2759000,141000,300000,0,2600000,939048,
2024-10-04,00637L,15003000,8990000,1915000,22000,22056000,436026500,73061000,0,10534000,0,62527000,27679065,
2024-10-04,00638R,0,1000,0,0,1000,7487000,596000,141000,0,0,737000,475878,
2024-10-04,00639,15000,623000,4000,0,634000,36725750,1982000,566000,0,0,2548000,711075,
2024-10-04,00640L,252000,21000,2000,0,271000,5729750,706000,0,57000,0,649000,353654,
2024-10-04,00641R,230000,0,10000,0,220000,12939500,734000,0,0,0,734000,507475,
2024-10-04,00642U,112000,26000,3000,0,135000,48080250,2833000,0,0,0,2833000,2425144,
2024-10-04,00643,42000,134000,10000,0,166000,23643250,1895000,196000,0,0,2091000,508970,
2024-10-04,00645,2000,0,1000,0,1000,19874250,1651000,0,0,0,1651000,251463,
2024-10-04,00646,6000,0,1000,0,5000,95621250,5450000,843000,0,0,6293000,418463,
2024-10-04,00647L,7000,0,0,0,7000,1479000,211000,0,0,0,211000,29535,
2024-10-04,00648R,176000,10000,30000,0,156000,38922000,1946000,0,0,0,1946000,454759,
2024-10-04,00650L,4013000,2263000,1079000,0,5197000,86334500,26372000,0,97000,0,26275000,7683056,
2024-10-04,00651R,13000,212000,1000,0,224000,10548000,142000,82000,0,0,224000,292408,
2024-10-04,00652,4000,0,0,0,4000,17008750,1947000,11000,0,0,1958000,112130,
2024-10-04,00653L,19000,0,2000,0,17000,3350750,229000,0,0,0,229000,63746,
2024-10-04,00654R,52000,5000,0,0,57000,6741500,49000,0,0,0,49000,130083,
2024-10-04,00655L,1193000,394000,220000,0,1367000,33239500,7159000,0,3000,0,7156000,1785395,
2024-10-04,00656R,0,0,0,0,0,3964250,6000,0,0,0,6000,211445,
2024-10-04,00657,0,0,0,0,0,3521000,246000,0,0,0,246000,76596,
2024-10-04,00660,0,0,0,0,0,1757750,1000,0,0,0,1000,4556,X
2024-10-04,00661,0,0,0,0,0,13106250,797000,0,0,0,797000,243117,
2024-10-04,00662,4000,0,0,0,4000,98507250,6888000,0,0,0,6888000,424623,
2024-10-04,00663L,0,0,0,0,0,327250,13000,0,0,0,13000,16585,
2024-10-04,00664R,2825000,1000,59000,0,2767000,128268750,10626000,1000,0,0,10627000,3634341,
2024-10-04,00665L,9662000,3934000,2701000,20000,10875000,179116250,57361000,0,0,0,57361000,14285500,
2024-10-04,00666R,0,0,0,0,0,2281000,3000,0,0,0,3000,74862,
2024-10-04,00668,0,0,0,0,0,2133250,152000,0,0,0,152000,23229,
2024-10-04,00669R,60000,0,12000,0,48000,59779250,3947000,0,0,0,3947000,796615,
2024-10-04,00670L,1182000,5000,18000,0,1169000,13536250,1105000,0,0,0,1105000,289065,
2024-10-04,00671R,4694000,21000,598000,0,4117000,101471000,9972000,0,0,0,9972000,2101880,
2024-10-04,00673R,349000,4773000,199000,0,4923000,107925750,2280000,0,0,0,2280000,6830910,
2024-10-04,00674R,162000,0,0,0,162000,14025750,452000,0,0,0,452000,248366,
2024-10-04,00675L,884000,27000,63000,0,848000,39321500,5910000,0,254000,0,5656000,1300505,
2024-10-04,00676R,375000,73000,141000,0,307000,129252750,13036000,0,0,0,13036000,2622960,
2024-10-04,00678,0,0,0,0,0,1862000,199000,0,0,0,199000,151739,
2024-10-04,00680L,239000,16000,14000,0,241000,1074519000,204838000,921000,300000,0,205459000,30842184,
2024-10-04,00681R,0,0,0,0,0,5398500,72000,0,0,0,72000,50960,
2024-10-04,00682U,0,0,0,0,0,1536000,11000,0,0,0,11000,4130,
2024-10-04,00683L,41000,3000,0,0,44000,4483500,146000,0,0,0,146000,37177,
2024-10-04,00684R,0,0,0,0,0,1922000,0,0,0,0,0,12780,
2024-10-04,00685L,40000,21000,5000,0,56000,5159750,771000,3000,0,0,774000,277564,
2024-10-04,00686R,0,0,0,0,0,16694000,20000,0,0,0,20000,500283,
2024-10-04,00688L,199000,9000,24000,0,184000,479403750,72365000,1847000,0,0,74212000,17454633,
2024-10-04,00689R,0,0,0,0,0,2847250,0,0,0,0,0,25994,
2024-10-04,00690,0,0,0,0,0,17082500,1182000,0,0,0,1182000,271067,
2024-10-04,00692,0,0,0,0,0,168820000,7372000,0,0,0,7372000,712536,
2024-10-04,00693U,0,0,0,0,0,7291500,289000,0,0,0,289000,91480,
2024-10-04,00700,0,10000,0,0,10000,11870750,848000,0,0,0,848000,271187,
2024-10-04,00701,0,0,0,0,0,40972750,2007000,0,0,0,2007000,242176,
2024-10-04,00702,0,0,0,0,0,1672000,1000,0,0,0,1000,16560,X
2024-10-04,00703,0,0,0,0,0,2637500,150000,0,0,0,150000,42554,
2024-10-04,00706L,223000,0,0,0,223000,0,0,0,0,0,0,0,XV
2024-10-04,00707R,0,0,0,0,0,1588750,0,0,0,0,0,1909,X
2024-10-04,00708L,216000,3000,4000,0,215000,7893250,1859000,0,61000,0,1798000,384755,
2024-10-04,00709,0,0,0,0,0,2115000,66000,0,0,0,66000,7723,
2024-10-04,00710B,0,0,0,0,0,74065250,506000,0,0,0,506000,78992,
2024-10-04,00711B,0,0,0,0,0,236815250,183000,0,0,0,183000,948820,
2024-10-04,00712,3000,4636000,1000,0,4638000,828002750,33740000,4709000,0,0,38449000,4916259,
2024-10-04,00713,0,0,0,0,0,456003000,23993000,1000,0,0,23994000,3848544,
2024-10-04,00714,1000,0,0,0,1000,7641750,882000,0,0,0,882000,131907,
2024-10-04,00715L,14051000,5167000,602000,2000000,16616000,205096000,23105000,5000,800000,0,22310000,21886907,
2024-10-04,00717,0,0,0,0,0,42401250,361000,0,0,0,361000,82163,
2024-10-04,00728,0,0,0,0,0,12480750,616000,0,0,0,616000,42107,
2024-10-04,00730,0,0,0,0,0,20261000,687000,116000,0,0,803000,139225,
2024-10-04,00731,0,0,0,0,0,10775000,406000,0,0,0,406000,322959,
2024-10-04,00733,24000,1000,1000,0,24000,34116500,2401000,277000,0,0,2678000,377088,
2024-10-04,00735,0,0,0,0,0,6197250,65000,0,0,0,65000,77653,
2024-10-04,00736,0,0,0,0,0,1306750,53000,0,0,0,53000,38195,
2024-10-04,00737,0,0,0,0,0,5134500,811000,0,0,0,811000,49026,
2024-10-04,00738U,97000,0,0,0,97000,12949750,997000,0,59000,0,938000,304454,
2024-10-04,00739,0,0,0,0,0,8497000,151000,0,0,0,151000,33860,
2024-10-04,00752,6000,5000,4000,0,7000,82429000,7284000,0,0,0,7284000,1924842,
2024-10-04,00753L,8606000,6076000,2385000,0,12297000,200914250,31927000,880000,1000000,0,31807000,11519579,
2024-10-04,00757,72000,5000,0,0,77000,75998500,4487000,0,0,0,4487000,647427,
2024-10-04,00762,0,0,0,0,0,10687000,445000,0,0,0,445000,60453,
2024-10-04,00763U,10000,0,0,0,10000,5516250,230000,0,0,0,230000,68989,
2024-10-04,00770,1000,0,0,0,1000,12489500,993000,0,0,0,993000,98892,
2024-10-04,00771,0,0,0,0,0,4431250,50000,0,0,0,50000,10425,
2024-10-04,00775B,0,0,0,0,0,38775000,1000,0,0,0,1000,231126,X
2024-10-04,00783,4000,17000,0,0,21000,2632750,240000,0,0,0,240000,68957,
2024-10-04,00830,246000,16000,2000,0,260000,145616250,8401000,0,0,0,8401000,2621288,
2024-10-04,00850,0,0,0,0,0,104736000,4635000,0,0,0,4635000,338774,
2024-10-04,00851,0,0,0,0,0,2381250,62000,0,0,0,62000,8459,
2024-10-04,00852L,107000,2000,3000,0,106000,2716250,251000,0,0,0,251000,69140,
2024-10-04,00861,0,0,0,0,0,25603000,780000,0,0,0,780000,55620,
2024-10-04,00865B,0,0,0,0,0,4061000,36000,0,0,0,36000,63860,
2024-10-04,00875,0,0,0,0,0,4122000,380000,0,0,0,380000,54356,
2024-10-04,00876,0,0,0,0,0,27006000,1370000,0,0,0,1370000,76681,
2024-10-04,00878,29000,14000,2000,0,41000,3603447500,124714000,314000,700000,0,124328000,13634238,
2024-10-04,00881,29000,2000,2000,0,29000,621475750,14478000,100000,0,0,14578000,4034123,
2024-10-04,00882,329000,164000,11000,0,482000,807212250,48516000,0,0,0,48516000,9726818,
2024-10-04,00885,54000,10000,8000,0,56000,421559500,15190000,0,1367000,0,13823000,2084338,
2024-10-04,00891,31000,1000,3000,0,29000,260022500,13230000,0,0,0,13230000,1673481,
2024-10-04,00892,0,0,0,0,0,102198000,3848000,0,0,0,3848000,684458,
2024-10-04,00893,191000,3000,0,0,194000,138971000,6693000,0,0,0,6693000,1031620,
2024-10-04,00894,0,0,0,0,0,21127250,2050000,0,0,0,2050000,297041,
2024-10-04,00895,61000,0,0,0,61000,52979000,2948000,0,0,0,2948000,494019,
2024-10-04,00896,0,0,0,0,0,56470000,1795000,0,0,0,1795000,207735,
2024-10-04,00897,0,0,0,0,0,54003000,4119000,0,0,0,4119000,277422,
2024-10-04,00898,0,0,0,0,0,58369000,667000,0,0,0,667000,176777,
2024-10-04,00899,0,0,0,0,0,7283750,563000,0,0,0,563000,51639,
2024-10-04,00900,20000,3000,14000,0,9000,487131250,44214000,0,0,0,44214000,2047760,
2024-10-04,00901,0,0,0,0,0,21462250,1119000,0,0,0,1119000,249880,
2024-10-04,00902,26000,53000,0,1000,78000,147999250,8871000,0,0,0,8871000,1185118,
2024-10-04,00903,3000,0,0,0,3000,37805250,2155000,0,0,0,2155000,143856,
2024-10-04,00904,0,0,0,0,0,29278000,1980000,0,0,0,1980000,322438,
2024-10-04,00905,33000,0,0,0,33000,100206750,4189000,965000,0,0,5154000,997336,
2024-10-04,00907,0,0,0,0,0,65533250,3186000,0,0,0,3186000,1249379,
2024-10-04,00908,0,0,0,0,0,10604000,2061000,0,0,0,2061000,127667,
2024-10-04,00909,5000,0,0,0,5000,12926000,1294000,0,0,0,1294000,262112,
2024-10-04,00910,0,0,0,0,0,1609750,0,0,0,0,0,78988,
2024-10-04,00911,0,0,0,0,0,6350750,112000,0,0,0,112000,115683,
2024-10-04,00912,0,0,0,0,0,10063250,1430000,0,0,0,1430000,181449,
2024-10-04,00913,0,0,0,0,0,3691500,0,0,0,0,0,98827,
2024-10-04,00915,11000,0,0,0,11000,282870750,16679000,3000,0,0,16682000,6162430,
2024-10-04,00916,0,0,0,0,0,16354750,1454000,113000,0,0,1567000,71678,
2024-10-04,00917,0,0,0,0,0,5619500,383000,0,0,0,383000,111401,
