date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-11-07,0050,221000,16000,4000,0,233000,531875000,28003000,279000,130000,0,28152000,4092870,
2024-11-07,0051,0,0,0,0,0,5625000,339000,0,0,0,339000,30105,
2024-11-07,0052,3000,1000,0,0,4000,20375000,1054000,74000,0,0,1128000,326093,
2024-11-07,0053,0,0,0,0,0,1372000,54000,3000,0,0,57000,6039,
2024-11-07,0055,0,0,0,0,0,17538500,358000,0,8000,0,350000,51129,
2024-11-07,0056,91000,6000,0,0,97000,2270633500,97424000,0,0,0,97424000,12127067,
2024-11-07,0057,0,0,0,0,0,381750,0,0,0,0,0,6122,X
2024-11-07,0061,0,0,0,0,0,40154000,667000,0,0,0,667000,1224553,
2024-11-07,006203,0,0,0,0,0,2554500,7000,1000,0,0,8000,2782,
2024-11-07,006204,0,0,0,0,0,375000,0,0,0,0,0,2778,
2024-11-07,006205,0,0,0,0,0,38984750,1800000,2000,0,0,1802000,1043893,
2024-11-07,006206,1000,0,0,0,1000,12319500,863000,0,0,0,863000,354288,
2024-11-07,006207,2000,0,0,0,2000,9348000,978000,0,0,0,978000,368682,
2024-11-07,006208,59000,0,25000,0,34000,363885000,36896000,602000,112000,0,37386000,3633880,
2024-11-07,00631L,2315000,162000,92000,0,2385000,35771000,6660000,142000,0,0,6802000,1882720,
2024-11-07,00632R,26988000,70000,60000,0,26998000,2275662250,26334000,1050000,629000,0,26755000,48813069,
2024-11-07,00633L,2204000,284000,12000,0,2476000,75114500,12585000,0,0,0,12585000,7149084,
2024-11-07,00634R,4000,0,0,0,4000,15564000,26000,0,0,0,26000,634053,
2024-11-07,00635U,78000,2000,21000,0,59000,11628500,1236000,0,0,0,1236000,362871,
2024-11-07,00636,5000,16000,0,0,21000,57831250,3632000,0,0,0,3632000,2490668,
2024-11-07,00637L,13505000,1905000,532000,0,14878000,549276500,67220000,740000,0,0,67960000,59933243,
2024-11-07,00638R,70000,0,9000,0,61000,10362000,767000,9000,0,0,776000,863112,
2024-11-07,00639,192000,0,0,0,192000,63975750,4065000,0,0,0,4065000,3242829,
2024-11-07,00640L,212000,9000,5000,0,216000,5104750,722000,6000,0,0,728000,280142,
2024-11-07,00641R,267000,2000,0,0,269000,12439500,701000,0,34000,0,667000,291338,
2024-11-07,00642U,97000,3000,0,0,100000,43455250,2734000,51000,0,0,2785000,2107227,
2024-11-07,00643,408000,94000,0,0,502000,30143250,2660000,151000,0,0,2811000,3143405,
2024-11-07,00645,1000,0,0,0,1000,18249250,1583000,363000,0,0,1946000,335212,
2024-11-07,00646,4000,0,1000,0,3000,97496250,9104000,8000,0,0,9112000,750006,
2024-11-07,00647L,5000,0,0,0,5000,1729000,285000,0,0,0,285000,45653,
2024-11-07,00648R,176000,6000,25000,0,157000,44422000,2545000,44000,0,0,2589000,366374,
2024-11-07,00650L,2132000,294000,211000,0,2215000,96834500,27500000,198000,0,0,27698000,11035800,
2024-11-07,00651R,13000,0,0,0,13000,8798000,74000,0,1000,0,73000,800227,
2024-11-07,00652,10000,0,0,0,10000,20258750,2034000,0,0,0,2034000,151954,
2024-11-07,00653L,12000,1000,2000,0,11000,4600750,376000,5000,0,0,381000,140398,
2024-11-07,00654R,124000,0,0,0,124000,5991500,49000,0,0,0,49000,173904,
2024-11-07,00655L,682000,213000,2000,0,893000,41239500,7582000,85000,0,0,7667000,4185727,
2024-11-07,00656R,1000,0,0,0,1000,8089250,9000,0,0,0,9000,507099,
2024-11-07,00657,0,0,0,0,0,3146000,252000,0,0,0,252000,79814,
2024-11-07,00660,0,0,0,0,0,1757750,1000,0,0,0,1000,3559,X
2024-11-07,00661,0,0,0,0,0,12481250,708000,2000,0,0,710000,130901,
2024-11-07,00662,4000,0,0,0,4000,102882250,7769000,242000,258000,0,7753000,508099,
2024-11-07,00663L,0,0,0,0,0,327250,13000,0,0,0,13000,35003,
2024-11-07,00664R,3143000,128000,31000,0,3240000,142643750,11321000,85000,0,0,11406000,3153403,
2024-11-07,00665L,6487000,502000,305000,0,6684000,228741250,59983000,266000,0,0,60249000,30020366,
2024-11-07,00666R,0,0,0,0,0,2281000,8000,0,0,0,8000,176931,
2024-11-07,00668,0,0,0,0,0,2508250,113000,0,0,0,113000,58080,
2024-11-07,00669R,93000,8000,35000,0,66000,59779250,3971000,283000,0,0,4254000,709079,
2024-11-07,00670L,1217000,56000,24000,0,1249000,13036250,1089000,1000,0,0,1090000,298188,
2024-11-07,00671R,3520000,128000,14000,0,3634000,116096000,12095000,0,300000,0,11795000,2223634,
2024-11-07,00673R,185000,0,18000,0,167000,105550750,3164000,0,0,0,3164000,6985186,
2024-11-07,00674R,42000,0,22000,0,20000,13900750,452000,0,0,0,452000,332422,
2024-11-07,00675L,876000,115000,48000,0,943000,37821500,8516000,22000,0,0,8538000,1383396,
2024-11-07,00676R,32000,0,0,0,32000,137377750,0,0,0,0,0,2430575,
2024-11-07,00678,0,0,0,0,0,1862000,199000,0,0,0,199000,145107,
2024-11-07,00680L,14877000,56000,113000,0,14820000,1241144000,290413000,6248000,0,0,296661000,26557968,
2024-11-07,00681R,0,0,0,0,0,4148500,73000,0,0,0,73000,88345,
2024-11-07,00682U,0,0,0,0,0,1536000,10000,0,0,0,10000,6442,
2024-11-07,00683L,72000,0,6000,0,66000,3983500,162000,1000,0,0,163000,48649,
2024-11-07,00684R,0,0,0,0,0,1922000,0,0,0,0,0,7822,
2024-11-07,00685L,49000,5000,4000,0,50000,5409750,852000,2000,0,0,854000,321804,
2024-11-07,00686R,6000,0,2000,0,4000,18694000,20000,0,0,0,20000,531339,
2024-11-07,00688L,163000,0,4000,0,159000,555903750,114208000,2259000,0,0,116467000,14331326,
2024-11-07,00689R,0,0,0,0,0,2847250,0,0,0,0,0,38701,
2024-11-07,00690,0,0,0,0,0,18832500,1051000,41000,0,0,1092000,368277,
2024-11-07,00692,0,0,0,0,0,168695000,8584000,208000,354000,0,8438000,854424,
2024-11-07,00693U,6000,0,4000,0,2000,8166500,398000,4000,0,0,402000,103231,
2024-11-07,00700,0,0,0,0,0,11620750,731000,5000,0,0,736000,579187,
2024-11-07,00701,0,0,0,0,0,40972750,2074000,0,0,0,2074000,178625,
2024-11-07,00702,0,0,0,0,0,1547000,1000,0,0,0,1000,13635,X
2024-11-07,00703,0,0,0,0,0,3762500,154000,0,0,0,154000,165355,
