date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-05-09,0050,70000,0,0,0,70000,476750000,17850000,213000,0,0,18063000,2379413,
2024-05-09,0051,0,0,0,0,0,4875000,159000,0,0,0,159000,25460,
2024-05-09,0052,1000,0,0,0,1000,9625000,246000,1000,0,0,247000,192115,
2024-05-09,0053,0,0,0,0,0,1122000,0,0,0,0,0,4795,X
2024-05-09,0055,0,0,0,0,0,17538500,315000,0,0,0,315000,145315,
2024-05-09,0056,369000,12000,0,0,381000,1825508500,45823000,0,259000,0,45564000,9539033,
2024-05-09,0057,0,0,0,0,0,381750,0,0,0,0,0,5501,X
2024-05-09,0061,0,0,0,0,0,32904000,995000,12000,0,0,1007000,103776,
2024-05-09,006203,0,0,0,0,0,2554500,0,0,0,0,0,2217,X
2024-05-09,006204,0,0,0,0,0,375000,0,0,0,0,0,7425,
2024-05-09,006205,3000,0,0,0,3000,41352250,1109000,0,0,0,1109000,267960,
2024-05-09,006206,0,0,0,0,0,10444500,853000,0,0,0,853000,55708,
2024-05-09,006207,1000,0,0,0,1000,8348000,765000,42000,0,0,807000,53796,
2024-05-09,006208,8000,0,6000,0,2000,230510000,19939000,310000,503000,0,19746000,1615414,
2024-05-09,00631L,1130000,13000,24000,0,1119000,17396000,3818000,0,0,0,3818000,1027243,
2024-05-09,00632R,5742000,81000,60000,0,5763000,1950662250,341875000,3000000,0,0,344875000,47438478,
2024-05-09,00633L,2609000,8000,12000,0,2605000,78739500,16486000,0,904000,0,15582000,1957298,
2024-05-09,00634R,11000,0,0,0,11000,12314000,23000,0,0,0,23000,78531,
2024-05-09,00635U,2000,0,0,0,2000,7253500,244000,0,0,0,244000,277329,
2024-05-09,00636,4000,0,0,0,4000,55206250,2559000,0,0,0,2559000,492541,
2024-05-09,00637L,10926000,703000,50000,0,11579000,460776500,83065000,0,0,0,83065000,17476873,
2024-05-09,00638R,0,0,0,0,0,6612000,470000,0,0,0,470000,190667,
2024-05-09,00639,0,1000,0,0,1000,35350750,1838000,0,0,0,1838000,202328,
2024-05-09,00640L,137000,0,0,0,137000,5479750,392000,0,0,0,392000,445139,
2024-05-09,00641R,57000,0,0,0,57000,10939500,1054000,0,0,0,1054000,364087,
2024-05-09,00642U,152000,0,0,0,152000,32080250,1649000,0,0,0,1649000,798398,
2024-05-09,00643,4000,0,0,0,4000,26768250,1963000,0,0,0,1963000,310939,
2024-05-09,00645,46000,0,0,0,46000,21874250,1106000,16000,0,0,1122000,495045,
2024-05-09,00646,2000,0,0,0,2000,92621250,7744000,104000,0,0,7848000,1153932,
2024-05-09,00647L,23000,0,1000,0,22000,1729000,100000,0,0,0,100000,51699,
2024-05-09,00648R,296000,0,0,0,296000,47922000,1046000,0,0,0,1046000,452551,
2024-05-09,00650L,6365000,450000,195000,0,6620000,84709500,22621000,0,0,0,22621000,9943129,
2024-05-09,00651R,41000,0,1000,0,40000,5298000,0,0,0,0,0,278334,
2024-05-09,00652,8000,0,0,0,8000,13008750,1338000,70000,0,0,1408000,140429,
2024-05-09,00653L,27000,1000,0,0,28000,3475750,195000,0,0,0,195000,86651,
2024-05-09,00654R,50000,0,0,0,50000,5741500,31000,0,0,0,31000,59637,
2024-05-09,00655L,934000,9000,14000,0,929000,38114500,6993000,0,0,0,6993000,1405335,
2024-05-09,00656R,0,0,0,0,0,3964250,6000,0,0,0,6000,84260,
2024-05-09,00657,0,0,0,0,0,3721000,129000,0,0,0,129000,137970,
2024-05-09,00660,0,0,0,0,0,1757750,1000,0,0,0,1000,9903,X
2024-05-09,00661,0,0,0,0,0,14981250,886000,0,120000,0,766000,183328,
2024-05-09,00662,2000,1000,0,0,3000,76632250,4637000,151000,0,0,4788000,871059,
2024-05-09,00663L,0,0,0,0,0,327250,13000,0,0,0,13000,40860,
2024-05-09,00664R,225000,0,0,0,225000,116143750,18025000,1688000,0,0,19713000,3122255,
2024-05-09,00665L,9274000,1215000,398000,0,10091000,188116250,39227000,0,0,0,39227000,19254075,
2024-05-09,00666R,0,0,0,0,0,2031000,21000,0,0,0,21000,106255,
2024-05-09,00668,0,0,0,0,0,1363250,52000,0,0,0,52000,56786,
2024-05-09,00669R,105000,0,2000,0,103000,63904250,863000,170000,0,0,1033000,937083,
2024-05-09,00670L,1298000,50000,3000,0,1345000,14161250,1029000,0,0,0,1029000,356583,
2024-05-09,00671R,4670000,0,20000,0,4650000,95471000,6045000,5000,0,0,6050000,2192214,
2024-05-09,00673R,159000,0,0,0,159000,0,19293000,0,715000,0,18578000,5518481,X
2024-05-09,00674R,9000,0,0,0,9000,12650750,505000,0,0,0,505000,267944,
2024-05-09,00675L,330000,3000,21000,0,312000,17071500,6389000,0,0,0,6389000,439600,
2024-05-09,00676R,288000,1000,20000,0,269000,110752750,20443000,500000,0,0,20943000,2433766,
2024-05-09,00678,0,0,0,0,0,1987000,202000,0,0,0,202000,85554,
2024-05-09,00680L,3159000,107000,308000,0,2958000,769269000,176195000,249000,0,0,176444000,11883605,
2024-05-09,00681R,0,3000,0,0,3000,5648500,72000,0,0,0,72000,89835,
2024-05-09,00682U,0,0,0,0,0,1411000,14000,0,0,0,14000,13457,
2024-05-09,00683L,166000,0,3000,0,163000,4858500,486000,0,0,0,486000,105703,
2024-05-09,00684R,0,0,0,0,0,1672000,0,0,0,0,0,5160,
2024-05-09,00685L,3000,0,0,0,3000,1534750,78000,0,10000,0,68000,93398,
2024-05-09,00686R,0,0,0,0,0,11569000,2000,0,0,0,2000,438349,
2024-05-09,00688L,747000,3110000,34000,0,3823000,319903750,69079000,0,0,0,69079000,6268462,
2024-05-09,00689R,0,0,0,0,0,2722250,17000,0,0,0,17000,32893,
2024-05-09,00690,0,0,0,0,0,13957500,458000,0,0,0,458000,377443,X
2024-05-09,00692,0,0,0,0,0,163445000,6688000,0,480000,0,6208000,1271010,
2024-05-09,00693U,0,0,0,0,0,6916500,102000,0,0,0,102000,85938,
2024-05-09,00700,0,0,0,0,0,9370750,975000,0,0,0,975000,227171,
2024-05-09,00701,0,0,0,0,0,50597750,1745000,0,0,0,1745000,521059,
2024-05-09,00702,0,0,0,0,0,1672000,1000,0,0,0,1000,34179,X
2024-05-09,00703,0,0,0,0,0,2762500,150000,0,0,0,150000,23692,
2024-05-09,00706L,223000,0,0,0,223000,0,9257000,0,29000,0,9228000,3598535,X
2024-05-09,00707R,0,0,0,0,0,1713750,0,0,0,0,0,909,
2024-05-09,00708L,188000,0,12000,0,176000,6518250,520000,0,0,0,520000,388704,
2024-05-09,00709,0,0,0,0,0,2490000,66000,0,0,0,66000,15343,
2024-05-09,00710B,0,0,0,0,0,75315250,505000,0,0,0,505000,108179,
2024-05-09,00711B,0,0,0,0,0,228190250,132000,0,0,0,132000,46355,
2024-05-09,00712,39000,0,0,0,39000,833627750,39274000,0,0,0,39274000,6089451,
2024-05-09,00713,0,0,0,0,0,281878000,17734000,35000,500000,0,17269000,1510835,
2024-05-09,00714,0,0,0,0,0,9516750,882000,0,0,0,882000,107233,
2024-05-09,00715L,7879000,575000,17000,0,8437000,68721000,5866000,68000,25000,0,5909000,4407772,
2024-05-09,00717,0,0,0,0,0,46526250,653000,0,0,0,653000,105534,
2024-05-09,00728,0,0,0,0,0,15230750,968000,0,0,0,968000,175157,
2024-05-09,00730,0,0,0,0,0,19636000,825000,0,0,0,825000,94532,
2024-05-09,00731,0,0,0,0,0,4900000,280000,0,0,0,280000,231471,
2024-05-09,00733,111000,68000,10000,0,169000,34491500,1806000,54000,112000,0,1748000,1589654,
2024-05-09,00735,0,0,0,0,0,1447250,7000,0,0,0,7000,42573,X
2024-05-09,00736,0,0,0,0,0,1681750,42000,0,0,0,42000,33613,X
2024-05-09,00737,0,0,0,0,0,5634500,342000,0,0,0,342000,73305,
2024-05-09,00738U,23000,1000,1000,0,23000,13199750,373000,1000,0,0,374000,334280,
2024-05-09,00739,0,0,0,0,0,8622000,156000,0,0,0,156000,19830,
2024-05-09,00752,0,0,0,0,0,112179000,7944000,0,0,0,7944000,1768260,
2024-05-09,00753L,6072000,123000,96000,0,6099000,185039250,27020000,0,196000,0,26824000,7859834,
2024-05-09,00757,108000,0,6000,0,102000,61498500,4798000,24000,0,0,4822000,804835,
2024-05-09,00762,0,0,0,0,0,11062000,449000,0,0,0,449000,116021,
2024-05-09,00763U,0,0,0,0,0,5766250,73000,0,0,0,73000,181971,
2024-05-09,00770,2000,0,0,0,2000,13364500,799000,0,0,0,799000,351999,
2024-05-09,00771,0,0,0,0,0,4681250,35000,0,0,0,35000,17401,X
2024-05-09,00775B,0,0,0,0,0,88150000,1000,0,0,0,1000,12573,X
2024-05-09,00783,0,0,0,0,0,2382750,254000,0,0,0,254000,35351,
2024-05-09,00830,117000,0,4000,0,113000,104491250,9929000,0,0,0,9929000,2937745,
