date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2020-09-28,0050,176000,4000,7000,0,173000,244625000,14940000,207000,0,0,15147000,1985703,
2020-09-28,0051,0,0,0,0,0,2500000,10000,0,0,0,10000,15917,
2020-09-28,0052,0,0,0,0,0,5500000,11000,0,0,0,11000,180488,
2020-09-28,0053,0,0,0,0,0,1372000,0,0,0,0,0,6925,
2020-09-28,0054,0,0,0,0,0,2156000,0,0,0,0,0,4400,X
2020-09-28,0055,0,0,0,0,0,8913500,25000,0,0,0,25000,12888,
2020-09-28,0056,574000,0,8000,0,566000,500383500,919000,0,0,0,919000,4684362,
2020-09-28,0057,0,0,0,0,0,1381750,0,0,0,0,0,28080,
2020-09-28,0061,55000,0,8000,0,47000,42904000,1508000,0,0,0,1508000,252482,
2020-09-28,006203,0,0,0,0,0,2679500,1000,0,0,0,1000,2022,X
2020-09-28,006204,0,0,0,0,0,500000,0,0,0,0,0,40729,X
2020-09-28,006205,70000,0,0,0,70000,38974000,4006000,0,0,0,4006000,900822,
2020-09-28,006206,10000,0,0,0,10000,18194500,484000,0,0,0,484000,176847,
2020-09-28,006207,0,0,0,0,0,13848000,643000,0,0,0,643000,178152,
2020-09-28,006208,1000,0,0,0,1000,20010000,1107000,0,0,0,1107000,315782,
2020-09-28,00631L,1680000,233000,56000,0,1857000,16146000,125000,0,0,0,125000,1875188,
2020-09-28,00632R,23584000,121000,1462000,20000,22223000,3022537250,135558000,0,0,0,135558000,51600456,
2020-09-28,00633L,5463000,518000,45000,0,5936000,52864500,7183000,0,0,0,7183000,3361273,
2020-09-28,00634R,62000,0,0,0,62000,34814000,2119000,0,0,0,2119000,466616,
2020-09-28,00635U,51000,0,2000,0,49000,18253500,103000,0,0,0,103000,427016,
2020-09-28,00636,4000,0,0,0,4000,37311000,908000,0,0,0,908000,665735,
2020-09-28,00637L,24139000,915000,673000,15000,24366000,238401500,56992000,80000,0,0,57072000,21446753,
2020-09-28,00638R,85000,0,17000,0,68000,17112000,4174000,0,0,0,4174000,503930,
2020-09-28,00639,243000,0,0,0,243000,28850750,2521000,0,0,0,2521000,587838,
2020-09-28,00640L,172000,4000,0,0,176000,3354750,0,0,0,0,0,120794,
2020-09-28,00641R,0,0,0,0,0,7314500,44000,0,0,0,44000,104439,
2020-09-28,00642U,15481000,3000,262000,388000,14834000,524955250,9536000,0,0,0,9536000,3134176,
2020-09-28,00643,372000,0,0,0,372000,27019750,1471000,0,0,0,1471000,275369,
2020-09-28,00645,0,0,0,0,0,3124250,0,0,0,0,0,46890,
2020-09-28,00646,0,0,0,0,0,37246250,465000,0,0,0,465000,302141,
2020-09-28,00647L,43000,0,0,0,43000,2979000,2000,0,0,0,2000,121386,
2020-09-28,00648R,26000,2000,0,0,28000,44547000,149000,0,0,0,149000,458920,
2020-09-28,00650L,16000,21000,5000,0,32000,6209500,10000,0,0,0,10000,370716,
2020-09-28,00651R,0,0,0,0,0,9798000,58000,0,50000,0,8000,160255,
2020-09-28,00652,0,0,0,0,0,7258750,38000,0,0,0,38000,145701,
2020-09-28,00653L,1155000,91000,29000,0,1217000,27100750,2897000,0,0,0,2897000,2524977,
2020-09-28,00654R,5000,0,3000,0,2000,2616500,2000,0,0,0,2000,51214,
2020-09-28,00655L,926000,42000,1000,3000,964000,31239500,608000,0,0,0,608000,1526070,
2020-09-28,00656R,9000,0,0,0,9000,6839250,6000,0,0,0,6000,111151,
2020-09-28,00657,0,0,0,0,0,1078500,0,0,0,0,0,33799,X
2020-09-28,00660,0,0,0,0,0,2132750,0,0,0,0,0,10021,
2020-09-28,00661,0,0,0,0,0,1981250,0,0,0,0,0,1289,X
2020-09-28,00662,0,0,0,0,0,8882250,124000,0,0,0,124000,175912,
2020-09-28,00663L,2000,1000,1000,0,2000,8327250,0,0,0,0,0,97834,
2020-09-28,00664R,196000,0,51000,0,145000,223393750,2076000,0,0,0,2076000,3130062,
2020-09-28,00665L,8000,0,0,0,8000,3616250,3000,0,0,0,3000,124579,
2020-09-28,00666R,0,0,0,0,0,2156000,0,0,0,0,0,30279,
2020-09-28,00668,9000,0,1000,0,8000,3713250,6000,0,0,0,6000,111801,
2020-09-28,00669R,103000,6000,9000,0,100000,67779250,4836000,0,0,0,4836000,1263636,
2020-09-28,00670L,537000,83000,45000,0,575000,6786250,268000,0,40000,0,228000,516190,
2020-09-28,00671R,152000,25000,43000,0,134000,46346000,2828000,0,0,0,2828000,2221639,
2020-09-28,00672L,604000,7000,0,0,611000,913171750,4095000,0,0,0,4095000,18559394,
2020-09-28,00673R,238000,9000,0,0,247000,3175750,0,0,0,0,0,94943,
2020-09-28,00674R,9000,0,0,0,9000,6275750,47000,0,0,0,47000,158419,
2020-09-28,00675L,95000,43000,0,0,138000,15071500,0,0,0,0,0,256153,
2020-09-28,00676R,127000,5000,20000,0,112000,341252750,1832000,0,0,0,1832000,1960282,
2020-09-28,00677U,269706000,12874000,5686000,0,276894000,999927000,75603000,0,4429000,0,71174000,57145110,
2020-09-28,00678,0,0,0,0,0,1987000,0,0,0,0,0,123300,
2020-09-28,00680L,0,0,0,0,0,894000,0,0,0,0,0,37436,
2020-09-28,00681R,0,0,0,0,0,2148500,0,0,0,0,0,17749,
2020-09-28,00682U,0,0,0,0,0,1161000,0,0,0,0,0,33615,
2020-09-28,00683L,12000,0,3000,0,9000,3858500,80000,0,0,0,80000,153439,
2020-09-28,00684R,0,0,0,0,0,797000,0,0,0,0,0,2949,
2020-09-28,00685L,0,0,0,0,0,2284750,0,0,0,0,0,27120,
2020-09-28,00686R,0,0,0,0,0,7194000,0,0,0,0,0,115819,
2020-09-28,00688L,0,0,0,0,0,1528750,0,0,0,0,0,44130,
2020-09-28,00689R,0,0,0,0,0,2472250,0,0,0,0,0,40839,X
2020-09-28,00690,0,0,0,0,0,3707500,81000,0,0,0,81000,103694,
2020-09-28,00691R,0,0,0,0,0,1651500,0,0,0,0,0,6060,X
2020-09-28,00692,0,0,0,0,0,59820000,2369000,289000,0,0,2658000,761799,
2020-09-28,00693U,265000,20000,2000,0,283000,107541500,3193000,0,0,0,3193000,3898929,
2020-09-28,00700,0,0,0,0,0,1620750,0,0,0,0,0,33018,
2020-09-28,00701,0,0,0,0,0,52722750,482000,0,0,0,482000,339385,
2020-09-28,00702,0,0,0,0,0,1922000,1000,0,0,0,1000,7046,X
2020-09-28,00703,0,0,0,0,0,5137500,7000,0,0,0,7000,40713,
2020-09-28,00706L,0,0,0,0,0,1896000,1000,0,0,0,1000,9079,
2020-09-28,00707R,0,0,0,0,0,1213750,0,0,0,0,0,1239,
2020-09-28,00708L,2355000,6000,11000,0,2350000,25643250,952000,0,0,0,952000,1297382,
2020-09-28,00709,0,0,0,0,0,1615000,0,0,0,0,0,35352,X
2020-09-28,00710B,0,0,0,0,0,85940250,45000,0,0,0,45000,149451,
2020-09-28,00711B,0,0,0,0,0,196940250,0,0,0,0,0,186976,
2020-09-28,00712,0,0,0,0,0,39002750,787000,0,0,0,787000,700411,
2020-09-28,00713,0,0,0,0,0,26628000,18000,0,0,0,18000,23317,
2020-09-28,00714,0,0,0,0,0,1891750,0,0,0,0,0,15071,
2020-09-28,00715L,62843000,1089000,253000,712000,62967000,380096000,32488000,0,852000,0,31636000,8449970,
2020-09-28,00717,0,0,0,0,0,82276250,678000,0,0,0,678000,244867,
2020-09-28,00728,0,0,0,0,0,2855750,2000,0,0,0,2000,71641,
2020-09-28,00730,0,0,0,0,0,42761000,1115000,33000,0,0,1148000,208242,
2020-09-28,00731,0,0,0,0,0,15025000,7000,0,0,0,7000,317886,
2020-09-28,00732,0,0,0,0,0,11443000,0,0,0,0,0,30410,X
2020-09-28,00733,0,0,0,0,0,1116500,0,0,0,0,0,66299,
2020-09-28,00735,0,0,0,0,0,1447250,0,0,0,0,0,46743,
2020-09-28,00736,0,0,0,0,0,2181750,0,0,0,0,0,38635,
2020-09-28,00737,0,0,0,0,0,7759500,55000,0,0,0,55000,125652,
2020-09-28,00738U,184000,98000,16000,0,266000,26824750,154000,0,0,0,154000,1296639,
2020-09-28,00739,0,0,0,0,0,12747000,160000,0,0,0,160000,161011,
2020-09-28,00742,0,0,0,0,0,11777500,0,0,0,0,0,170576,X
2020-09-28,00743,0,0,0,0,0,1086750,2000,0,0,0,2000,14441,
2020-09-28,00752,7000,0,0,0,7000,10554000,91000,0,0,0,91000,329532,
2020-09-28,00753L,2000,0,0,0,2000,2164250,3000,0,0,0,3000,246500,
2020-09-28,00757,46000,1000,0,0,47000,5498500,15000,0,0,0,15000,305232,
2020-09-28,00762,19000,0,0,0,19000,4937000,20000,0,0,0,20000,111105,
2020-09-28,00763U,0,0,0,0,0,2266250,0,0,0,0,0,23087,
2020-09-28,00766L,31000,0,0,0,31000,1736500,6000,0,0,0,6000,59874,
2020-09-28,00770,0,0,0,0,0,1489500,0,0,0,0,0,63652,
2020-09-28,00771,0,0,0,0,0,13306250,29000,0,0,0,29000,26433,X
2020-09-28,00774B,0,0,0,0,0,107262500,0,0,0,0,0,165450,X
2020-09-28,00775B,0,0,0,0,0,11025000,0,0,0,0,0,142610,X
2020-09-28,00783,0,0,0,0,0,4382750,266000,0,0,0,266000,315465,
2020-09-28,008201,0,0,0,0,0,237275,0,0,0,0,0,310,
2020-09-28,00830,125000,0,0,0,125000,10616250,100000,0,0,0,100000,331236,
2020-09-28,00850,4000,0,0,0,4000,69111000,22000,0,0,0,22000,835134,
2020-09-28,00851,0,0,0,0,0,3881250,0,0,0,0,0,46927,
2020-09-28,00852L,4992000,27000,240000,0,4779000,24341250,1735000,0,0,0,1735000,2144595,
2020-09-28,00861,188000,0,0,0,188000,78228000,210000,0,0,0,210000,815809,
2020-09-28,00865B,0,0,0,0,0,2811000,0,0,0,0,0,32829,X
2020-09-28,00866,0,0,0,0,0,1307250,0,0,0,0,0,16014,X
2020-09-28,00875,6000,0,0,0,6000,17372000,318000,0,268000,0,50000,591391,
2020-09-28,00876,506000,0,0,0,506000,112881000,0,0,0,0,0,1244858,
