date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-11-28,0050,237000,11000,25000,0,223000,551125000,23857000,0,79000,0,23778000,4179918,
2024-11-28,0051,0,0,0,0,0,5875000,350000,6000,0,0,356000,32062,
2024-11-28,0052,6000,2000,1000,0,7000,19500000,1067000,0,0,0,1067000,370833,
2024-11-28,0053,0,0,0,0,0,1372000,56000,0,0,0,56000,5348,
2024-11-28,0055,0,0,0,0,0,18163500,324000,0,0,0,324000,88770,
2024-11-28,0056,44000,1000,5000,0,40000,2381258500,103106000,1647000,0,0,104753000,11762679,
2024-11-28,0057,0,0,0,0,0,381750,0,0,0,0,0,6115,X
2024-11-28,0061,0,0,0,0,0,39154000,934000,0,0,0,934000,451215,
2024-11-28,006203,0,0,0,0,0,2554500,8000,0,0,0,8000,2234,
2024-11-28,006204,0,0,0,0,0,375000,0,0,0,0,0,2860,
2024-11-28,006205,0,0,0,0,0,37359750,1752000,0,0,0,1752000,415274,
2024-11-28,006206,1000,0,0,0,1000,11569500,935000,0,0,0,935000,120793,
2024-11-28,006207,0,0,0,0,0,9098000,1020000,0,0,0,1020000,112016,
2024-11-28,006208,8000,4000,0,0,12000,399260000,48000000,49000,1277000,0,46772000,4423700,
2024-11-28,00631L,2517000,227000,149000,0,2595000,38021000,7120000,0,0,0,7120000,2002182,
2024-11-28,00632R,1086000,0,1032000,44000,10000,2068037250,1520000,0,0,0,1520000,0,XV
2024-11-28,00633L,727000,7000,101000,0,633000,73239500,13072000,376000,0,0,13448000,3823296,
2024-11-28,00634R,13000,0,0,0,13000,14564000,34000,0,0,0,34000,190875,
2024-11-28,00635U,65000,0,0,0,65000,11753500,1270000,0,0,0,1270000,397811,
2024-11-28,00636,17000,0,0,0,17000,51581250,3507000,0,0,0,3507000,1198139,
2024-11-28,00637L,12558000,390000,483000,0,12465000,533901500,74731000,500000,0,0,75231000,38121051,
2024-11-28,00638R,46000,1000,0,0,47000,9612000,912000,0,0,0,912000,523391,
2024-11-28,00639,186000,0,0,0,186000,54100750,3801000,0,0,0,3801000,1681737,
2024-11-28,00640L,204000,0,0,0,204000,4854750,738000,0,0,0,738000,174859,
2024-11-28,00641R,301000,0,0,0,301000,12814500,580000,0,0,0,580000,251314,
