date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2017-10-06,0050,257000,13000,1000,0,269000,135125000,2932000,0,0,0,2932000,1107823,
2017-10-06,0051,0,0,0,0,0,2500000,0,0,0,0,0,5714,
2017-10-06,0052,0,0,0,0,0,1500000,0,0,0,0,0,5993,X
2017-10-06,0053,0,0,0,0,0,1747000,0,0,0,0,0,8190,X
2017-10-06,0054,0,0,0,0,0,3156000,0,0,0,0,0,5790,X
2017-10-06,0055,0,0,0,0,0,11288500,0,0,0,0,0,27588,
2017-10-06,0056,27000,0,2000,0,25000,88383500,0,0,0,0,0,685401,
2017-10-06,0057,0,0,0,0,0,1256750,0,0,0,0,0,1729,X
2017-10-06,0058,0,0,0,0,0,1049000,0,0,0,0,0,6919,X
2017-10-06,0059,0,0,0,0,0,1243250,0,0,0,0,0,6438,X
2017-10-06,0061,195000,6000,2000,0,199000,133279000,4377000,0,0,0,4377000,1714652,
2017-10-06,006203,0,0,0,0,0,1929500,0,0,0,0,0,889,X
2017-10-06,006204,0,0,0,0,0,750000,0,0,0,0,0,1657,X
2017-10-06,006205,51000,3000,0,0,54000,155424000,74000,0,0,0,74000,984463,
2017-10-06,006206,1000,0,0,0,1000,87569500,75000,0,0,0,75000,465651,
2017-10-06,006207,4000,0,0,0,4000,58848000,585000,0,0,0,585000,256262,
2017-10-06,006208,0,0,0,0,0,5760000,0,0,0,0,0,4072,X
2017-10-06,00631L,1534000,30000,7000,0,1557000,5771000,0,0,0,0,0,477576,
2017-10-06,00632R,4498000,82000,72000,0,4508000,1301412250,71176000,0,0,0,71176000,13275808,
2017-10-06,00633L,14423000,169000,90000,73000,14429000,185739500,17759000,0,0,0,17759000,6502154,
2017-10-06,00634R,1259000,90000,83000,0,1266000,16564000,1346000,0,0,0,1346000,302618,
2017-10-06,00635U,71000,0,0,0,71000,13503500,0,112000,0,0,112000,377556,
2017-10-06,00636,145000,0,0,0,145000,117736500,1055000,0,0,0,1055000,1499221,
2017-10-06,00637L,9870000,201000,83000,0,9988000,458776500,85968000,0,0,0,85968000,17189444,
2017-10-06,00638R,77000,0,0,0,77000,1612000,0,0,0,0,0,20679,
2017-10-06,00639,54000,10000,0,0,64000,108850750,2047000,0,0,0,2047000,1038936,
2017-10-06,00640L,185000,0,0,0,185000,2854750,0,0,0,0,0,329453,
2017-10-06,00641R,177000,44000,44000,0,177000,9439500,501000,0,0,0,501000,189000,
2017-10-06,00642U,1504000,12000,45000,0,1471000,73455250,804000,0,0,0,804000,1693055,
2017-10-06,00643,540000,0,5000,0,535000,62785000,1193000,0,0,0,1193000,725809,
2017-10-06,00645,0,0,0,0,0,5624250,0,0,0,0,0,51543,
2017-10-06,00646,0,0,0,0,0,31996250,0,0,0,0,0,18248,
2017-10-06,00647L,0,0,0,0,0,979000,0,0,0,0,0,7061,
2017-10-06,00648R,335000,52000,49000,0,338000,42047000,0,0,0,0,0,202187,
2017-10-06,00649,0,0,0,0,0,2943000,0,0,0,0,0,31560,
2017-10-06,00650L,95000,0,3000,0,92000,959500,0,0,0,0,0,204720,
2017-10-06,00651R,57000,0,0,0,57000,4798000,0,0,0,0,0,82740,
2017-10-06,00652,0,0,0,0,0,2758750,0,0,0,0,0,45708,
2017-10-06,00653L,254000,3000,15000,0,242000,4475750,160000,0,0,0,160000,203090,
2017-10-06,00654R,108000,0,66000,0,42000,2491500,0,0,0,0,0,39501,
2017-10-06,00655L,440000,0,2000,0,438000,53114500,4420000,0,0,0,4420000,2309189,
2017-10-06,00656R,0,0,0,0,0,1839250,0,0,0,0,0,14499,
2017-10-06,00657,0,0,0,0,0,2778250,0,0,0,0,0,10350,
2017-10-06,00658L,3000,0,0,0,3000,1336250,0,0,0,0,0,19969,
2017-10-06,00659R,86000,0,0,0,86000,3270000,0,0,0,0,0,35469,
2017-10-06,00660,0,0,0,0,0,8882750,0,0,0,0,0,8492,
2017-10-06,00661,0,0,0,0,0,1106250,0,0,0,0,0,459,X
2017-10-06,00662,0,0,0,0,0,2507250,0,0,0,0,0,34500,
2017-10-06,00663L,25000,0,0,0,25000,1702250,0,0,0,0,0,182809,
2017-10-06,00664R,117000,2000,1000,0,118000,51268750,816000,0,0,0,816000,704514,
2017-10-06,00665L,93000,6000,11000,0,88000,5741250,0,0,0,0,0,313950,
2017-10-06,00666R,0,0,0,0,0,2031000,0,0,0,0,0,35109,
2017-10-06,00667,0,0,0,0,0,1357250,0,0,0,0,0,9560,
2017-10-06,00668,0,0,0,0,0,1639500,0,0,0,0,0,4661,
2017-10-06,00669R,110000,69000,65000,0,114000,12654250,234000,0,0,0,234000,107021,
2017-10-06,00670L,12000,0,0,0,12000,2161250,0,0,0,0,0,118939,
2017-10-06,00671R,0,0,0,0,0,5471000,98000,0,0,0,98000,206829,
2017-10-06,00672L,18954000,677000,683000,0,18948000,98421750,4532000,0,0,0,4532000,12277832,
2017-10-06,00673R,721000,342000,11000,100000,952000,24925750,1740000,0,0,0,1740000,1376979,
2017-10-06,00674R,3000,0,0,0,3000,2025750,0,0,0,0,0,79539,
2017-10-06,00675L,266000,0,0,0,266000,3321500,0,0,0,0,0,364439,
2017-10-06,00676R,3000,0,0,0,3000,52252750,1016000,0,0,0,1016000,802924,
2017-10-06,00677U,48332000,467000,1124000,16434000,31241000,136802000,12978000,796000,0,0,13774000,5881603,
2017-10-06,00678,0,0,0,0,0,8612000,0,0,0,0,0,44306,
2017-10-06,00680L,0,0,0,0,0,1394000,0,0,0,0,0,7509,
2017-10-06,00681R,0,0,0,0,0,2273500,0,0,0,0,0,4269,
2017-10-06,00682U,0,0,0,0,0,1911000,0,0,0,0,0,37450,
2017-10-06,00683L,10000,1000,0,0,11000,9858500,324000,0,0,0,324000,344589,
2017-10-06,00684R,0,0,0,0,0,1047000,0,0,0,0,0,1879,X
2017-10-06,00685L,0,0,0,0,0,3159750,0,0,0,0,0,34620,
2017-10-06,00686R,0,0,0,0,0,13694000,0,0,0,0,0,532839,
2017-10-06,00688L,0,0,0,0,0,1278750,0,0,0,0,0,15109,
2017-10-06,00689R,0,0,0,0,0,1597250,0,0,0,0,0,7800,
2017-10-06,00690,0,0,0,0,0,5332500,0,0,0,0,0,166996,
2017-10-06,00691R,0,0,0,0,0,1151500,0,0,0,0,0,12039,
2017-10-06,00692,0,0,0,0,0,30320000,0,0,0,0,0,309122,
2017-10-06,00693U,2000,0,0,0,2000,4291500,0,0,0,0,0,123881,
2017-10-06,00698L,0,0,0,0,0,1412250,0,0,0,0,0,177570,
2017-10-06,00699R,0,0,0,0,0,1803500,0,0,0,0,0,168079,X
2017-10-06,00700,0,0,0,0,0,2870750,0,0,0,0,0,110574,
2017-10-06,00701,0,0,0,0,0,18222750,0,0,0,0,0,241433,
2017-10-06,00702,0,0,0,0,0,5922000,0,0,0,0,0,105402,
2017-10-06,00703,0,0,0,0,0,6262500,0,0,0,0,0,170689,
2017-10-06,00704L,0,0,0,0,0,2719500,0,0,0,0,0,84709,
2017-10-06,00705R,0,0,0,0,0,2828750,0,0,0,0,0,84559,
2017-10-06,00706L,0,0,0,0,0,2396000,0,0,0,0,0,258045,
2017-10-06,00707R,0,0,0,0,0,2088750,0,0,0,0,0,169638,X
2017-10-06,00708L,20000,2000,2000,0,20000,4643250,0,0,0,0,0,401526,
2017-10-06,00709,0,0,0,0,0,2490000,0,0,0,0,0,82231,
2017-10-06,00710B,0,0,0,0,0,8315250,0,0,0,0,0,53869,
2017-10-06,00711B,0,0,0,0,0,8315250,0,0,0,0,0,54060,
2017-10-06,00712,0,0,0,0,0,5752750,0,0,0,0,0,53949,X
2017-10-06,00713,0,0,0,0,0,22378000,0,0,0,0,0,239042,
2017-10-06,008201,0,0,0,0,0,687275,0,0,0,0,0,1101,
2017-10-06,1101,246000,2000,3000,0,245000,923043967,60386000,356000,0,0,60742000,1728780,
2017-10-06,1102,17000,0,0,0,17000,840361799,9254660,2000,78000,0,9178660,715999,
2017-10-06,1103,44000,1000,0,0,45000,193695137,1561820,0,0,0,1561820,303589,
2017-10-06,1104,4000,0,0,0,4000,163402298,1055430,0,1000,0,1054430,70575,
