date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2020-11-25,0050,238000,0,16000,1000,221000,230875000,24902000,634000,0,0,25536000,1770726,
2020-11-25,0051,0,0,0,0,0,2500000,10000,0,0,0,10000,10489,
2020-11-25,0052,2000,0,0,0,2000,7625000,31000,0,0,0,31000,358968,
2020-11-25,0053,0,0,0,0,0,1372000,0,0,0,0,0,6390,
2020-11-25,0054,0,0,0,0,0,2031000,0,0,0,0,0,8328,X
2020-11-25,0055,0,0,0,0,0,9038500,42000,0,0,0,42000,43755,
2020-11-25,0056,259000,0,9000,0,250000,612133500,966000,0,0,0,966000,6683343,
2020-11-25,0057,0,0,0,0,0,1381750,0,0,0,0,0,8442,X
2020-11-25,0061,44000,0,0,0,44000,39654000,2041000,0,0,0,2041000,213200,
2020-11-25,006203,0,0,0,0,0,2679500,6000,0,0,0,6000,3488,X
2020-11-25,006204,0,0,0,0,0,500000,0,0,0,0,0,718,X
2020-11-25,006205,6000,0,0,0,6000,35724000,3511000,10000,0,0,3521000,661587,
2020-11-25,006206,13000,0,0,0,13000,16694500,606000,0,0,0,606000,153020,
2020-11-25,006207,0,0,0,0,0,12723000,670000,0,0,0,670000,114281,
2020-11-25,006208,0,0,0,0,0,20885000,1307000,0,0,0,1307000,548002,
2020-11-25,00631L,1418000,5000,19000,0,1404000,21896000,90000,0,0,0,90000,1261078,
2020-11-25,00632R,19433000,179000,26000,0,19586000,2896537250,135312000,0,0,0,135312000,42301352,
2020-11-25,00633L,6471000,23000,44000,0,6450000,40864500,4976000,0,0,0,4976000,2862664,
2020-11-25,00634R,94000,5000,1000,0,98000,33439000,1526000,0,0,0,1526000,449439,
2020-11-25,00635U,46000,0,0,0,46000,18628500,55000,0,0,0,55000,288861,
2020-11-25,00636,4000,0,0,0,4000,31561000,1238000,0,0,0,1238000,374530,
2020-11-25,00637L,25099000,236000,777000,22000,24536000,158151500,30652000,0,2581000,0,28071000,20784155,
2020-11-25,00638R,28000,3000,0,0,31000,16737000,4038000,0,0,0,4038000,361895,
2020-11-25,00639,214000,0,0,0,214000,26725750,1667000,0,0,0,1667000,595633,
2020-11-25,00640L,124000,0,0,0,124000,2979750,0,0,0,0,0,314292,
2020-11-25,00641R,0,0,0,0,0,6939500,87000,0,0,0,87000,146576,
2020-11-25,00642U,13897000,34000,157000,0,13774000,524955250,4708000,0,0,0,4708000,4497723,
2020-11-25,00643,205000,0,0,0,205000,25019750,1151000,0,0,0,1151000,309186,
2020-11-25,00645,0,0,0,0,0,3124250,0,0,0,0,0,104660,
2020-11-25,00646,0,0,0,0,0,38871250,250000,0,0,0,250000,312826,
2020-11-25,00647L,101000,11000,3000,0,109000,2729000,2000,0,0,0,2000,185943,
2020-11-25,00648R,13000,0,0,0,13000,44422000,179000,26000,0,0,205000,556736,
2020-11-25,00650L,43000,3000,2000,0,44000,4709500,20000,0,0,0,20000,314172,
2020-11-25,00651R,2000,0,2000,0,0,7548000,8000,0,0,0,8000,94909,
2020-11-25,00652,2000,1000,0,0,3000,6258750,48000,0,0,0,48000,74274,
2020-11-25,00653L,683000,6000,7000,0,682000,9350750,315000,0,0,0,315000,1058996,
2020-11-25,00654R,0,0,0,0,0,2866500,86000,0,0,0,86000,70339,
2020-11-25,00655L,1087000,13000,106000,0,994000,26739500,161000,0,0,0,161000,1423392,
2020-11-25,00656R,12000,15000,0,0,27000,6964250,6000,0,0,0,6000,109710,
2020-11-25,00657,0,0,0,0,0,1078500,0,0,0,0,0,32894,X
2020-11-25,00660,0,0,0,0,0,1882750,0,0,0,0,0,31315,
2020-11-25,00661,0,0,0,0,0,1981250,0,0,0,0,0,7288,X
2020-11-25,00662,0,0,0,0,0,9757250,68000,0,0,0,68000,224757,
2020-11-25,00663L,1000,0,0,0,1000,8952250,0,0,0,0,0,18745,
2020-11-25,00664R,49000,2000,2000,0,49000,177893750,1976000,667000,0,0,2643000,1286143,
2020-11-25,00665L,8000,0,0,0,8000,3491250,3000,0,0,0,3000,86464,
2020-11-25,00666R,0,0,0,0,0,2156000,0,0,0,0,0,47790,
2020-11-25,00668,3000,0,0,0,3000,4088250,6000,0,0,0,6000,158790,
2020-11-25,00669R,5000,0,2000,0,3000,74904250,6817000,246000,0,0,7063000,1751919,
2020-11-25,00670L,429000,28000,19000,0,438000,5911250,35000,0,0,0,35000,557812,
2020-11-25,00671R,67000,0,0,0,67000,50596000,3496000,0,0,0,3496000,1855365,
2020-11-25,00673R,172000,5000,0,0,177000,3550750,0,0,0,0,0,180477,
2020-11-25,00674R,46000,2000,0,0,48000,6025750,74000,0,0,0,74000,101499,
