date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-06-03,0050,76000,6000,0,0,82000,496250000,20916000,0,77000,0,20839000,2267012,
2024-06-03,0051,0,0,0,0,0,4875000,159000,0,0,0,159000,17449,
2024-06-03,0052,0,0,0,0,0,10000000,275000,0,0,0,275000,156748,
2024-06-03,0053,0,0,0,0,0,1122000,5000,0,0,0,5000,5190,
2024-06-03,0055,0,0,0,0,0,17038500,315000,0,0,0,315000,123045,
2024-06-03,0056,417000,6000,0,0,423000,1816008500,40539000,0,0,0,40539000,5793356,
2024-06-03,0057,0,0,0,0,0,381750,0,0,0,0,0,6248,X
2024-06-03,0061,0,0,0,0,0,33154000,761000,0,0,0,761000,84656,
2024-06-03,006203,0,0,0,0,0,2554500,0,0,0,0,0,1849,X
2024-06-03,006204,0,0,0,0,0,375000,0,0,0,0,0,5865,
2024-06-03,006205,3000,0,0,0,3000,41852250,1109000,0,0,0,1109000,214259,
2024-06-03,006206,0,0,0,0,0,10319500,843000,0,0,0,843000,47117,
2024-06-03,006207,0,0,0,0,0,8348000,985000,0,0,0,985000,49255,
2024-06-03,006208,3000,0,0,0,3000,238635000,19386000,276000,0,0,19662000,1483912,
2024-06-03,00631L,1096000,74000,6000,0,1164000,18021000,5156000,0,0,0,5156000,843502,
2024-06-03,00632R,7200000,171000,242000,2000,7127000,2068162250,365554000,159000,0,0,365713000,42762396,
2024-06-03,00633L,2341000,5000,17000,0,2329000,77989500,15888000,18000,0,0,15906000,1652640,
2024-06-03,00634R,11000,0,0,0,11000,12314000,23000,0,0,0,23000,64699,
2024-06-03,00635U,1000,0,0,0,1000,7253500,244000,0,0,0,244000,187809,
2024-06-03,00636,4000,0,0,0,4000,54206250,2472000,0,0,0,2472000,516371,
2024-06-03,00637L,8298000,158000,457000,0,7999000,459776500,81651000,741000,89000,0,82303000,15124529,
2024-06-03,00638R,0,0,0,0,0,6112000,470000,0,0,0,470000,127427,
2024-06-03,00639,0,0,0,0,0,35475750,1908000,58000,0,0,1966000,187817,
2024-06-03,00640L,183000,0,3000,0,180000,4979750,434000,0,0,0,434000,291544,
2024-06-03,00641R,120000,0,2000,0,118000,10939500,1015000,0,0,0,1015000,260396,
2024-06-03,00642U,142000,0,2000,0,140000,33455250,1752000,0,0,0,1752000,612830,
2024-06-03,00643,4000,0,0,0,4000,26518250,1915000,0,0,0,1915000,315040,
2024-06-03,00645,4000,2000,0,0,6000,20249250,1426000,9000,0,0,1435000,388217,
2024-06-03,00646,3000,0,0,0,3000,98621250,8601000,0,100000,0,8501000,962967,
2024-06-03,00647L,9000,0,0,0,9000,1729000,155000,0,0,0,155000,34014,
2024-06-03,00648R,223000,2000,0,0,225000,47922000,1714000,0,0,0,1714000,332470,
2024-06-03,00650L,4233000,140000,21000,0,4352000,107959500,23196000,50000,0,0,23246000,10779489,
2024-06-03,00651R,16000,0,0,0,16000,5548000,44000,0,0,0,44000,341025,
2024-06-03,00652,6000,0,0,0,6000,13508750,1534000,27000,0,0,1561000,142026,
2024-06-03,00653L,30000,7000,3000,0,34000,3600750,207000,0,0,0,207000,128635,
2024-06-03,00654R,52000,1000,0,0,53000,5491500,31000,0,0,0,31000,78255,
2024-06-03,00655L,810000,5000,168000,0,647000,37239500,7170000,11000,0,0,7181000,1101991,
2024-06-03,00656R,0,0,0,0,0,3964250,6000,0,0,0,6000,87766,
2024-06-03,00657,0,0,0,0,0,3721000,130000,0,0,0,130000,96377,
2024-06-03,00660,0,0,0,0,0,1757750,1000,0,0,0,1000,9495,X
2024-06-03,00661,0,0,0,0,0,17731250,846000,0,0,0,846000,115515,
2024-06-03,00662,5000,0,0,0,5000,84882250,7671000,414000,0,0,8085000,628277,
2024-06-03,00663L,0,0,0,0,0,327250,13000,0,0,0,13000,28437,
2024-06-03,00664R,295000,9000,17000,0,287000,117393750,21795000,0,0,0,21795000,3267193,
2024-06-03,00665L,7101000,1257000,185000,0,8173000,207241250,60106000,0,0,0,60106000,20660191,
2024-06-03,00666R,0,0,0,0,0,2031000,21000,0,0,0,21000,108447,
2024-06-03,00668,0,0,0,0,0,1363250,52000,0,0,0,52000,29227,
2024-06-03,00669R,110000,20000,6000,0,124000,63404250,1017000,0,0,0,1017000,910682,
2024-06-03,00670L,1360000,4000,27000,0,1337000,13286250,928000,0,0,0,928000,305481,
2024-06-03,00671R,4106000,15000,14000,0,4107000,95971000,7038000,0,0,0,7038000,1799844,
2024-06-03,00673R,176000,17000,0,0,193000,196800750,11913000,49000,0,0,11962000,3737418,
2024-06-03,00674R,22000,0,0,0,22000,12650750,505000,0,0,0,505000,232781,
2024-06-03,00675L,306000,7000,41000,0,272000,17696500,6730000,129000,0,0,6859000,219600,
2024-06-03,00676R,413000,1000,46000,0,368000,116377750,22985000,0,0,0,22985000,2312958,
2024-06-03,00678,0,0,0,0,0,1987000,202000,0,0,0,202000,86430,
2024-06-03,00680L,497000,64000,183000,0,378000,774019000,184814000,800000,0,0,185614000,9086231,
2024-06-03,00681R,0,0,0,0,0,5523500,72000,0,0,0,72000,100224,
2024-06-03,00682U,0,0,0,0,0,1411000,14000,0,0,0,14000,9532,
2024-06-03,00683L,147000,0,18000,0,129000,4733500,331000,0,0,0,331000,71892,
2024-06-03,00684R,0,0,0,0,0,1672000,0,0,0,0,0,4564,
2024-06-03,00685L,4000,0,0,0,4000,1909750,74000,0,0,0,74000,95078,
2024-06-03,00686R,17000,0,16000,0,1000,12694000,2000,0,0,0,2000,473420,
2024-06-03,00688L,349000,1000,96000,0,254000,315278750,69448000,674000,0,0,70122000,4506828,
2024-06-03,00689R,0,0,0,0,0,2722250,17000,0,0,0,17000,31268,
2024-06-03,00690,0,0,0,0,0,13957500,615000,0,0,0,615000,506149,
2024-06-03,00692,0,0,0,0,0,163695000,5923000,179000,348000,0,5754000,809326,
2024-06-03,00693U,0,0,0,0,0,6791500,102000,0,0,0,102000,115902,
2024-06-03,00700,0,0,0,0,0,9870750,975000,0,0,0,975000,329590,
2024-06-03,00701,0,0,0,0,0,48097750,1759000,0,0,0,1759000,416828,
2024-06-03,00702,0,0,0,0,0,1672000,1000,0,0,0,1000,35867,X
2024-06-03,00703,0,0,0,0,0,2762500,150000,0,0,0,150000,34035,
2024-06-03,00706L,223000,0,0,0,223000,0,7763000,0,0,0,7763000,3007804,X
2024-06-03,00707R,0,0,0,0,0,1713750,0,0,0,0,0,1119,
2024-06-03,00708L,145000,3000,2000,0,146000,6893250,522000,0,0,0,522000,299811,
