date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2025-08-06,0050,389000,12000,13000,0,388000,3254875000,123686000,371000,0,0,124057000,22064086,
2025-08-06,0051,0,0,0,0,0,6375000,466000,77000,0,0,543000,24744,
2025-08-06,0052,1000,0,0,0,1000,17625000,1232000,11000,71000,0,1172000,227313,
2025-08-06,0053,0,0,0,0,0,1247000,42000,0,0,0,42000,4875,
2025-08-06,0055,0,0,0,0,0,15413500,243000,0,0,0,243000,40696,
2025-08-06,0056,255000,12000,0,0,267000,3476633500,121976000,0,13789000,0,108187000,14078948,
2025-08-06,0057,0,0,0,0,0,381750,0,0,0,0,0,27414,X
2025-08-06,0061,0,0,0,0,0,35154000,394000,0,0,0,394000,67800,
2025-08-06,006203,0,0,0,0,0,2554500,5000,0,0,0,5000,3196,X
2025-08-06,006204,0,0,0,0,0,375000,0,0,0,0,0,7890,
2025-08-06,006205,1000,0,0,0,1000,33859750,1301000,0,0,0,1301000,134631,
2025-08-06,006206,0,0,0,0,0,10194500,786000,0,0,0,786000,40479,
2025-08-06,006207,0,0,0,0,0,7473000,580000,0,0,0,580000,37631,
2025-08-06,006208,16000,2000,0,0,18000,498510000,19233000,0,76000,0,19157000,3540288,
2025-08-06,00631L,2548000,21000,14000,0,2555000,43271000,6834000,18000,5000,0,6847000,1997615,
2025-08-06,00632R,2378000,44000,16000,0,2406000,529051932,88236000,114000,0,0,88350000,13878412,
2025-08-06,00633L,1051000,3000,2000,0,1052000,65239500,9014000,0,0,0,9014000,1984224,
2025-08-06,00634R,75000,10000,0,0,85000,11439000,23000,0,0,0,23000,95215,
2025-08-06,00635U,129000,5000,0,0,134000,35628500,877000,0,0,0,877000,619743,
2025-08-06,00636,0,0,0,0,0,44081250,1203000,0,0,0,1203000,375898,
2025-08-06,00637L,6567000,143000,19000,0,6691000,430026500,49066000,0,585000,0,48481000,12009969,
2025-08-06,00638R,8000,0,0,0,8000,11987000,699000,0,0,0,699000,158219,
2025-08-06,00639,26000,0,0,0,26000,45850750,3209000,0,0,0,3209000,311744,
2025-08-06,00640L,80000,0,0,0,80000,3354750,469000,0,0,0,469000,171852,
2025-08-06,00641R,212000,0,0,0,212000,17314500,666000,0,0,0,666000,505518,
2025-08-06,00642U,253000,0,0,0,253000,28330250,1770000,0,0,0,1770000,757711,
2025-08-06,00643,0,0,0,0,0,28393250,2914000,8000,406000,0,2516000,751567,
2025-08-06,00645,0,0,0,0,0,11999250,1493000,0,81000,0,1412000,97230,
2025-08-06,00646,26000,1000,0,0,27000,137746250,10515000,9000,285000,0,10239000,583090,
2025-08-06,00647L,4000,0,0,0,4000,2479000,155000,0,0,0,155000,71203,
2025-08-06,00648R,217000,8000,1000,0,224000,43297000,2171000,296000,0,0,2467000,446626,
2025-08-06,00650L,5549000,60000,11000,30000,5568000,43959500,12875000,0,0,0,12875000,2835270,
2025-08-06,00651R,86000,8000,0,0,94000,9798000,301000,0,0,0,301000,282701,
2025-08-06,00652,0,0,0,0,0,26383750,2406000,0,86000,0,2320000,68629,
2025-08-06,00653L,22000,0,0,0,22000,4725750,355000,0,0,0,355000,68346,
2025-08-06,00654R,192000,0,0,0,192000,5241500,22000,0,0,0,22000,53581,
2025-08-06,00655L,758000,1000,1000,0,758000,31989500,5029000,0,0,0,5029000,815959,
2025-08-06,00656R,2000,0,0,0,2000,5214250,6000,0,0,0,6000,86073,
2025-08-06,00657,0,0,0,0,0,1771000,190000,0,0,0,190000,42233,
2025-08-06,00660,0,0,0,0,0,2757750,10000,0,0,0,10000,34951,
2025-08-06,00661,0,0,0,0,0,5981250,278000,0,0,0,278000,66668,
2025-08-06,00662,10000,0,0,0,10000,146132250,8984000,101000,154000,0,8931000,896287,
2025-08-06,00663L,840000,9000,64000,0,785000,11415750,139000,0,0,0,139000,1958790,
2025-08-06,00664R,390000,8000,34000,0,364000,204268750,40964000,150000,0,0,41114000,3977394,
2025-08-06,00665L,4537000,84000,41000,0,4580000,137741250,49585000,105000,0,0,49690000,5406500,
2025-08-06,00666R,20000,0,0,0,20000,3531000,59000,0,0,0,59000,113861,
2025-08-06,00668,0,0,0,0,0,2508250,277000,0,0,0,277000,58892,
2025-08-06,00669R,70000,5000,0,0,75000,56529250,3495000,100000,0,0,3595000,538405,
2025-08-06,00670L,967000,5000,1000,0,971000,17661250,629000,0,0,0,629000,297046,
2025-08-06,00671R,2000000,2000,5000,0,1997000,195596000,18816000,0,36000,0,18780000,3347841,
2025-08-06,00673R,0,0,0,0,0,0,2420000,0,0,0,2420000,5454131,X
2025-08-06,00674R,92000,5000,1000,0,96000,22525750,664000,0,10000,0,654000,466088,
2025-08-06,00675L,2545000,67000,15000,0,2597000,43071500,5653000,62000,8000,0,5707000,1549906,
2025-08-06,00676R,42000,15000,15000,0,42000,29833420,3811000,100000,0,0,3911000,734127,
2025-08-06,00678,0,0,0,0,0,2237000,142000,0,0,0,142000,103834,
2025-08-06,00680L,1085000,38000,79000,0,1044000,871269000,150068000,0,1435000,0,148633000,9314021,
2025-08-06,00681R,0,0,0,0,0,1898500,91000,0,0,0,91000,40476,
2025-08-06,00682U,0,0,0,0,0,1411000,10000,0,0,0,10000,3274,
2025-08-06,00683L,123000,0,0,0,123000,3608500,208000,0,0,0,208000,118660,
2025-08-06,00684R,0,0,0,0,0,2172000,0,0,0,0,0,49683,
2025-08-06,00685L,175000,0,0,0,175000,5784750,1300000,0,0,0,1300000,248376,
2025-08-06,00686R,18000,10000,0,0,28000,32694000,3125000,50000,0,0,3175000,810957,
2025-08-06,00688L,379000,0,8000,0,371000,389278750,62810000,0,304000,0,62506000,4045421,
2025-08-06,00689R,0,0,0,0,0,1597250,0,0,0,0,0,28256,
2025-08-06,00690,0,0,0,0,0,18582500,775000,0,0,0,775000,251214,
2025-08-06,00692,2000,0,0,0,2000,170695000,4784000,0,0,0,4784000,637785,
2025-08-06,00693U,0,0,0,0,0,12291500,530000,0,0,0,530000,225174,
2025-08-06,00700,0,0,0,0,0,15620750,1035000,0,0,0,1035000,203856,
2025-08-06,00701,0,0,0,0,0,52222750,2491000,200000,129000,0,2562000,419460,
2025-08-06,00702,0,0,0,0,0,1547000,0,0,0,0,0,38582,X
2025-08-06,00703,0,0,0,0,0,4012500,220000,0,0,0,220000,46029,
2025-08-06,00706L,0,0,0,0,0,0,0,0,0,0,0,0,XV
2025-08-06,00707R,0,0,0,0,0,1463750,0,0,0,0,0,2517,X
2025-08-06,00708L,637000,16000,3000,0,650000,18143250,3711000,109000,0,0,3820000,727544,
2025-08-06,00709,0,0,0,0,0,4365000,191000,0,0,0,191000,66524,
2025-08-06,00710B,0,0,0,0,0,51440250,509000,0,0,0,509000,72372,
2025-08-06,00711B,0,0,0,0,0,251565250,265000,0,0,0,265000,43609,
2025-08-06,00712,40000,21000,0,0,61000,1127252750,39548000,0,0,0,39548000,5051255,
2025-08-06,00713,5000,5000,0,0,10000,750253000,20532000,0,1800000,0,18732000,2239530,
2025-08-06,00714,0,0,0,0,0,6891750,328000,0,0,0,328000,66887,
2025-08-06,00715L,4479000,48000,3001000,0,1526000,142596000,1019000,1461000,0,0,2480000,11616686,
2025-08-06,00717,0,0,0,0,0,39151250,286000,0,0,0,286000,33142,
2025-08-06,00728,0,0,0,0,0,12355750,429000,0,0,0,429000,70256,
2025-08-06,00730,0,0,0,0,0,22636000,1254000,0,0,0,1254000,65985,
2025-08-06,00731,0,0,0,0,0,13400000,403000,0,0,0,403000,204039,
2025-08-06,00733,8000,2000,0,0,10000,39741500,4073000,0,196000,0,3877000,260205,
2025-08-06,00735,0,0,0,0,0,3322250,162000,0,0,0,162000,70142,
2025-08-06,00736,0,0,0,0,0,1556750,59000,0,0,0,59000,35559,X
2025-08-06,00737,0,0,0,0,0,5509500,517000,0,0,0,517000,58650,
2025-08-06,00738U,38000,0,0,0,38000,21699750,753000,20000,0,0,773000,832722,
2025-08-06,00739,0,0,0,0,0,7997000,77000,0,0,0,77000,10831,
2025-08-06,00752,48000,3000,0,0,51000,86679000,7779000,159000,392000,0,7546000,955691,
2025-08-06,00753L,5002000,789000,8000,0,5783000,218039250,27158000,0,0,0,27158000,7329220,
2025-08-06,00757,115000,3000,1000,0,117000,96123500,4072000,0,219000,0,3853000,1444473,
2025-08-06,00762,1000,0,0,0,1000,13062000,415000,57000,35000,0,437000,127091,
2025-08-06,00763U,0,0,0,0,0,9266250,214000,0,0,0,214000,425628,
2025-08-06,00770,0,0,0,0,0,28239500,1493000,0,83000,0,1410000,211831,
2025-08-06,00771,0,0,0,0,0,4056250,50000,0,0,0,50000,8072,
2025-08-06,00775B,0,0,0,0,0,58150000,1000,0,0,0,1000,4687,
2025-08-06,00783,0,0,0,0,0,2757750,360000,0,0,0,360000,24907,
2025-08-06,00830,271000,3000,5000,0,269000,226991250,8880000,540000,334000,0,9086000,2458216,
2025-08-06,00850,0,0,0,0,0,114111000,4729000,0,0,0,4729000,391863,
2025-08-06,00851,0,0,0,0,0,2381250,82000,0,0,0,82000,11635,
2025-08-06,00852L,133000,0,0,0,133000,2966250,601000,0,0,0,601000,183391,
2025-08-06,00861,0,0,0,0,0,21228000,643000,0,0,0,643000,25882,
2025-08-06,00865B,0,0,0,0,0,16436000,1930000,0,0,0,1930000,301197,
2025-08-06,00875,0,0,0,0,0,4497000,574000,0,0,0,574000,64314,
2025-08-06,00876,0,0,0,0,0,25756000,406000,0,0,0,406000,74067,
2025-08-06,00878,85000,0,3000,0,82000,5270322500,127484000,0,0,0,127484000,11605854,
2025-08-06,00881,19000,0,1000,0,18000,598975750,17581000,0,30000,0,17551000,2908106,
2025-08-06,00882,23000,30000,0,0,53000,680337250,18848000,0,0,0,18848000,3510125,
2025-08-06,00885,238000,10000,15000,0,233000,283809500,29360000,11000,509000,0,28862000,4444385,
2025-08-06,00891,16000,2000,5000,0,13000,288272500,13285000,747000,0,0,14032000,1699383,
2025-08-06,00892,0,0,0,0,0,72573000,2952000,0,0,0,2952000,524817,
2025-08-06,00893,22000,0,1000,0,21000,113096000,4318000,31000,375000,0,3974000,925583,
2025-08-06,00894,5000,0,0,0,5000,30627250,919000,0,0,0,919000,543093,
2025-08-06,00895,10000,0,0,0,10000,45854000,2278000,0,0,0,2278000,602933,
2025-08-06,00896,0,0,0,0,0,57345000,2840000,0,0,0,2840000,280277,
2025-08-06,00897,2000,0,0,0,2000,49503000,3327000,0,0,0,3327000,151796,
2025-08-06,00898,0,0,0,0,0,52119000,840000,0,0,0,840000,103560,
2025-08-06,00899,2000,0,0,0,2000,5908750,487000,0,0,0,487000,46924,
2025-08-06,00900,55000,0,0,0,55000,570756250,63132000,1971000,276000,0,64827000,2731432,
2025-08-06,00901,0,0,0,0,0,17212250,551000,0,0,0,551000,97566,
2025-08-06,00902,39000,0,1000,0,38000,118749250,5825000,0,0,0,5825000,503337,
2025-08-06,00903,2000,0,0,0,2000,27555250,1075000,50000,0,0,1125000,144339,
2025-08-06,00904,1000,1000,0,0,2000,25028000,711000,0,0,0,711000,412028,
2025-08-06,00905,4000,0,0,0,4000,105831750,5733000,0,452000,0,5281000,1154072,
2025-08-06,00907,0,0,0,0,0,58033250,2251000,0,0,0,2251000,400962,
2025-08-06,00908,0,0,0,0,0,10604000,1481000,0,0,0,1481000,142252,
2025-08-06,00909,135000,3000,84000,0,54000,38051000,2802000,0,138000,0,2664000,1283089,
2025-08-06,00910,6000,2000,0,0,8000,7109750,625000,0,1000,0,624000,326251,
2025-08-06,00911,0,0,0,0,0,6225750,204000,0,0,0,204000,100860,
2025-08-06,00912,0,0,0,0,0,19063250,1504000,0,0,0,1504000,207533,
2025-08-06,00913,0,0,0,0,0,2941500,15000,1000,0,0,16000,60887,
2025-08-06,00915,40000,0,0,0,40000,330370750,14621000,0,572000,0,14049000,1569825,
2025-08-06,00916,0,0,0,0,0,20354750,1398000,0,172000,0,1226000,113391,
2025-08-06,00917,0,0,0,0,0,8994500,783000,0,0,0,783000,116382,
2025-08-06,00918,102000,0,0,0,102000,931191000,24126000,0,904000,0,23222000,4107644,
2025-08-06,00919,279000,2000,0,0,281000,4755783750,209211000,0,2722000,0,206489000,17766759,
2025-08-06,00920,0,0,0,0,0,3195000,554000,0,0,0,554000,66124,
2025-08-06,00921,0,0,0,0,0,30692500,1191000,0,0,0,1191000,178209,
2025-08-06,00922,36000,0,0,0,36000,384921500,19764000,0,411000,0,19353000,2641386,
2025-08-06,00923,0,0,0,0,0,212230750,2683000,91000,80000,0,2694000,1193109,
2025-08-06,00924,1000,0,0,0,1000,129275750,5301000,0,367000,0,4934000,984724,
2025-08-06,00926,0,0,0,0,0,28495500,2298000,0,0,0,2298000,353205,
2025-08-06,00927,0,0,0,0,0,173974250,3762000,0,0,0,3762000,1135296,
2025-08-06,00929,131000,0,0,0,131000,2177284750,31618000,0,0,0,31618000,6833607,
2025-08-06,00930,0,0,0,0,0,86819750,3526000,0,0,0,3526000,400500,
2025-08-06,00932,0,0,0,0,0,74195750,1533000,0,0,0,1533000,297180,
2025-08-06,00934,1000,0,0,0,1000,183006500,2418000,278000,0,0,2696000,1151113,
2025-08-06,00935,46000,1000,1000,0,46000,91626000,3146000,0,36000,0,3110000,908237,
2025-08-06,00936,275000,0,0,0,275000,186574250,6438000,0,0,0,6438000,936163,
2025-08-06,00938,3000,0,0,0,3000,39379000,1773000,0,60000,0,1713000,578645,
2025-08-06,00939,2000,0,0,0,2000,626869000,622000,0,0,0,622000,1457255,
2025-08-06,00940,0,0,0,0,0,3310091250,25658000,0,0,0,25658000,8568545,
2025-08-06,00941,0,0,0,0,0,247947750,6751000,0,0,0,6751000,716010,
2025-08-06,00943,0,0,0,0,0,17597250,1175000,0,0,0,1175000,182283,
2025-08-06,00944,0,0,0,0,0,34520250,2330000,0,0,0,2330000,315255,
2025-08-06,00945B,0,0,0,0,0,252579500,11284000,307000,0,0,11591000,1943744,
2025-08-06,00946,0,0,0,0,0,242561500,4128000,0,0,0,4128000,1448578,
2025-08-06,00947,0,0,0,0,0,44466000,1965000,0,0,0,1965000,393771,
2025-08-06,00949,0,0,0,0,0,68857000,14246000,0,206000,0,14040000,959178,
2025-08-06,00951,13000,0,0,0,13000,74260500,7933000,13000,0,0,7946000,811184,
2025-08-06,00952,1000,0,1000,0,0,72068750,3571000,0,460000,0,3111000,854260,
2025-08-06,00953B,0,0,0,0,0,969918750,50613000,0,0,0,50613000,14618183,
2025-08-06,00954,0,0,0,0,0,20936750,4020000,0,0,0,4020000,309009,
2025-08-06,00956,0,0,0,0,0,9282500,1241000,0,0,0,1241000,154002,
2025-08-06,00960,0,0,0,0,0,43123750,1717000,0,0,0,1717000,280384,
2025-08-06,00961,8000,0,0,0,8000,76877750,1594000,0,0,0,1594000,4104571,
2025-08-06,00962,0,0,0,0,0,19980000,1354000,0,0,0,1354000,213807,
2025-08-06,00963,0,0,0,0,0,20733250,2086000,0,128000,0,1958000,341541,
2025-08-06,00964,0,0,0,0,0,3656000,89000,0,0,0,89000,227859,
2025-08-06,00965,40000,2000,0,0,42000,135748000,5707000,0,0,0,5707000,1695283,
2025-08-06,00971,1000,0,0,0,1000,29169250,2434000,0,0,0,2434000,432070,
2025-08-06,00972,0,0,0,0,0,6418000,752000,0,0,0,752000,184641,
2025-08-06,009800,5000,0,0,0,5000,90722750,5219000,222000,345000,0,5096000,1100863,
2025-08-06,009801,16000,0,0,0,16000,60404750,5568000,0,0,0,5568000,982271,
2025-08-06,009802,39000,0,0,0,39000,238373750,3487000,0,541000,0,2946000,5135042,
2025-08-06,009803,0,0,0,0,0,27707000,1707000,0,0,0,1707000,531896,
2025-08-06,009804,0,0,0,0,0,27973000,522000,0,0,0,522000,766948,
2025-08-06,009805,0,0,0,0,0,31454000,1043000,0,0,0,1043000,1246536,
2025-08-06,009808,0,0,0,0,0,14002750,34000,0,0,0,34000,537188,
