date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2025-01-16,0050,0,0,0,0,0,557875000,24203000,1098000,0,0,25301000,3151681,
2025-01-16,0051,0,0,0,0,0,6125000,383000,0,0,0,383000,32202,
2025-01-16,0052,2000,0,1000,0,1000,19750000,1050000,40000,0,0,1090000,256467,
2025-01-16,0053,0,0,0,0,0,1372000,51000,0,0,0,51000,4728,
2025-01-16,0055,0,0,0,0,0,18163500,386000,0,0,0,386000,48330,
2025-01-16,0056,0,0,0,0,0,2658383500,135979000,3554000,0,0,139533000,14108167,
2025-01-16,0057,0,0,0,0,0,381750,0,0,0,0,0,6489,X
2025-01-16,0061,0,0,0,0,0,38154000,1273000,0,0,0,1273000,194690,
2025-01-16,006203,0,0,0,0,0,2554500,8000,0,0,0,8000,2744,
2025-01-16,006204,0,0,0,0,0,375000,0,0,0,0,0,3009,
2025-01-16,006205,0,0,0,0,0,39609750,1690000,0,0,0,1690000,234529,
2025-01-16,006206,2000,0,0,0,2000,11319500,883000,0,0,0,883000,44351,
2025-01-16,006207,0,0,0,0,0,8473000,866000,0,0,0,866000,54992,
2025-01-16,006208,9000,11000,3000,0,17000,420760000,53441000,488000,0,0,53929000,3435681,
2025-01-16,00631L,2201000,231000,78000,0,2354000,34146000,6847000,2000,49000,0,6800000,1489766,
2025-01-16,00632R,6940000,963000,199000,0,7704000,284926932,27980000,0,744000,0,27236000,12170632,
2025-01-16,00633L,1442000,4000,17000,0,1429000,73489500,14557000,0,0,0,14557000,2758318,
2025-01-16,00634R,61000,0,0,0,61000,11689000,43000,0,0,0,43000,94775,
2025-01-16,00635U,28000,1000,0,0,29000,11128500,558000,0,0,0,558000,227539,
2025-01-16,00636,24000,0,0,0,24000,48581250,3403000,0,0,0,3403000,489461,
2025-01-16,00637L,4075000,18000,425000,0,3668000,532526500,84144000,68000,2700000,0,81512000,27082676,
2025-01-16,00638R,45000,0,0,0,45000,8987000,849000,0,0,0,849000,271109,
2025-01-16,00639,112000,5000,0,0,117000,61100750,5046000,0,84000,0,4962000,552849,
2025-01-16,00640L,193000,3000,5000,0,191000,4479750,662000,0,0,0,662000,116907,
2025-01-16,00641R,278000,0,0,0,278000,13564500,473000,0,0,0,473000,198772,
2025-01-16,00642U,196000,8000,20000,0,184000,26080250,2394000,0,0,0,2394000,1019576,
2025-01-16,00643,125000,0,0,0,125000,28893250,3777000,0,0,0,3777000,1762816,
