date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2018-06-05,0050,318000,1000,1000,0,318000,150625000,5291000,0,4000,0,5287000,1955967,
2018-06-05,0051,0,0,0,0,0,2250000,0,0,0,0,0,3644,X
2018-06-05,0052,0,0,0,0,0,1625000,107000,0,0,0,107000,4405,
2018-06-05,0053,0,0,0,0,0,1497000,0,0,0,0,0,8400,
2018-06-05,0054,0,0,0,0,0,2906000,0,0,0,0,0,5490,X
2018-06-05,0055,0,0,0,0,0,8413500,0,0,0,0,0,22421,
2018-06-05,0056,26000,0,0,0,26000,88758500,0,0,0,0,0,921593,
2018-06-05,0057,0,0,0,0,0,1256750,0,0,0,0,0,3590,X
2018-06-05,0058,0,0,0,0,0,1049000,0,0,0,0,0,9259,X
2018-06-05,0059,0,0,0,0,0,1243250,0,0,0,0,0,1699,X
2018-06-05,0061,528000,3000,32000,0,499000,99654000,5240000,180000,0,0,5420000,464387,
2018-06-05,006203,0,0,0,0,0,1929500,0,0,0,0,0,2715,X
2018-06-05,006204,0,0,0,0,0,750000,0,0,0,0,0,3160,X
2018-06-05,006205,11000,0,0,0,11000,128186500,1744000,0,0,0,1744000,1080132,
2018-06-05,006206,2000,0,0,0,2000,55944500,1020000,0,0,0,1020000,388237,
2018-06-05,006207,2000,0,0,0,2000,53848000,500000,0,0,0,500000,202662,
2018-06-05,006208,0,0,0,0,0,5885000,0,0,0,0,0,7374,
2018-06-05,00631L,2458000,2000,9000,0,2451000,6521000,0,0,0,0,0,658782,
2018-06-05,00632R,4057000,110000,41000,0,4126000,1114037250,48796000,0,0,0,48796000,13928019,
2018-06-05,00633L,2889000,126000,43000,0,2972000,227739500,43012000,0,9158000,0,33854000,9422694,
2018-06-05,00634R,409000,0,10000,0,399000,13439000,179000,0,0,0,179000,204136,
2018-06-05,00635U,20000,0,0,0,20000,10878500,0,0,0,0,0,117731,
2018-06-05,00636,358000,2000,0,0,360000,168856250,3125000,0,0,0,3125000,1857972,
2018-06-05,00637L,29515000,1123000,980000,0,29658000,749901500,133371000,1555000,6572000,0,128354000,31766178,
2018-06-05,00638R,58000,0,0,0,58000,2112000,0,0,0,0,0,49899,
2018-06-05,00639,40000,0,0,0,40000,76350750,210000,0,0,0,210000,828197,
2018-06-05,00640L,179000,0,2000,0,177000,3604750,0,0,0,0,0,170550,
2018-06-05,00641R,18000,0,0,0,18000,8439500,0,0,0,0,0,141499,
2018-06-05,00642U,183000,0,30000,0,153000,18205250,4000,0,0,0,4000,275011,
2018-06-05,00643,24000,0,0,0,24000,68347500,0,0,0,0,0,463013,
2018-06-05,00645,0,0,0,0,0,7749250,0,0,0,0,0,32913,
2018-06-05,00646,0,0,0,0,0,70621250,0,0,0,0,0,65366,
2018-06-05,00647L,3000,0,0,0,3000,979000,0,0,0,0,0,14001,
2018-06-05,00648R,21000,0,0,0,21000,34797000,0,0,0,0,0,160596,
2018-06-05,00649,0,0,0,0,0,3818000,0,0,0,0,0,28069,
2018-06-05,00650L,29000,6000,0,0,35000,959500,56000,0,0,0,56000,28800,
2018-06-05,00651R,2000,0,0,0,2000,5423000,23000,0,0,0,23000,65379,
2018-06-05,00652,0,0,0,0,0,3008750,0,0,0,0,0,19140,
2018-06-05,00653L,133000,2000,10000,0,125000,2600750,0,0,0,0,0,83825,
2018-06-05,00654R,2000,0,0,0,2000,2116500,0,0,0,0,0,30019,
2018-06-05,00655L,2683000,21000,15000,0,2689000,132489500,20467000,62000,2575000,0,17954000,4372929,
2018-06-05,00656R,2000,0,0,0,2000,2464250,0,0,0,0,0,71479,
2018-06-05,00657,0,0,0,0,0,1966000,0,0,0,0,0,11432,X
2018-06-05,00658L,0,0,0,0,0,1211250,0,0,0,0,0,12889,
2018-06-05,00659R,0,0,0,0,0,3270000,0,0,0,0,0,61069,
2018-06-05,00660,0,0,0,0,0,2257750,0,0,0,0,0,10200,X
2018-06-05,00661,0,0,0,0,0,981250,0,0,0,0,0,369,X
2018-06-05,00662,0,0,0,0,0,2132250,0,0,0,0,0,22798,
2018-06-05,00663L,58000,1000,1000,0,58000,1077250,0,0,0,0,0,92269,
2018-06-05,00664R,11000,0,5000,0,6000,43143750,796000,0,0,0,796000,726431,
