date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2022-01-12,0050,131000,2000,7000,0,126000,293000000,14785000,597000,61000,0,15321000,2666270,
2022-01-12,0051,0,0,0,0,0,3125000,20000,0,0,0,20000,21881,
2022-01-12,0052,1000,0,0,0,1000,13125000,124000,0,25000,0,99000,182337,
2022-01-12,0053,0,0,0,0,0,1247000,10000,0,0,0,10000,3190,
2022-01-12,0054,0,0,0,0,0,1656000,0,0,0,0,0,2212,X
2022-01-12,0055,2000,0,1000,0,1000,14913500,81000,0,0,0,81000,225510,
2022-01-12,0056,874000,6000,19000,0,861000,843133500,12569000,346000,433000,0,12482000,4475251,
2022-01-12,0057,0,0,0,0,0,1131750,0,0,0,0,0,7511,X
2022-01-12,0061,33000,0,0,0,33000,33529000,136000,0,0,0,136000,55095,
2022-01-12,006203,0,0,0,0,0,2929500,6000,0,0,0,6000,2069,X
2022-01-12,006204,0,0,0,0,0,375000,0,0,0,0,0,7579,X
2022-01-12,006205,1000,0,0,0,1000,34336500,1215000,0,0,0,1215000,279852,
2022-01-12,006206,0,0,0,0,0,9569500,363000,0,0,0,363000,54308,
2022-01-12,006207,0,0,0,0,0,9223000,69000,0,0,0,69000,80481,
2022-01-12,006208,0,0,0,0,0,61510000,2643000,0,200000,0,2443000,803779,
2022-01-12,00631L,967000,0,2000,0,965000,30896000,0,0,0,0,0,542832,
2022-01-12,00632R,11099000,26000,4534000,0,6591000,2495037250,238853000,0,0,0,238853000,27531856,
2022-01-12,00633L,433000,12000,17000,0,428000,50739500,5968000,0,0,0,5968000,1929701,
2022-01-12,00634R,432000,0,0,0,432000,21064000,23000,0,0,0,23000,135009,
2022-01-12,00635U,34000,0,0,0,34000,16253500,135000,0,0,0,135000,174542,
2022-01-12,00636,0,0,0,0,0,33333500,223000,0,0,0,223000,358293,
2022-01-12,00637L,5277000,27000,28000,0,5276000,294776500,43332000,19000,0,0,43351000,12355647,
2022-01-12,00638R,550000,0,0,0,550000,10612000,253000,0,0,0,253000,486111,
