date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-07-05,0050,2135000,0,0,0,2135000,308125000,38098000,0,0,0,38098000,3272115,X
2016-07-05,0051,0,0,0,0,0,4625000,0,0,0,0,0,4834,
2016-07-05,0052,0,0,0,0,0,2000000,0,0,0,0,0,2646,X
2016-07-05,0053,0,0,0,0,0,3872000,0,0,0,0,0,4413,X
2016-07-05,0054,0,0,0,0,0,4781000,0,0,0,0,0,3326,X
2016-07-05,0055,108000,0,0,0,108000,20038500,0,0,0,0,0,73996,
2016-07-05,0056,34000,0,0,0,34000,99508500,0,0,0,0,0,670133,
2016-07-05,0057,0,0,0,0,0,2131750,0,0,0,0,0,6160,X
2016-07-05,0058,0,0,0,0,0,1299000,0,0,0,0,0,413,X
2016-07-05,0059,0,0,0,0,0,1743250,0,0,0,0,0,520,X
2016-07-05,0061,4599000,6000,200000,0,4405000,196029000,8303000,736000,0,0,9039000,751160,
2016-07-05,006203,0,0,0,0,0,2304500,0,0,0,0,0,266,X
2016-07-05,006204,0,0,0,0,0,1500000,0,0,0,0,0,8134,
2016-07-05,006205,3168000,2000,60000,508000,2602000,163318000,12036000,280000,0,0,12316000,878268,
2016-07-05,006206,685000,0,0,5000,680000,47194500,766000,0,0,0,766000,231963,
2016-07-05,006207,714000,60000,0,0,774000,68098000,1170000,0,0,0,1170000,315380,
2016-07-05,006208,0,0,0,0,0,1010000,0,0,0,0,0,313,X
2016-07-05,00631L,5497000,0,565000,3000,4929000,28396000,3000,0,0,0,3000,2828596,X
2016-07-05,00632R,371000,6000,5000,0,372000,804662250,44737000,0,0,0,44737000,21543506,
2016-07-05,00633L,9794000,1276000,538000,5000,10527000,247989500,58769000,0,0,0,58769000,9871056,
2016-07-05,00634R,716000,0,0,10000,706000,31939000,0,0,0,0,0,764797,
2016-07-05,00635U,141000,11000,1000,0,151000,10128500,0,0,0,0,0,408120,
2016-07-05,00636,492000,1000,0,0,493000,50986500,2495000,0,0,0,2495000,307754,
2016-07-05,00637L,11944000,1468000,527000,0,12885000,463026500,95817000,0,0,0,95817000,15189833,
2016-07-05,00638R,217000,1000,0,0,218000,4737000,0,0,0,0,0,105074,
2016-07-05,00639,2143000,0,0,200000,1943000,97475750,6065000,545000,900000,0,5710000,1485438,
2016-07-05,00640L,4854000,169000,177000,0,4846000,66604750,2586000,266000,0,0,2852000,4511330,
2016-07-05,00641R,81000,0,0,0,81000,8189500,0,0,0,0,0,494340,
2016-07-05,00642U,3576000,35000,35000,0,3576000,83455250,60000,0,0,0,60000,2091559,
2016-07-05,00643,6574000,10000,281000,1789000,4514000,57175000,226000,0,0,0,226000,1021219,
2016-07-05,00645,0,0,0,0,0,6374250,0,0,0,0,0,286915,
2016-07-05,00646,7000,0,5000,0,2000,11246250,0,0,0,0,0,81561,
2016-07-05,00647L,25000,0,0,0,25000,4354000,0,0,0,0,0,100553,
2016-07-05,00648R,6000,0,1000,0,5000,49547000,1000000,0,0,0,1000000,1195876,
2016-07-05,00649,0,0,0,0,0,10818000,0,0,0,0,0,40466,
2016-07-05,00650L,41000,0,6000,0,35000,4459500,0,0,0,0,0,273966,
2016-07-05,00651R,1000,0,0,0,1000,8048000,0,0,0,0,0,134126,
2016-07-05,00652,0,0,0,0,0,8383750,0,0,0,0,0,260347,
2016-07-05,00653L,198000,13000,41000,0,170000,6475750,0,0,0,0,0,514590,
2016-07-05,00654R,0,0,0,0,0,6741500,0,0,0,0,0,306101,
2016-07-05,00655L,116000,3000,7000,0,112000,13239500,0,0,0,0,0,1076033,
2016-07-05,00656R,0,0,0,0,0,6839250,0,0,0,0,0,172553,
2016-07-05,00657,0,0,0,0,0,5278250,0,0,0,0,0,218460,
2016-07-05,00658L,82000,22000,31000,0,73000,7961250,0,0,0,0,0,862286,
2016-07-05,00659R,0,0,0,0,0,4770000,0,0,0,0,0,250086,
2016-07-05,00660,8000,0,0,0,8000,5257750,0,0,0,0,0,403053,
2016-07-05,00661,0,0,0,0,0,7481250,0,0,0,0,0,613866,
2016-07-05,00662,2000,0,0,0,2000,8132250,0,0,0,0,0,606261,
2016-07-05,008201,1100,0,0,0,1100,887275,0,0,0,0,0,2555,
2016-07-05,1101,461000,70000,5000,0,526000,923043967,38750000,113000,3005000,0,35858000,1323070,
2016-07-05,1102,91000,1000,2000,0,90000,840361799,40087112,38000,3500000,0,36625112,854216,
2016-07-05,1103,11000,0,0,0,11000,193695137,1614820,3000,0,0,1617820,26631,
2016-07-05,1104,24000,0,24000,0,0,157072285,2237500,0,0,0,2237500,68172,
2016-07-05,1108,0,0,0,0,0,101184512,519000,0,0,0,519000,33800,
2016-07-05,1109,0,0,0,0,0,94725171,9000,0,0,0,9000,7891,X
2016-07-05,1110,0,0,0,0,0,143000199,215000,0,0,0,215000,17713,
2016-07-05,1201,486000,2000,11000,0,477000,126515728,13836000,18000,0,0,13854000,312189,
2016-07-05,1203,0,0,0,0,0,60000000,146000,0,0,0,146000,35385,
2016-07-05,1210,742000,107000,115000,0,734000,184098595,2353784,2000,32000,0,2323784,1085792,
2016-07-05,1213,48000,0,3000,0,45000,12868779,0,0,0,0,0,46079,
2016-07-05,1215,0,200000,0,0,200000,66997749,2368000,2000,0,0,2370000,853429,
2016-07-05,1216,258000,0,5000,0,253000,1420503855,11431200,3000,0,0,11434200,1622406,
2016-07-05,1217,3000,0,0,0,3000,121801314,7663000,2000,0,0,7665000,161235,
2016-07-05,1218,11000,0,0,0,11000,88334009,1876290,3000,0,0,1879290,109084,
2016-07-05,1219,0,0,0,0,0,79706407,75000,0,5000,0,70000,7548,
2016-07-05,1220,0,0,0,0,0,44269486,0,0,0,0,0,95020,X
2016-07-05,1225,24000,0,0,0,24000,54675762,569000,0,0,0,569000,57696,
2016-07-05,1227,93000,0,0,0,93000,198174287,4214708,18000,0,0,4232708,158048,
2016-07-05,1229,0,1000,0,0,1000,222179956,1261000,14000,0,0,1275000,120240,
2016-07-05,1231,0,0,0,0,0,37028280,280880,0,0,0,280880,38332,
2016-07-05,1232,0,0,0,0,0,39993728,107000,0,0,0,107000,27389,
2016-07-05,1233,0,0,0,0,0,22647987,6000,0,6000,0,0,10701,
2016-07-05,1234,5000,0,0,0,5000,100467773,1733000,8000,0,0,1741000,77557,
2016-07-05,1235,0,0,0,0,0,15165584,1000,0,0,0,1000,8464,
2016-07-05,1236,0,0,0,0,0,27085627,0,0,0,0,0,3514,
2016-07-05,1262,22000,0,0,0,22000,37125000,152000,6000,0,0,158000,124827,
2016-07-05,1301,138000,0,19000,9000,110000,1591435195,19172817,53000,0,0,19225817,1115338,
2016-07-05,1303,55000,2000,6000,0,51000,1982705397,18928530,245000,0,0,19173530,1178129,
2016-07-05,1304,34000,0,0,0,34000,285650591,5431000,4000,0,0,5435000,190762,
2016-07-05,1305,253000,3000,2000,10000,244000,117075852,3417680,42000,0,0,3459680,412300,
2016-07-05,1307,2000,0,0,0,2000,96557797,1046000,0,0,0,1046000,29197,
2016-07-05,1308,1000,0,0,0,1000,123290195,3706970,0,0,0,3706970,63970,
2016-07-05,1309,2000,0,0,0,2000,81912963,1164000,0,0,0,1164000,41614,
2016-07-05,1310,107000,8000,2000,0,113000,131967441,10584950,0,0,0,10584950,471488,
2016-07-05,1312,86000,10000,12000,9000,75000,226655082,9226000,0,0,0,9226000,741166,
2016-07-05,1313,1000,0,0,0,1000,292809143,4466000,0,0,0,4466000,124005,
2016-07-05,1314,500000,6000,48000,0,458000,579997416,90685275,180000,427000,0,90438275,836466,
2016-07-05,1315,0,0,0,0,0,49500000,102000,0,0,0,102000,35566,
2016-07-05,1316,0,0,0,0,0,24976975,0,0,0,0,0,54613,X
2016-07-05,1319,583000,10000,9000,0,584000,147869267,5649760,6000,0,0,5655760,546111,
2016-07-05,1321,18000,0,0,0,18000,56807067,1336000,1000,0,0,1337000,9966,
2016-07-05,1323,7000,0,0,0,7000,22818638,358000,2000,0,0,360000,75632,
2016-07-05,1324,0,0,0,0,0,18780470,0,0,0,0,0,3876,
2016-07-05,1325,0,0,0,0,0,25082705,2000,0,2000,0,0,8307,
2016-07-05,1326,0,0,0,0,0,1465296572,16895688,69000,517000,0,16447688,1031204,
2016-07-05,1337,181000,0,1000,0,180000,64897099,1825639,0,0,0,1825639,219719,
2016-07-05,1338,132000,0,24000,0,108000,20960000,1031579,6000,10000,0,1027579,129385,X
2016-07-05,1339,20000,0,1000,0,19000,18534718,727000,0,0,0,727000,39524,
2016-07-05,1340,270000,255000,146000,0,379000,28723300,213000,0,0,0,213000,145158,
2016-07-05,1402,60000,0,3000,0,57000,1338218806,13990180,0,99830,0,13890350,1035596,
2016-07-05,1409,1000,0,0,0,1000,404602322,2749000,2000,0,0,2751000,250100,
2016-07-05,1410,0,0,0,0,0,18000000,0,0,0,0,0,10373,
2016-07-05,1413,0,0,0,0,0,25528113,0,0,0,0,0,7043,X
2016-07-05,1414,0,0,0,0,0,55000000,498000,0,0,0,498000,26523,
2016-07-05,1416,12000,0,0,0,12000,66005045,393000,0,0,0,393000,71689,
2016-07-05,1417,86000,0,0,0,86000,94970920,3824000,0,0,0,3824000,70447,
2016-07-05,1418,0,0,0,0,0,32981907,0,0,0,0,0,2284,X
2016-07-05,1419,10000,0,0,0,10000,75010320,1140700,7000,0,0,1147700,380937,
2016-07-05,1423,20000,0,20000,0,0,43250000,7000,0,0,0,7000,28964,
2016-07-05,1432,1452000,31000,16000,0,1467000,42859410,259000,0,0,0,259000,82268,
2016-07-05,1434,10000,0,0,0,10000,421166159,2973000,0,0,0,2973000,180373,
2016-07-05,1435,0,0,0,0,0,34945020,0,0,0,0,0,12390,X
2016-07-05,1436,1000,0,0,0,1000,17250000,0,1000,0,0,1000,18647,
2016-07-05,1437,20000,0,0,0,20000,50047484,1828000,0,0,0,1828000,64265,
2016-07-05,1438,0,0,0,0,0,25602879,0,0,0,0,0,4601,X
2016-07-05,1439,0,0,0,0,0,23000000,10000,0,0,0,10000,3619,
2016-07-05,1440,34000,0,0,0,34000,414203964,15840475,26000,0,0,15866475,86577,
2016-07-05,1441,0,0,0,0,0,22449766,0,0,0,0,0,36253,X
2016-07-05,1442,134000,0,0,6000,128000,60995969,658000,0,0,0,658000,22194,
2016-07-05,1443,0,0,0,0,0,33835752,0,0,0,0,0,7394,X
2016-07-05,1444,0,3000,0,0,3000,239325735,5550000,23000,0,0,5573000,203584,
2016-07-05,1445,2000,0,0,0,2000,34666758,45000,0,35000,0,10000,29119,
2016-07-05,1446,0,0,0,0,0,34427378,219000,0,0,0,219000,6702,
2016-07-05,1447,314000,0,0,0,314000,228621810,10675945,74000,0,0,10749945,111169,
2016-07-05,1449,0,0,0,0,0,16653750,0,0,0,0,0,5918,X
2016-07-05,1451,7000,0,0,0,7000,100000000,817000,0,0,0,817000,41979,
2016-07-05,1452,70000,2000,25000,0,47000,33160350,1116000,0,2000,0,1114000,103030,
