date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2022-09-06,0050,496000,98000,18000,0,576000,532875000,21914000,121000,871000,0,21164000,3017932,
2022-09-06,0051,0,0,0,0,0,3625000,48000,0,0,0,48000,11335,
2022-09-06,0052,4000,0,0,0,4000,15500000,111000,0,0,0,111000,84586,
2022-09-06,0053,0,0,0,0,0,1247000,10000,0,0,0,10000,1804,
2022-09-06,0055,32000,1000,0,0,33000,18913500,258000,0,0,0,258000,84497,
2022-09-06,0056,248000,58000,0,0,306000,1292133500,45367000,100000,0,0,45467000,6655740,
2022-09-06,0057,0,0,0,0,0,381750,0,0,0,0,0,3930,X
2022-09-06,0061,0,0,0,0,0,33029000,544000,4000,0,0,548000,34656,
2022-09-06,006203,0,0,0,0,0,2929500,8000,0,0,0,8000,1762,
2022-09-06,006204,0,0,0,0,0,375000,0,0,0,0,0,7442,X
2022-09-06,006205,1000,0,1000,0,0,36102250,545000,0,0,0,545000,161268,
2022-09-06,006206,0,0,0,0,0,9569500,245000,0,0,0,245000,18925,
2022-09-06,006207,0,0,0,0,0,9223000,245000,0,0,0,245000,55488,
2022-09-06,006208,28000,0,0,0,28000,133010000,12649000,34000,0,0,12683000,962912,
2022-09-06,00631L,2881000,100000,43000,0,2938000,13896000,232000,0,0,0,232000,1448866,
2022-09-06,00632R,10762000,431000,483000,0,10710000,1995537250,256263000,0,0,0,256263000,44361709,
2022-09-06,00633L,1429000,364000,103000,0,1690000,62239500,4383000,0,0,0,4383000,2940495,
2022-09-06,00634R,334000,1000,0,0,335000,20314000,23000,0,0,0,23000,205728,
2022-09-06,00635U,48000,4000,0,0,52000,11628500,244000,0,0,0,244000,102178,
2022-09-06,00636,0,0,0,0,0,36081250,1233000,33000,0,0,1266000,161211,
2022-09-06,00637L,4874000,682000,204000,0,5352000,359151500,41410000,0,0,0,41410000,19399107,
2022-09-06,00638R,349000,0,0,0,349000,11112000,253000,0,0,0,253000,229646,
2022-09-06,00639,1000,0,0,0,1000,30100750,1032000,0,0,0,1032000,123530,
2022-09-06,00640L,188000,9000,1000,0,196000,2729750,58000,0,0,0,58000,63945,
2022-09-06,00641R,24000,0,0,0,24000,7939500,444000,0,0,0,444000,122923,
2022-09-06,00642U,402000,6000,3000,0,405000,32205250,329000,0,0,0,329000,1055692,
2022-09-06,00643,5000,0,0,0,5000,19143250,564000,0,0,0,564000,136115,
2022-09-06,00645,0,0,0,0,0,5499250,113000,0,0,0,113000,24491,
2022-09-06,00646,1000,0,0,0,1000,59121250,496000,0,0,0,496000,231941,
2022-09-06,00647L,106000,1000,1000,0,106000,2229000,49000,0,0,0,49000,93344,
2022-09-06,00648R,324000,2000,0,0,326000,46672000,4168000,0,0,0,4168000,882535,
2022-09-06,00650L,280000,21000,0,5000,296000,24834500,798000,0,0,0,798000,1404052,
2022-09-06,00651R,15000,0,0,0,15000,4673000,8000,0,0,0,8000,146492,
