date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2026-05-14,00400A,13000,2000,0,0,15000,385910000,8623000,0,1342000,0,7281000,30982989,
2026-05-14,00401A,0,0,0,0,0,66848750,2466000,0,0,0,2466000,6318314,
2026-05-14,00403A,10533000,135000,523000,7000000,3145000,3700754750,69380000,5999000,0,0,75379000,895375572,
2026-05-14,0050,1387000,26000,30000,0,1383000,4665125000,130174000,666000,0,0,130840000,35615902,
2026-05-14,0051,1000,0,1000,0,0,6125000,657000,0,0,0,657000,33222,
2026-05-14,0052,120000,1000,2000,0,119000,627000000,24368000,0,77000,0,24291000,14744926,
2026-05-14,0053,0,0,0,0,0,1247000,31000,0,0,0,31000,9304,
2026-05-14,0055,0,0,0,0,0,20288500,168000,0,0,0,168000,94580,
2026-05-14,0056,280000,2000,62000,0,220000,3440383500,220786000,465000,3952000,0,217299000,25011819,
2026-05-14,0057,0,0,0,0,0,381750,16000,0,0,0,16000,10671,
2026-05-14,0061,0,0,0,0,0,25904000,181000,0,0,0,181000,91996,
2026-05-14,006203,0,0,0,0,0,2554500,9000,0,0,0,9000,5220,
2026-05-14,006204,0,0,0,0,0,375000,0,0,0,0,0,6925,
2026-05-14,006205,1000,0,0,0,1000,25484750,1381000,0,0,0,1381000,147677,
2026-05-14,006206,0,0,0,0,0,7444500,802000,0,0,0,802000,25921,
2026-05-14,006207,0,0,0,0,0,5598000,380000,0,0,0,380000,80285,
2026-05-14,006208,31000,0,0,0,31000,460760000,13829000,0,0,0,13829000,1659628,
2026-05-14,00631L,13073000,1513000,888000,0,13698000,1081837000,354807000,359000,16724000,0,338442000,66324860,
2026-05-14,00632R,5088000,222000,169000,0,5141000,583551932,144959000,390000,0,0,145349000,37360986,
2026-05-14,00633L,920000,61000,9000,0,972000,35239500,2815000,0,0,0,2815000,969954,
2026-05-14,00634R,23000,0,0,0,23000,11814000,23000,0,0,0,23000,145619,
2026-05-14,00635U,268000,1000,0,0,269000,73253500,1869000,0,0,0,1869000,1584140,
2026-05-14,00636,0,0,0,0,0,26956250,1669000,0,0,0,1669000,233458,
2026-05-14,00637L,12139000,13000,155000,0,11997000,205276500,11956000,0,0,0,11956000,7856034,
2026-05-14,00638R,6000,0,0,0,6000,6862000,148000,0,0,0,148000,227921,
2026-05-14,00639,7000,0,0,0,7000,28100750,1784000,0,0,0,1784000,272600,
2026-05-14,00640L,79000,0,1000,0,78000,2354750,177000,0,0,0,177000,144000,
2026-05-14,00641R,517000,0,0,0,517000,18689500,1862000,0,0,0,1862000,525290,
2026-05-14,00642U,3468000,114000,4000,11000,3567000,27330250,1255000,0,0,0,1255000,5695994,
2026-05-14,00643,0,0,0,0,0,20518250,691000,0,0,0,691000,810365,
2026-05-14,00645,0,0,0,0,0,12749250,1348000,0,0,0,1348000,80118,
2026-05-14,00646,2000,0,0,0,2000,136371250,19797000,21000,925000,0,18893000,977366,
2026-05-14,00647L,0,0,0,0,0,1604000,73000,0,0,0,73000,42974,
2026-05-14,00648R,128000,0,7000,0,121000,36672000,319000,0,0,0,319000,311049,
2026-05-14,00650L,1790000,27000,39000,0,1778000,30334500,4087000,0,0,0,4087000,1372317,
2026-05-14,00651R,330000,0,0,0,330000,8298000,0,0,0,0,0,92360,
2026-05-14,00652,0,0,0,0,0,17008750,1609000,0,0,0,1609000,137970,
2026-05-14,00653L,2000,0,0,0,2000,4600750,1105000,0,0,0,1105000,159187,
2026-05-14,00654R,70000,1000,0,0,71000,5116500,2000,0,0,0,2000,31721,
2026-05-14,00655L,372000,0,3000,0,369000,18114500,2343000,0,7000,0,2336000,425382,
2026-05-14,00656R,0,0,0,0,0,5089250,6000,0,0,0,6000,82905,
2026-05-14,00657,0,0,0,0,0,1646000,105000,0,0,0,105000,46882,
2026-05-14,00660,0,0,0,0,0,2007750,16000,0,0,0,16000,8347,
2026-05-14,00661,0,0,0,0,0,5981250,794000,0,0,0,794000,51807,
2026-05-14,00662,2000,0,0,0,2000,186382250,44305000,652000,0,0,44957000,1472575,
2026-05-14,00663L,1865000,136000,46000,0,1955000,27415750,4086000,361000,0,0,4447000,3574829,
2026-05-14,00664R,435000,34000,11000,0,458000,196018750,53549000,141000,0,0,53690000,8691124,
2026-05-14,00665L,1628000,22000,27000,0,1623000,112116250,25352000,0,100000,0,25252000,4897459,
2026-05-14,00666R,12000,0,0,0,12000,3781000,3000,0,0,0,3000,27222,
2026-05-14,00668,0,0,0,0,0,2883250,86000,0,0,0,86000,52830,
2026-05-14,00669R,177000,0,0,0,177000,52154250,1808000,0,0,0,1808000,359730,
2026-05-14,00670L,249000,4000,18000,0,235000,18911250,6456000,0,0,0,6456000,521142,
2026-05-14,00671R,2923000,21000,10000,0,2934000,137971000,4743000,0,0,0,4743000,1951865,
2026-05-14,00673R,316000,329000,8000,0,637000,205012661,18175000,1513000,1200000,0,18488000,11669503,
2026-05-14,00674R,0,0,0,0,0,0,0,0,0,0,0,0,XV
2026-05-14,00675L,583000,4000,1000,0,586000,27196500,9833000,0,145000,0,9688000,951920,
2026-05-14,00676R,226000,6000,1000,0,231000,43208420,7741000,0,0,0,7741000,2192745,
2026-05-14,00678,0,0,0,0,0,1987000,145000,0,0,0,145000,92028,
2026-05-14,00680L,205000,0,17000,0,188000,483269000,37754000,0,0,0,37754000,5962452,
2026-05-14,00681R,0,0,0,0,0,1898500,3000,0,0,0,3000,14989,
2026-05-14,00682U,0,0,0,0,0,1911000,8000,0,0,0,8000,3201,
2026-05-14,00683L,1000,0,0,0,1000,2858500,129000,0,0,0,129000,41885,
2026-05-14,00684R,0,0,0,0,0,2422000,0,0,0,0,0,7941,
2026-05-14,00685L,16000,1000,0,0,17000,9659750,1210000,24000,26000,0,1208000,451733,
2026-05-14,00686R,7000,2000,0,0,9000,44569000,4906000,0,0,0,4906000,2020882,
2026-05-14,00688L,21000,0,0,0,21000,201278750,15070000,0,0,0,15070000,2275947,
2026-05-14,00689R,0,0,0,0,0,1722250,0,0,0,0,0,35907,
2026-05-14,00690,0,0,0,0,0,19957500,322000,100000,0,0,422000,196215,X
2026-05-14,00692,0,0,0,0,0,155570000,4755000,0,0,0,4755000,537419,
2026-05-14,00693U,9000,0,0,0,9000,24916500,481000,0,0,0,481000,414448,
2026-05-14,00700,0,0,0,0,0,8995750,141000,0,0,0,141000,87861,
2026-05-14,00701,0,0,0,0,0,45472750,1313000,0,0,0,1313000,344073,
2026-05-14,00702,0,0,0,0,0,1672000,1000,0,0,0,1000,28777,
