date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2025-08-05,0050,372000,67000,50000,0,389000,3254875000,123791000,1000,106000,0,123686000,22349620,
2025-08-05,0051,0,0,0,0,0,6375000,466000,0,0,0,466000,22701,
2025-08-05,0052,1000,0,0,0,1000,17625000,1228000,4000,0,0,1232000,228272,
2025-08-05,0053,0,0,0,0,0,1247000,42000,0,0,0,42000,4907,
2025-08-05,0055,0,0,0,0,0,15413500,243000,0,0,0,243000,40286,
2025-08-05,0056,243000,13000,1000,0,255000,3477883500,142716000,0,20740000,0,121976000,14237932,
2025-08-05,0057,0,0,0,0,0,381750,0,0,0,0,0,26815,X
2025-08-05,0061,0,0,0,0,0,35279000,394000,0,0,0,394000,66888,
2025-08-05,006203,0,0,0,0,0,2554500,5000,0,0,0,5000,3326,X
2025-08-05,006204,0,0,0,0,0,375000,0,0,0,0,0,7125,
2025-08-05,006205,1000,0,0,0,1000,33859750,1301000,0,0,0,1301000,137535,
2025-08-05,006206,0,0,0,0,0,10319500,786000,0,0,0,786000,41680,
2025-08-05,006207,0,0,0,0,0,7473000,580000,0,0,0,580000,38025,
2025-08-05,006208,13000,3000,0,0,16000,499135000,19228000,5000,0,0,19233000,3621257,
2025-08-05,00631L,2534000,41000,27000,0,2548000,45646000,6843000,0,9000,0,6834000,2048288,
2025-08-05,00632R,2344000,84000,50000,0,2378000,529051932,87681000,555000,0,0,88236000,14388671,
2025-08-05,00633L,959000,92000,0,0,1051000,65364500,9014000,0,0,0,9014000,1964393,
2025-08-05,00634R,75000,0,0,0,75000,11439000,23000,0,0,0,23000,97708,
2025-08-05,00635U,119000,10000,0,0,129000,35753500,877000,0,0,0,877000,619021,
2025-08-05,00636,0,0,0,0,0,44206250,1203000,0,0,0,1203000,374328,
2025-08-05,00637L,6026000,952000,411000,0,6567000,430651500,49355000,0,289000,0,49066000,12193466,
2025-08-05,00638R,8000,0,0,0,8000,11987000,699000,0,0,0,699000,159007,
2025-08-05,00639,26000,0,0,0,26000,45975750,3209000,0,0,0,3209000,316980,
2025-08-05,00640L,75000,5000,0,0,80000,3354750,469000,0,0,0,469000,175176,
2025-08-05,00641R,212000,0,0,0,212000,17314500,666000,0,0,0,666000,497054,
2025-08-05,00642U,262000,0,9000,0,253000,28080250,1777000,0,7000,0,1770000,769608,
2025-08-05,00643,0,0,0,0,0,28393250,2914000,0,0,0,2914000,737109,
2025-08-05,00645,0,0,0,0,0,11999250,1493000,0,0,0,1493000,96262,
2025-08-05,00646,28000,0,2000,0,26000,137746250,10515000,0,0,0,10515000,582718,
2025-08-05,00647L,4000,0,0,0,4000,2479000,155000,0,0,0,155000,72362,
2025-08-05,00648R,219000,0,2000,0,217000,43297000,2171000,0,0,0,2171000,457287,
2025-08-05,00650L,5547000,19000,17000,0,5549000,43959500,12875000,0,0,0,12875000,2871660,
2025-08-05,00651R,86000,0,0,0,86000,9798000,301000,0,0,0,301000,289019,
2025-08-05,00652,0,0,0,0,0,26383750,2406000,0,0,0,2406000,67909,
2025-08-05,00653L,22000,0,0,0,22000,4725750,355000,0,0,0,355000,68161,
2025-08-05,00654R,178000,14000,0,0,192000,5241500,22000,0,0,0,22000,50580,
2025-08-05,00655L,756000,12000,10000,0,758000,31989500,5029000,0,0,0,5029000,821551,
2025-08-05,00656R,2000,0,0,0,2000,5214250,6000,0,0,0,6000,86803,
2025-08-05,00657,0,0,0,0,0,1771000,190000,0,0,0,190000,40716,
2025-08-05,00660,0,0,0,0,0,2757750,10000,0,0,0,10000,34580,
2025-08-05,00661,0,0,0,0,0,5981250,278000,0,0,0,278000,65769,
2025-08-05,00662,11000,0,1000,0,10000,146132250,8984000,0,0,0,8984000,882344,
2025-08-05,00663L,872000,52000,84000,0,840000,11415750,139000,0,0,0,139000,1990830,
2025-08-05,00664R,382000,10000,2000,0,390000,204268750,40592000,372000,0,0,40964000,4055485,
2025-08-05,00665L,4547000,36000,46000,0,4537000,137741250,49413000,172000,0,0,49585000,5511500,
