date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2020-09-01,0050,176000,29000,1000,0,204000,257875000,4775000,130000,0,0,4905000,2265356,
2020-09-01,0051,0,0,0,0,0,2625000,10000,0,0,0,10000,24467,
2020-09-01,0052,0,0,0,0,0,5000000,247000,0,0,0,247000,129106,
2020-09-01,0053,0,0,0,0,0,1372000,0,0,0,0,0,12733,
2020-09-01,0054,0,0,0,0,0,2156000,0,0,0,0,0,6254,X
2020-09-01,0055,0,0,0,0,0,8913500,25000,0,0,0,25000,21204,
2020-09-01,0056,596000,0,1000,0,595000,471008500,278000,0,0,0,278000,4254674,
2020-09-01,0057,0,0,0,0,0,1381750,0,0,0,0,0,25330,
2020-09-01,0061,59000,1000,0,0,60000,44779000,1506000,0,0,0,1506000,350173,
2020-09-01,006203,0,0,0,0,0,2679500,1000,0,0,0,1000,6006,X
2020-09-01,006204,0,0,0,0,0,500000,0,0,0,0,0,11073,X
2020-09-01,006205,46000,0,20000,0,26000,46349000,3436000,0,0,0,3436000,926281,
2020-09-01,006206,10000,0,0,0,10000,18819500,430000,0,0,0,430000,250463,
2020-09-01,006207,0,0,0,0,0,13848000,613000,0,0,0,613000,284177,
2020-09-01,006208,1000,0,0,0,1000,19510000,809000,0,0,0,809000,321177,
2020-09-01,00631L,1941000,127000,54000,0,2014000,7021000,125000,0,0,0,125000,1561462,
2020-09-01,00632R,21981000,93000,81000,0,21993000,2764287250,128978000,0,0,0,128978000,49306916,
2020-09-01,00633L,6346000,35000,261000,0,6120000,53364500,5983000,40000,180000,0,5843000,4244595,
2020-09-01,00634R,27000,9000,0,0,36000,35814000,2200000,0,0,0,2200000,786279,
2020-09-01,00635U,46000,2000,0,0,48000,17628500,103000,0,0,0,103000,806878,
2020-09-01,00636,4000,0,0,0,4000,43408500,159000,0,0,0,159000,627018,
2020-09-01,00637L,22291000,102000,982000,24000,21387000,219901500,28466000,0,582000,0,27884000,27404158,
2020-09-01,00638R,81000,7000,0,0,88000,17487000,4216000,0,0,0,4216000,647306,
2020-09-01,00639,145000,4000,5000,0,144000,29475750,2305000,0,119000,0,2186000,684197,
2020-09-01,00640L,166000,0,0,0,166000,3854750,0,0,0,0,0,258432,
2020-09-01,00641R,0,0,0,0,0,7564500,40000,0,0,0,40000,146449,
2020-09-01,00642U,14702000,0,1000,0,14701000,524955250,9376000,0,0,0,9376000,3019045,
2020-09-01,00643,263000,0,0,0,263000,27519750,1670000,0,0,0,1670000,528752,
