date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2017-04-13,0050,143000,0,6000,0,137000,141375000,5250000,0,169000,0,5081000,1117322,
2017-04-13,0051,0,0,0,0,0,4125000,0,0,0,0,0,7058,
2017-04-13,0052,0,0,0,0,0,1750000,0,0,0,0,0,2482,X
2017-04-13,0053,0,0,0,0,0,2372000,0,0,0,0,0,4050,
2017-04-13,0054,0,0,0,0,0,4031000,0,0,0,0,0,5070,X
2017-04-13,0055,1000,0,0,0,1000,13163500,0,0,0,0,0,52872,
2017-04-13,0056,34000,0,0,0,34000,84633500,1163000,0,0,0,1163000,457979,
2017-04-13,0057,0,0,0,0,0,1506750,0,0,0,0,0,4069,X
2017-04-13,0058,0,0,0,0,0,1174000,0,0,0,0,0,1166,X
2017-04-13,0059,0,0,0,0,0,1493250,0,0,0,0,0,2528,X
2017-04-13,0061,382000,0,0,0,382000,183029000,10383000,0,0,0,10383000,570856,
2017-04-13,006203,0,0,0,0,0,1929500,0,0,0,0,0,1249,X
2017-04-13,006204,0,0,0,0,0,750000,0,0,0,0,0,2463,X
2017-04-13,006205,124000,12000,0,0,136000,155893500,3534000,8000,0,0,3542000,712474,
2017-04-13,006206,16000,10000,0,0,26000,48819500,902000,0,0,0,902000,253724,
2017-04-13,006207,108000,0,0,0,108000,64723000,3556000,0,0,0,3556000,194955,
2017-04-13,006208,0,0,0,0,0,5635000,0,0,0,0,0,3234,X
2017-04-13,00631L,1888000,50000,5000,0,1933000,7396000,0,0,0,0,0,874301,
2017-04-13,00632R,1017000,26000,54000,0,989000,1186037250,73894000,0,0,0,73894000,12757604,
2017-04-13,00633L,3426000,961000,64000,0,4323000,247989500,38822000,3620000,0,0,42442000,7016864,
2017-04-13,00634R,1682000,11000,19000,0,1674000,16564000,2878000,0,0,0,2878000,279353,
2017-04-13,00635U,46000,37000,0,0,83000,22128500,0,0,0,0,0,535959,
2017-04-13,00636,521000,0,0,0,521000,65986500,2214000,0,524000,0,1690000,379003,
2017-04-13,00637L,6415000,29000,42000,521000,5881000,556401500,68366000,2491000,0,0,70857000,11207948,
2017-04-13,00638R,35000,0,0,0,35000,1862000,0,0,0,0,0,11089,
2017-04-13,00639,96000,0,1000,0,95000,120475750,4335000,0,0,0,4335000,1120387,
2017-04-13,00640L,668000,163000,26000,0,805000,6979750,73000,61000,0,0,134000,647683,
2017-04-13,00641R,37000,0,0,0,37000,9939500,1500000,0,0,0,1500000,391629,
2017-04-13,00642U,808000,48000,2000,0,854000,49080250,2106000,0,0,0,2106000,1630125,
2017-04-13,00643,329000,4000,0,0,333000,79871250,5987000,0,0,0,5987000,502528,
2017-04-13,00645,0,0,0,0,0,8624250,0,0,0,0,0,45558,X
2017-04-13,00646,0,0,0,0,0,36246250,0,0,0,0,0,62374,
2017-04-13,00647L,3000,0,0,0,3000,1479000,0,0,0,0,0,15081,
2017-04-13,00648R,21000,0,0,0,21000,49297000,2078000,0,0,0,2078000,364379,
2017-04-13,00649,0,0,0,0,0,5818000,0,0,0,0,0,47861,
2017-04-13,00650L,38000,0,0,0,38000,1459500,100000,0,0,0,100000,82170,
2017-04-13,00651R,1000,0,0,0,1000,5048000,0,0,0,0,0,82639,
2017-04-13,00652,0,0,0,0,0,3633750,0,0,0,0,0,79968,
2017-04-13,00653L,254000,22000,2000,0,274000,7100750,338000,0,0,0,338000,366687,
2017-04-13,00654R,0,0,0,0,0,2741500,0,0,0,0,0,73359,
2017-04-13,00655L,77000,1000,0,0,78000,14739500,541000,0,0,0,541000,372039,
2017-04-13,00656R,0,0,0,0,0,2214250,0,0,0,0,0,47449,
2017-04-13,00657,0,0,0,0,0,3028250,0,0,0,0,0,41490,
2017-04-13,00658L,7000,4000,0,0,11000,961250,0,0,0,0,0,72030,
2017-04-13,00659R,0,0,0,0,0,3520000,0,0,0,0,0,73609,
2017-04-13,00660,0,0,0,0,0,9382750,0,0,0,0,0,19350,X
2017-04-13,00661,0,0,0,0,0,1106250,0,0,0,0,0,12619,
2017-04-13,00662,0,0,0,0,0,3007250,0,0,0,0,0,78525,
2017-04-13,00663L,52000,0,0,0,52000,3452250,0,0,0,0,0,432549,
2017-04-13,00664R,4000,0,0,0,4000,37018750,584000,0,0,0,584000,758220,
2017-04-13,00665L,222000,1000,0,0,223000,10866250,274000,250000,61000,0,463000,674989,
2017-04-13,00666R,0,0,0,0,0,2406000,0,0,0,0,0,194049,
2017-04-13,00667,33000,4000,0,0,37000,1357250,0,0,0,0,0,33605,
2017-04-13,00668,0,0,0,0,0,2639500,0,0,0,0,0,142339,
2017-04-13,00669R,0,0,0,0,0,12154250,305000,0,0,0,305000,211149,
2017-04-13,00670L,0,0,0,0,0,3911250,0,0,0,0,0,228990,X
2017-04-13,00671R,0,0,0,0,0,5471000,0,0,0,0,0,418699,
2017-04-13,00672L,8827000,159000,671000,0,8315000,54921750,2114000,0,400000,0,1714000,5532460,
2017-04-13,00673R,14000,0,0,0,14000,7175750,0,0,0,0,0,496719,
2017-04-13,00674R,0,0,0,0,0,1650750,0,0,0,0,0,78769,
2017-04-13,00675L,675000,15000,58000,0,632000,6946500,0,0,0,0,0,1894933,
2017-04-13,00676R,17000,0,0,0,17000,33377750,674000,0,0,0,674000,2902185,
2017-04-13,00677U,2835000,75000,16000,0,2894000,17427000,0,0,0,0,0,1173960,
2017-04-13,00678,0,0,0,0,0,9362000,0,0,0,0,0,230640,
2017-04-13,00680L,0,0,0,0,0,2644000,0,0,0,0,0,48649,
2017-04-13,00681R,0,0,0,0,0,3648500,0,0,0,0,0,19339,
2017-04-13,00682U,7000,0,7000,0,0,2411000,0,0,0,0,0,124399,
