date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2022-01-05,0050,132000,8000,5000,0,135000,297500000,11944000,252000,0,0,12196000,2463222,
2022-01-05,0051,0,0,0,0,0,3125000,20000,0,0,0,20000,25604,
2022-01-05,0052,1000,0,0,0,1000,13250000,124000,0,0,0,124000,175052,
2022-01-05,0053,0,0,0,0,0,1247000,10000,0,0,0,10000,3016,
2022-01-05,0054,0,0,0,0,0,1656000,0,0,0,0,0,2308,X
2022-01-05,0055,1000,0,0,0,1000,14288500,81000,0,0,0,81000,214354,
2022-01-05,0056,873000,0,0,0,873000,843133500,12429000,740000,0,0,13169000,4427916,
2022-01-05,0057,0,0,0,0,0,1131750,0,0,0,0,0,7513,X
2022-01-05,0061,33000,0,0,0,33000,33529000,136000,0,0,0,136000,73701,
2022-01-05,006203,0,0,0,0,0,2929500,6000,0,0,0,6000,1971,X
2022-01-05,006204,0,0,0,0,0,375000,0,0,0,0,0,7771,X
2022-01-05,006205,1000,0,0,0,1000,34336500,1215000,0,0,0,1215000,261265,
2022-01-05,006206,0,0,0,0,0,9569500,363000,0,0,0,363000,53582,
2022-01-05,006207,0,0,0,0,0,9223000,69000,0,0,0,69000,74896,
2022-01-05,006208,0,0,0,0,0,59635000,666000,1244000,0,0,1910000,799962,
2022-01-05,00631L,1023000,9000,28000,0,1004000,29521000,244000,0,0,0,244000,543184,
2022-01-05,00632R,11331000,412000,49000,0,11694000,2458912250,224944000,7716000,0,0,232660000,26922446,
2022-01-05,00633L,447000,21000,4000,0,464000,50114500,5914000,0,0,0,5914000,1835851,
2022-01-05,00634R,424000,0,0,0,424000,21064000,23000,0,0,0,23000,128739,
2022-01-05,00635U,34000,0,0,0,34000,16253500,135000,0,0,0,135000,180520,
2022-01-05,00636,0,0,0,0,0,33333500,249000,0,0,0,249000,353908,
2022-01-05,00637L,5455000,125000,15000,0,5565000,286401500,42976000,0,0,0,42976000,11801621,
2022-01-05,00638R,532000,0,0,0,532000,11112000,253000,0,0,0,253000,450191,
2022-01-05,00639,39000,0,0,0,39000,27725750,509000,0,0,0,509000,177983,
2022-01-05,00640L,62000,4000,0,0,66000,2854750,58000,0,0,0,58000,148684,
2022-01-05,00641R,4000,0,0,0,4000,6189500,140000,0,0,0,140000,61195,
2022-01-05,00642U,304000,5000,0,0,309000,134455250,829000,6000,4000,0,831000,2704792,
2022-01-05,00643,3000,0,0,0,3000,19390750,350000,53000,0,0,403000,74920,
2022-01-05,00645,0,0,0,0,0,5249250,55000,0,0,0,55000,57589,
2022-01-05,00646,1000,0,0,0,1000,53371250,102000,0,0,0,102000,164134,
2022-01-05,00647L,26000,0,0,0,26000,1104000,12000,0,0,0,12000,40429,
2022-01-05,00648R,20000,0,0,0,20000,44922000,1285000,0,0,0,1285000,690832,
2022-01-05,00650L,39000,0,16000,0,23000,10584500,384000,0,0,0,384000,770510,
2022-01-05,00651R,107000,2000,0,0,109000,5423000,8000,0,0,0,8000,151815,
2022-01-05,00652,1000,0,0,0,1000,4883750,52000,0,0,0,52000,39983,
2022-01-05,00653L,112000,2000,0,0,114000,4850750,175000,0,0,0,175000,191817,
2022-01-05,00654R,20000,0,0,0,20000,5866500,2000,0,0,0,2000,108040,
2022-01-05,00655L,166000,10000,0,0,176000,31739500,2171000,0,0,0,2171000,607359,
2022-01-05,00656R,14000,0,0,0,14000,5464250,6000,0,0,0,6000,46929,
2022-01-05,00657,0,0,0,0,0,1078500,0,0,0,0,0,3647,X
2022-01-05,00660,0,0,0,0,0,2257750,0,0,0,0,0,4118,X
2022-01-05,00661,0,0,0,0,0,1481250,0,0,0,0,0,15484,
2022-01-05,00662,0,0,0,0,0,15632250,71000,0,0,0,71000,160431,
