date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-11-03,0050,423000,9000,7000,0,425000,147875000,7932000,0,0,0,7932000,1039618,
2016-11-03,0051,0,0,0,0,0,4375000,0,0,0,0,0,4451,
2016-11-03,0052,0,0,0,0,0,2000000,0,0,0,0,0,653,X
2016-11-03,0053,0,0,0,0,0,2622000,0,0,0,0,0,5013,X
2016-11-03,0054,0,0,0,0,0,4406000,0,0,0,0,0,3324,X
2016-11-03,0055,71000,0,0,0,71000,15788500,0,0,0,0,0,29915,
2016-11-03,0056,16000,3000,5000,0,14000,77633500,852000,0,0,0,852000,568763,
2016-11-03,0057,0,0,0,0,0,2006750,0,0,0,0,0,1213,X
2016-11-03,0058,0,0,0,0,0,1299000,0,0,0,0,0,493,X
2016-11-03,0059,0,0,0,0,0,1743250,0,0,0,0,0,646,X
2016-11-03,0061,2422000,1000,30000,0,2393000,196654000,10088000,0,0,0,10088000,416927,
2016-11-03,006203,0,0,0,0,0,2179500,0,0,0,0,0,280,X
2016-11-03,006204,0,0,0,0,0,1000000,0,0,0,0,0,1352,
2016-11-03,006205,1220000,15000,12000,0,1223000,165768500,805000,0,0,0,805000,607537,
2016-11-03,006206,224000,0,0,0,224000,47819500,1248000,0,0,0,1248000,130227,
2016-11-03,006207,206000,14000,0,0,220000,68098000,2499000,0,0,0,2499000,147945,
2016-11-03,006208,0,0,0,0,0,1010000,0,0,0,0,0,280,X
2016-11-03,00631L,2334000,128000,25000,0,2437000,11021000,3000,0,0,0,3000,1146928,
2016-11-03,00632R,1020000,1059000,49000,0,2030000,1303537250,81222000,2299000,0,0,83521000,12642517,
2016-11-03,00633L,5954000,489000,222000,0,6221000,229989500,39621000,0,0,0,39621000,4497521,
2016-11-03,00634R,1445000,55000,0,0,1500000,21689000,1779000,0,0,0,1779000,159995,
2016-11-03,00635U,67000,160000,2000,0,225000,14253500,0,208000,0,0,208000,253746,
2016-11-03,00636,173000,0,0,0,173000,51986500,2378000,166000,0,0,2544000,261626,
2016-11-03,00637L,4762000,918000,94000,0,5586000,519151500,101292000,53000,0,0,101345000,8998040,
2016-11-03,00638R,129000,0,0,0,129000,2862000,0,0,0,0,0,18096,
2016-11-03,00639,1332000,0,0,890000,442000,121225750,9428000,398000,300000,0,9526000,727041,
2016-11-03,00640L,2040000,11000,254000,4000,1793000,17229750,1098000,0,0,0,1098000,886009,
2016-11-03,00641R,67000,0,0,0,67000,6439500,50000,0,0,0,50000,272233,
2016-11-03,00642U,2313000,719000,214000,0,2818000,74705250,2150000,0,0,0,2150000,2393325,
2016-11-03,00643,1885000,1000,0,275000,1611000,88062500,5913000,0,0,0,5913000,490891,
2016-11-03,00645,0,0,0,0,0,4999250,0,0,0,0,0,96161,
2016-11-03,00646,0,0,0,0,0,7871250,0,0,0,0,0,63029,
2016-11-03,00647L,6000,0,0,0,6000,2229000,0,0,0,0,0,18360,
2016-11-03,00648R,21000,0,2000,0,19000,49797000,3734000,0,866000,0,2868000,326988,
2016-11-03,00649,0,0,0,0,0,5943000,0,0,0,0,0,24846,
2016-11-03,00650L,32000,4000,0,0,36000,2459500,0,0,0,0,0,119393,
2016-11-03,00651R,4000,0,0,0,4000,6548000,0,0,0,0,0,97753,
2016-11-03,00652,0,0,0,0,0,3383750,0,0,0,0,0,80669,
2016-11-03,00653L,90000,0,6000,0,84000,3975750,116000,0,0,0,116000,185613,
2016-11-03,00654R,0,0,0,0,0,3866500,0,0,0,0,0,102180,
2016-11-03,00655L,63000,13000,0,0,76000,8489500,0,0,0,0,0,388413,
2016-11-03,00656R,0,0,0,0,0,3339250,0,0,0,0,0,76806,
2016-11-03,00657,0,0,0,0,0,3778250,0,0,0,0,0,98766,
2016-11-03,00658L,13000,0,0,0,13000,3836250,0,0,0,0,0,297220,
2016-11-03,00659R,0,0,0,0,0,3770000,0,0,0,0,0,82360,
2016-11-03,00660,0,0,0,0,0,3257750,0,0,0,0,0,32153,
2016-11-03,00661,0,0,0,0,0,3731250,0,0,0,0,0,51540,
2016-11-03,00662,0,0,0,0,0,3632250,0,0,0,0,0,40653,
2016-11-03,00663L,81000,0,5000,0,76000,4577250,0,0,0,0,0,598246,
2016-11-03,00664R,6000,4000,0,0,10000,89393750,634000,0,0,0,634000,1936277,
2016-11-03,00665L,5000,6000,4000,0,7000,13366250,248000,0,0,0,248000,764133,
2016-11-03,00666R,0,0,0,0,0,4281000,0,0,0,0,0,245180,
2016-11-03,00667,0,0,0,0,0,3482250,0,0,0,0,0,163252,
2016-11-03,00668,0,0,0,0,0,7889500,0,0,0,0,0,296357,
2016-11-03,00669R,0,0,0,0,0,7154250,0,0,0,0,0,470100,
2016-11-03,00672L,442000,56000,16000,0,482000,21921750,330000,88000,0,0,418000,1185063,
2016-11-03,00673R,0,0,0,0,0,7550750,0,0,0,0,0,273000,
2016-11-03,00674R,0,0,0,0,0,3400750,0,0,0,0,0,107168,
2016-11-03,00675L,21000,47000,0,0,68000,13071500,0,0,0,0,0,2812219,
2016-11-03,00676R,45000,100000,0,0,145000,19502750,0,0,0,0,0,3217552,
2016-11-03,008201,200,0,0,0,200,687275,0,0,0,0,0,629,
2016-11-03,1101,661000,47000,73000,0,635000,923043967,7124000,0,0,0,7124000,1122623,
2016-11-03,1102,74000,0,0,0,74000,840361799,11869600,165000,0,0,12034600,612089,
2016-11-03,1103,27000,7000,0,0,34000,193695137,2266820,40000,0,0,2306820,39385,
2016-11-03,1104,32000,0,0,0,32000,158643007,2357500,6000,0,0,2363500,127196,
2016-11-03,1108,0,0,0,0,0,101184512,614000,0,0,0,614000,23719,
2016-11-03,1109,0,0,0,0,0,94725171,81000,0,0,0,81000,10327,
