date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-06-06,0050,83000,3000,4000,0,82000,584000000,20102000,0,431000,0,19671000,2346655,
2024-06-06,0051,0,0,0,0,0,4875000,159000,0,0,0,159000,16620,
2024-06-06,0052,0,0,0,0,0,10250000,275000,0,0,0,275000,168791,
2024-06-06,0053,0,0,0,0,0,1122000,5000,0,0,0,5000,4987,
2024-06-06,0055,0,0,0,0,0,16913500,315000,0,0,0,315000,120902,
2024-06-06,0056,418000,0,7000,0,411000,1811508500,39880000,0,107000,0,39773000,5494957,
2024-06-06,0057,0,0,0,0,0,381750,0,0,0,0,0,6357,X
2024-06-06,0061,0,0,0,0,0,33154000,761000,0,0,0,761000,85446,
2024-06-06,006203,0,0,0,0,0,2554500,0,0,0,0,0,1970,X
2024-06-06,006204,0,0,0,0,0,375000,0,0,0,0,0,5336,
2024-06-06,006205,3000,0,0,0,3000,41852250,1109000,0,0,0,1109000,208543,
2024-06-06,006206,0,0,0,0,0,10319500,843000,0,0,0,843000,45399,
2024-06-06,006207,0,0,0,0,0,8348000,985000,0,0,0,985000,48360,
2024-06-06,006208,4000,0,0,0,4000,241010000,19975000,81000,1500000,0,18556000,1533343,
2024-06-06,00631L,1133000,66000,35000,0,1164000,18646000,5168000,0,0,0,5168000,855128,
2024-06-06,00632R,7359000,81000,160000,0,7280000,2093162250,368751000,2554000,0,0,371305000,43370126,
2024-06-06,00633L,2324000,17000,1000,0,2340000,77239500,15796000,4000,0,0,15800000,1591155,
2024-06-06,00634R,12000,0,0,0,12000,12314000,23000,0,0,0,23000,62409,
2024-06-06,00635U,1000,0,0,0,1000,7253500,244000,0,0,0,244000,160002,
2024-06-06,00636,4000,0,0,0,4000,54206250,2452000,0,0,0,2452000,508135,
2024-06-06,00637L,8654000,692000,28000,0,9318000,457276500,82296000,223000,10000,0,82509000,14655432,
2024-06-06,00638R,0,0,0,0,0,6112000,470000,0,0,0,470000,134607,
2024-06-06,00639,0,0,0,0,0,35475750,2007000,18000,0,0,2025000,186516,
2024-06-06,00640L,180000,2000,0,0,182000,4854750,466000,0,0,0,466000,260288,
2024-06-06,00641R,118000,0,0,0,118000,10939500,1015000,0,0,0,1015000,252088,
2024-06-06,00642U,107000,18000,0,0,125000,36830250,1893000,0,0,0,1893000,732772,
2024-06-06,00643,4000,0,0,0,4000,26518250,1915000,0,0,0,1915000,305223,
2024-06-06,00645,6000,0,0,0,6000,21999250,1438000,0,0,0,1438000,373065,
2024-06-06,00646,3000,0,0,0,3000,100996250,8501000,0,0,0,8501000,957957,
2024-06-06,00647L,9000,0,0,0,9000,1729000,155000,0,0,0,155000,31477,
2024-06-06,00648R,227000,10000,18000,0,219000,47922000,1668000,0,0,0,1668000,315890,
2024-06-06,00650L,3536000,409000,37000,0,3908000,108709500,23852000,475000,531000,0,23796000,10703779,
2024-06-06,00651R,19000,0,0,0,19000,5548000,44000,0,0,0,44000,337469,
2024-06-06,00652,6000,0,0,0,6000,14008750,2058000,0,0,0,2058000,178859,
2024-06-06,00653L,47000,1000,0,0,48000,4600750,320000,0,0,0,320000,185988,
2024-06-06,00654R,62000,0,3000,0,59000,5241500,31000,0,0,0,31000,107909,
