date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2021-12-21,0050,100000,1000,0,0,101000,309250000,13191000,0,796000,0,12395000,2049622,
2021-12-21,0051,0,0,0,0,0,3125000,20000,0,0,0,20000,33975,
2021-12-21,0052,1000,0,0,0,1000,13750000,124000,0,0,0,124000,179837,
2021-12-21,0053,0,0,0,0,0,1247000,10000,0,0,0,10000,2798,
2021-12-21,0054,0,0,0,0,0,1656000,0,0,0,0,0,2081,X
2021-12-21,0055,1000,0,0,0,1000,14288500,81000,0,0,0,81000,326687,
2021-12-21,0056,888000,0,15000,0,873000,848258500,8783000,541000,0,0,9324000,5928217,
2021-12-21,0057,0,0,0,0,0,1131750,0,0,0,0,0,7594,X
2021-12-21,0061,33000,0,0,0,33000,33529000,136000,0,0,0,136000,78229,
2021-12-21,006203,0,0,0,0,0,2929500,6000,0,0,0,6000,1686,X
2021-12-21,006204,0,0,0,0,0,375000,0,0,0,0,0,8626,X
2021-12-21,006205,1000,0,0,0,1000,34336500,1209000,0,0,0,1209000,247769,
2021-12-21,006206,0,0,0,0,0,9569500,395000,0,0,0,395000,53528,
2021-12-21,006207,0,0,0,0,0,9223000,101000,0,0,0,101000,68020,
2021-12-21,006208,0,0,0,0,0,59635000,572000,94000,0,0,666000,610161,
2021-12-21,00631L,1034000,10000,0,0,1044000,28271000,121000,0,0,0,121000,491016,
2021-12-21,00632R,7794000,67000,182000,0,7679000,2451412250,176016000,0,0,0,176016000,23962377,
2021-12-21,00633L,1138000,11000,457000,0,692000,47489500,3022000,0,0,0,3022000,1745114,
2021-12-21,00634R,382000,0,0,0,382000,22814000,23000,0,0,0,23000,133926,
2021-12-21,00635U,20000,0,0,0,20000,17503500,135000,0,0,0,135000,166419,
2021-12-21,00636,0,0,0,0,0,33333500,306000,0,0,0,306000,352673,
2021-12-21,00637L,7118000,139000,440000,0,6817000,262526500,24135000,0,0,0,24135000,11281203,
2021-12-21,00638R,519000,10000,0,0,529000,11862000,253000,0,0,0,253000,460349,
2021-12-21,00639,40000,0,1000,0,39000,27725750,591000,0,0,0,591000,166300,
2021-12-21,00640L,56000,2000,0,0,58000,2854750,58000,0,0,0,58000,137661,
2021-12-21,00641R,6000,0,1000,0,5000,6189500,140000,0,0,0,140000,59575,
2021-12-21,00642U,315000,1000,25000,0,291000,147080250,860000,0,0,0,860000,2655980,
2021-12-21,00643,3000,0,0,0,3000,19390750,330000,0,0,0,330000,72085,
2021-12-21,00645,0,0,0,0,0,5249250,55000,0,0,0,55000,56605,
2021-12-21,00646,1000,0,0,0,1000,53496250,102000,0,0,0,102000,160590,
2021-12-21,00647L,30000,0,3000,0,27000,1104000,12000,0,0,0,12000,36862,
2021-12-21,00648R,24000,0,0,0,24000,44922000,1285000,0,0,0,1285000,739866,
2021-12-21,00650L,20000,0,0,0,20000,9959500,684000,0,0,0,684000,729587,
2021-12-21,00651R,103000,5000,0,0,108000,6048000,8000,0,0,0,8000,142425,
2021-12-21,00652,1000,0,0,0,1000,4883750,52000,0,0,0,52000,44793,
2021-12-21,00653L,133000,12000,10000,0,135000,4600750,175000,0,0,0,175000,182372,
2021-12-21,00654R,20000,0,0,0,20000,5866500,2000,0,0,0,2000,117690,
2021-12-21,00655L,248000,2000,39000,0,211000,30739500,1963000,0,0,0,1963000,661270,
2021-12-21,00656R,13000,1000,0,0,14000,6214250,6000,0,0,0,6000,42270,
2021-12-21,00657,0,0,0,0,0,1078500,0,0,0,0,0,3704,X
2021-12-21,00660,0,0,0,0,0,2257750,0,0,0,0,0,2628,X
2021-12-21,00661,0,0,0,0,0,1481250,0,0,0,0,0,36690,
2021-12-21,00662,0,0,0,0,0,15757250,281000,0,60000,0,221000,156368,
