date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2018-06-20,0050,288000,2000,0,0,290000,209375000,4617000,0,0,0,4617000,1468823,
2018-06-20,0051,0,0,0,0,0,2250000,0,0,0,0,0,4422,
2018-06-20,0052,0,0,0,0,0,1625000,0,0,0,0,0,8631,X
2018-06-20,0053,0,0,0,0,0,1497000,0,0,0,0,0,7330,
2018-06-20,0054,0,0,0,0,0,2906000,0,0,0,0,0,6430,X
2018-06-20,0055,0,0,0,0,0,8413500,0,0,0,0,0,19464,
2018-06-20,0056,23000,1000,1000,0,23000,85633500,0,0,0,0,0,947073,
2018-06-20,0057,0,0,0,0,0,1256750,0,0,0,0,0,3980,X
2018-06-20,0058,0,0,0,0,0,1049000,0,0,0,0,0,10059,X
2018-06-20,0059,0,0,0,0,0,1243250,0,0,0,0,0,2100,X
2018-06-20,0061,599000,170000,91000,0,678000,100029000,6771000,708000,0,0,7479000,406311,
2018-06-20,006203,0,0,0,0,0,1929500,0,0,0,0,0,2593,X
2018-06-20,006204,0,0,0,0,0,750000,0,0,0,0,0,4312,X
2018-06-20,006205,11000,3000,0,0,14000,121311500,1064000,0,0,0,1064000,1087317,
2018-06-20,006206,2000,0,0,0,2000,50319500,956000,0,0,0,956000,423834,
2018-06-20,006207,2000,0,0,0,2000,35223000,615000,0,0,0,615000,202049,
2018-06-20,006208,0,0,0,0,0,5885000,0,0,0,0,0,10881,
2018-06-20,00631L,2375000,37000,17000,0,2395000,5646000,0,0,0,0,0,534535,
2018-06-20,00632R,4490000,162000,218000,0,4434000,1116037250,48607000,0,0,0,48607000,13699953,
2018-06-20,00633L,3801000,300000,705000,1000,3395000,224114500,24680000,0,0,0,24680000,8918460,
2018-06-20,00634R,399000,0,0,0,399000,12939000,118000,0,0,0,118000,122983,
2018-06-20,00635U,6000,0,2000,0,4000,11253500,0,0,0,0,0,94266,
2018-06-20,00636,332000,0,0,0,332000,168856250,384000,0,0,0,384000,1879431,
2018-06-20,00637L,21349000,2358000,1454000,6402000,15851000,740401500,91987000,5247000,3000,0,97231000,30401700,
2018-06-20,00638R,58000,1000,0,0,59000,1987000,0,0,0,0,0,39459,
2018-06-20,00639,40000,16000,0,0,56000,76350750,213000,0,0,0,213000,804806,
2018-06-20,00640L,209000,8000,49000,0,168000,3479750,0,0,0,0,0,174270,
2018-06-20,00641R,18000,0,0,0,18000,8439500,0,0,0,0,0,111109,
2018-06-20,00642U,121000,0,0,0,121000,17330250,4000,0,0,0,4000,288814,
2018-06-20,00643,24000,10000,0,0,34000,67597500,0,0,0,0,0,491166,
2018-06-20,00645,0,0,0,0,0,6999250,0,0,0,0,0,28628,
2018-06-20,00646,0,0,0,0,0,70121250,0,0,0,0,0,54938,
2018-06-20,00647L,1000,0,0,0,1000,854000,0,0,0,0,0,15170,
2018-06-20,00648R,18000,0,0,0,18000,34422000,0,0,0,0,0,146052,
2018-06-20,00649,0,0,0,0,0,3818000,0,0,0,0,0,29640,
