date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-01-29,0050,5521000,45000,130000,0,5436000,350000000,58403000,304000,0,0,58707000,2710422,
2016-01-29,0051,0,0,0,0,0,4625000,0,0,0,0,0,8469,
2016-01-29,0052,0,0,0,0,0,2000000,0,0,0,0,0,3133,X
2016-01-29,0053,0,0,0,0,0,3872000,0,0,0,0,0,4780,
2016-01-29,0054,0,0,0,0,0,4781000,0,0,0,0,0,2406,X
2016-01-29,0055,131000,20000,6000,0,145000,21788500,0,0,0,0,0,94400,
2016-01-29,0056,115000,4000,35000,0,84000,101133500,7000,0,0,0,7000,626451,
2016-01-29,0057,0,0,0,0,0,2131750,0,0,0,0,0,21100,X
2016-01-29,0058,0,0,0,0,0,1299000,0,0,0,0,0,2006,X
2016-01-29,0059,0,0,0,0,0,1743250,0,0,0,0,0,1854,
2016-01-29,0060,0,0,0,0,0,288250,0,0,0,0,0,28241,X
2016-01-29,0061,7796000,2554000,136000,413000,9801000,180404000,3414000,0,0,0,3414000,2393103,
2016-01-29,006203,0,0,0,0,0,2304500,0,0,0,0,0,11320,
2016-01-29,006204,0,0,0,0,0,1500000,0,0,0,0,0,3904,
2016-01-29,006205,5835000,332000,483000,0,5684000,113068000,13457000,0,0,0,13457000,1517927,
2016-01-29,006206,3068000,169000,80000,0,3157000,38819500,900000,0,0,0,900000,638391,
2016-01-29,006207,4985000,0,220000,0,4765000,51473000,949000,0,0,0,949000,878150,
2016-01-29,006208,0,0,0,0,0,1010000,0,0,0,0,0,1813,X
2016-01-29,00631L,10881000,1311000,713000,0,11479000,31021000,0,0,0,0,0,3145863,
2016-01-29,00632R,603000,3000,124000,0,482000,172787250,0,0,0,0,0,7072601,
2016-01-29,00633L,9303000,1001000,1523000,2958000,5823000,224364500,37492000,0,0,0,37492000,20780617,
2016-01-29,00634R,2138000,127000,142000,0,2123000,43189000,1713000,0,0,0,1713000,2910996,
