date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-08-30,0050,245000,13000,4000,0,254000,544375000,21042000,462000,22000,0,21482000,5603525,
2024-08-30,0051,0,0,0,0,0,5250000,346000,0,0,0,346000,35789,
2024-08-30,0052,2000,0,0,0,2000,17250000,868000,0,0,0,868000,517752,
2024-08-30,0053,0,0,0,0,0,1372000,45000,0,0,0,45000,8469,
2024-08-30,0055,0,0,0,0,0,17413500,378000,0,0,0,378000,130062,
2024-08-30,0056,183000,0,1000,0,182000,2024883500,98560000,1863000,10109000,0,90314000,10949373,
2024-08-30,0057,0,0,0,0,0,381750,0,0,0,0,0,10017,X
2024-08-30,0061,0,0,0,0,0,32529000,515000,0,0,0,515000,75202,
2024-08-30,006203,0,0,0,0,0,2554500,6000,0,0,0,6000,4090,X
2024-08-30,006204,0,0,0,0,0,375000,0,0,0,0,0,3548,
2024-08-30,006205,1000,0,0,0,1000,39477250,1065000,0,0,0,1065000,187606,
2024-08-30,006206,0,0,0,0,0,10069500,542000,0,0,0,542000,34954,
2024-08-30,006207,0,0,0,0,0,8223000,989000,0,0,0,989000,36447,
2024-08-30,006208,34000,0,0,0,34000,316510000,37972000,486000,1705000,0,36753000,3921552,
2024-08-30,00631L,2172000,152000,74000,5000,2245000,42896000,6017000,19000,72000,0,5964000,2886999,
2024-08-30,00632R,9550000,17000,63000,32000,9472000,2548162250,79021000,0,385000,0,78636000,92997503,
2024-08-30,00633L,2013000,78000,17000,0,2074000,74114500,16393000,41000,0,0,16434000,1378638,
2024-08-30,00634R,12000,1000,0,0,13000,12314000,23000,0,0,0,23000,59689,
2024-08-30,00635U,27000,0,0,0,27000,9753500,365000,0,0,0,365000,232969,
2024-08-30,00636,5000,0,0,0,5000,40331250,2251000,0,0,0,2251000,444376,
2024-08-30,00637L,3647000,1772000,343000,0,5076000,441776500,87933000,1908000,0,0,89841000,14320735,
2024-08-30,00638R,1000,0,0,0,1000,5737000,459000,0,0,0,459000,241423,
2024-08-30,00639,2000,2000,0,0,4000,36225750,1681000,0,0,0,1681000,296003,
2024-08-30,00640L,222000,4000,4000,0,222000,5979750,602000,0,10000,0,592000,567595,
2024-08-30,00641R,231000,0,5000,0,226000,13439500,672000,0,0,0,672000,689944,
