date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2025-12-29,0050,1588000,198000,24000,0,1762000,3867000000,117215000,0,1834000,0,115381000,29823028,
2025-12-29,0051,0,0,0,0,0,6000000,658000,0,0,0,658000,24387,
2025-12-29,0052,55000,15000,1000,0,69000,403750000,11624000,0,165000,0,11459000,13302665,
2025-12-29,0053,0,0,0,0,0,1247000,44000,0,0,0,44000,5640,
2025-12-29,0055,0,0,0,0,0,20163500,98000,0,0,0,98000,100398,
2025-12-29,0056,340000,18000,2000,1000,355000,3543758500,239935000,0,1364000,0,238571000,13000212,
2025-12-29,0057,0,0,0,0,0,381750,0,0,0,0,0,9989,
2025-12-29,0061,0,0,0,0,0,29779000,181000,0,0,0,181000,94968,
2025-12-29,006203,0,0,0,0,0,2554500,5000,0,0,0,5000,2483,X
2025-12-29,006204,0,0,0,0,0,375000,0,0,0,0,0,4023,X
2025-12-29,006205,4000,0,0,0,4000,28734750,1383000,0,0,0,1383000,154089,
2025-12-29,006206,0,0,0,0,0,8319500,903000,0,0,0,903000,46255,
2025-12-29,006207,0,0,0,0,0,6348000,742000,0,0,0,742000,65280,
2025-12-29,006208,4000,1000,0,0,5000,480510000,10148000,0,315000,0,9833000,1722864,
2025-12-29,00631L,0,79000,0,0,79000,30021000,1783000,0,31000,0,1752000,1262938,
2025-12-29,00632R,4342000,256000,363000,0,4235000,430926932,97743000,0,0,0,97743000,16904102,
2025-12-29,00633L,2146000,13000,28000,0,2131000,43114500,3095000,0,0,0,3095000,1520351,
2025-12-29,00634R,98000,0,0,0,98000,11814000,23000,0,0,0,23000,132810,
2025-12-29,00635U,237000,1000,1000,0,237000,51878500,514000,0,0,0,514000,1423910,
2025-12-29,00636,1000,0,0,0,1000,35456250,2545000,0,0,0,2545000,408292,
2025-12-29,00637L,14549000,13000,246000,0,14316000,270026500,10732000,0,0,0,10732000,13747457,
2025-12-29,00638R,33000,2000,0,0,35000,8362000,280000,0,0,0,280000,182572,
2025-12-29,00639,27000,0,0,0,27000,35225750,2223000,0,0,0,2223000,357895,
2025-12-29,00640L,95000,1000,0,0,96000,2479750,175000,0,0,0,175000,113879,
2025-12-29,00641R,351000,2000,0,0,353000,20189500,2398000,151000,0,0,2549000,535709,
2025-12-29,00642U,68000,0,12000,0,56000,55580250,474000,0,0,0,474000,1860334,
2025-12-29,00643,8000,0,0,0,8000,24768250,749000,0,0,0,749000,969888,
2025-12-29,00645,0,0,0,0,0,12499250,1867000,0,0,0,1867000,119581,
2025-12-29,00646,6000,0,0,0,6000,122746250,10255000,0,0,0,10255000,1006611,
2025-12-29,00647L,2000,0,0,0,2000,1729000,42000,0,0,0,42000,40074,
2025-12-29,00648R,172000,0,0,0,172000,43047000,1053000,0,10000,0,1043000,446769,
2025-12-29,00650L,2777000,1000,21000,0,2757000,39209500,6096000,0,0,0,6096000,2147489,
2025-12-29,00651R,118000,0,3000,0,115000,9048000,301000,0,0,0,301000,149917,
2025-12-29,00652,0,0,0,0,0,21258750,1591000,0,0,0,1591000,85210,
2025-12-29,00653L,21000,0,0,0,21000,4225750,62000,0,0,0,62000,45420,
2025-12-29,00654R,128000,0,0,0,128000,5116500,2000,0,0,0,2000,12039,
2025-12-29,00655L,1029000,6000,0,0,1035000,22739500,3190000,0,0,0,3190000,631965,
2025-12-29,00656R,0,0,0,0,0,5089250,6000,0,0,0,6000,106894,
2025-12-29,00657,0,0,0,0,0,1771000,97000,0,0,0,97000,78231,
