date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-11-24,0050,387000,0,0,0,387000,152375000,8097000,0,800000,0,7297000,1172801,
2016-11-24,0051,0,0,0,0,0,4375000,0,0,0,0,0,3072,
2016-11-24,0052,0,0,0,0,0,2000000,0,0,0,0,0,1103,X
2016-11-24,0053,0,0,0,0,0,2622000,0,0,0,0,0,3629,X
2016-11-24,0054,0,0,0,0,0,4406000,0,0,0,0,0,2970,X
2016-11-24,0055,0,0,0,0,0,15038500,0,0,0,0,0,51863,
2016-11-24,0056,3000,0,0,0,3000,89133500,1201000,0,0,0,1201000,798208,
2016-11-24,0057,0,0,0,0,0,2006750,0,0,0,0,0,1126,X
2016-11-24,0058,0,0,0,0,0,1299000,0,0,0,0,0,440,X
2016-11-24,0059,0,0,0,0,0,1618250,0,0,0,0,0,1202,X
2016-11-24,0061,2385000,4000,0,0,2389000,196779000,10428000,0,300000,0,10128000,622389,
2016-11-24,006203,0,0,0,0,0,2179500,0,0,0,0,0,426,X
2016-11-24,006204,0,0,0,0,0,1000000,0,0,0,0,0,3675,
2016-11-24,006205,1226000,0,0,0,1226000,163893500,685000,0,0,0,685000,850431,
2016-11-24,006206,225000,0,0,0,225000,47319500,1248000,6000,0,0,1254000,275596,
2016-11-24,006207,121000,0,0,0,121000,67723000,2860000,0,0,0,2860000,257315,
2016-11-24,006208,0,0,0,0,0,760000,0,0,0,0,0,426,X
2016-11-24,00631L,3542000,49000,153000,0,3438000,11396000,0,0,0,0,0,1511369,
2016-11-24,00632R,1820000,16000,270000,0,1566000,1209912250,79971000,0,2000000,0,77971000,15721197,
2016-11-24,00633L,11736000,1329000,271000,15000,12779000,215989500,32894000,0,0,0,32894000,6308084,
2016-11-24,00634R,1784000,0,4000,0,1780000,21439000,2166000,130000,0,0,2296000,402303,
2016-11-24,00635U,43000,13000,1000,0,55000,20878500,1543000,324000,0,0,1867000,642283,
2016-11-24,00636,173000,0,0,0,173000,52986500,2591000,0,0,0,2591000,319554,
2016-11-24,00637L,13115000,998000,526000,0,13587000,478276500,89500000,0,8387000,0,81113000,14308836,
2016-11-24,00638R,125000,0,0,0,125000,2862000,0,0,0,0,0,23582,
2016-11-24,00639,203000,86000,0,0,289000,122350750,10107000,0,0,0,10107000,1021365,
2016-11-24,00640L,1718000,59000,58000,0,1719000,10229750,584000,0,0,0,584000,999289,
2016-11-24,00641R,95000,21000,0,0,116000,10064500,569000,0,0,0,569000,396087,
2016-11-24,00642U,1264000,11000,18000,0,1257000,97455250,6233000,0,1370000,0,4863000,2487969,
2016-11-24,00643,1764000,97000,0,0,1861000,89062500,5891000,0,0,0,5891000,568369,
2016-11-24,00645,0,0,0,0,0,4999250,0,0,0,0,0,41302,
2016-11-24,00646,0,0,0,0,0,11496250,0,0,0,0,0,49542,
2016-11-24,00647L,5000,0,0,0,5000,2229000,0,0,0,0,0,35334,
2016-11-24,00648R,19000,0,0,0,19000,48547000,2078000,0,0,0,2078000,642056,
2016-11-24,00649,0,0,0,0,0,5943000,0,0,0,0,0,23713,
2016-11-24,00650L,13000,24000,0,0,37000,3334500,105000,0,0,0,105000,179286,
2016-11-24,00651R,5000,0,0,0,5000,6048000,0,0,0,0,0,161293,
2016-11-24,00652,0,0,0,0,0,3633750,0,0,0,0,0,102360,
2016-11-24,00653L,1153000,41000,239000,0,955000,12475750,695000,200000,0,0,895000,395500,
2016-11-24,00654R,0,0,0,0,0,3366500,0,0,0,0,0,119506,
2016-11-24,00655L,265000,8000,7000,0,266000,6989500,0,0,0,0,0,520060,
2016-11-24,00656R,0,0,0,0,0,3089250,0,0,0,0,0,60420,
2016-11-24,00657,0,0,0,0,0,3528250,0,0,0,0,0,107973,
2016-11-24,00658L,7000,4000,0,0,11000,3711250,0,0,0,0,0,189433,
2016-11-24,00659R,0,0,0,0,0,3395000,0,0,0,0,0,120620,
2016-11-24,00660,0,0,0,0,0,2882750,0,0,0,0,0,17600,
2016-11-24,00661,0,0,0,0,0,3356250,0,0,0,0,0,31653,X
2016-11-24,00662,0,0,0,0,0,3507250,0,0,0,0,0,39046,
2016-11-24,00663L,176000,0,41000,0,135000,5202250,0,0,0,0,0,656040,
2016-11-24,00664R,3000,0,0,0,3000,76018750,634000,0,0,0,634000,2095008,
2016-11-24,00665L,148000,55000,60000,0,143000,16366250,772000,0,0,0,772000,949613,
2016-11-24,00666R,0,0,0,0,0,3656000,0,0,0,0,0,198873,
2016-11-24,00667,0,0,0,0,0,2857250,0,0,0,0,0,131386,
2016-11-24,00668,0,0,0,0,0,7889500,0,0,0,0,0,329868,
2016-11-24,00669R,0,0,0,0,0,7154250,0,0,0,0,0,545958,
2016-11-24,00672L,566000,76000,1000,10000,631000,42296750,3082000,0,400000,0,2682000,2397637,
2016-11-24,00673R,0,0,0,0,0,7550750,0,0,0,0,0,241120,
2016-11-24,00674R,0,0,0,0,0,3400750,0,0,0,0,0,120233,
2016-11-24,00675L,221000,15000,63000,0,173000,12446500,0,0,0,0,0,2702020,
2016-11-24,00676R,4000,5000,0,0,9000,18627750,0,0,0,0,0,3018466,
2016-11-24,008201,200,0,0,0,200,687275,0,0,0,0,0,927,
2016-11-24,1101,625000,7000,18000,0,614000,923043967,5939000,89000,0,0,6028000,1262263,
2016-11-24,1102,73000,1000,0,0,74000,840361799,16007600,598000,0,0,16605600,629623,
2016-11-24,1103,117000,26000,1000,0,142000,193695137,2427820,54000,0,0,2481820,56489,
2016-11-24,1104,35000,0,0,0,35000,158643007,2486430,17000,0,0,2503430,109079,
2016-11-24,1108,0,0,0,0,0,101184512,615000,0,0,0,615000,23372,
2016-11-24,1109,0,0,0,0,0,94725171,81000,0,0,0,81000,6074,
2016-11-24,1110,0,0,0,0,0,143000199,257000,1000,0,0,258000,7049,
2016-11-24,1201,502000,0,0,0,502000,126515728,16047000,0,0,0,16047000,118764,
2016-11-24,1203,0,0,0,0,0,60000000,182000,0,0,0,182000,15726,
2016-11-24,1210,346000,144000,2000,0,488000,184098595,2824784,0,258000,0,2566784,845027,
2016-11-24,1213,9000,1000,0,0,10000,14155656,0,0,0,0,0,12762,
2016-11-24,1215,2402000,29000,66000,0,2365000,66997749,4572000,0,0,0,4572000,926694,
2016-11-24,1216,231000,17000,2000,0,246000,1420503855,22093200,445000,0,0,22538200,2300163,
2016-11-24,1217,5000,0,2000,0,3000,123628334,5193270,0,0,0,5193270,91533,
2016-11-24,1218,518000,0,8000,0,510000,88334009,2924290,1000,0,0,2925290,296082,
2016-11-24,1219,2000,0,2000,0,0,79706407,174000,16000,0,0,190000,37509,
2016-11-24,1220,3000,0,0,0,3000,44269486,4000,0,0,0,4000,38945,
2016-11-24,1225,13000,0,0,0,13000,54675762,573000,0,0,0,573000,42152,
2016-11-24,1227,79000,0,3000,0,76000,219973459,2577408,22000,0,0,2599408,153599,
2016-11-24,1229,5000,0,0,0,5000,227734455,1687000,0,80000,0,1607000,207889,
2016-11-24,1231,0,0,0,0,0,38250213,300877,0,0,0,300877,21877,
2016-11-24,1232,3000,0,0,0,3000,39993728,129000,0,0,0,129000,13885,
2016-11-24,1233,0,0,0,0,0,22647987,19000,0,0,0,19000,3744,
2016-11-24,1234,1000,0,0,0,1000,100467773,1526000,0,0,0,1526000,15509,
2016-11-24,1235,51000,0,0,0,51000,15165584,0,0,0,0,0,37010,
2016-11-24,1236,0,0,0,0,0,27085627,0,0,0,0,0,7450,
2016-11-24,1256,0,0,0,0,0,6791400,0,0,0,0,0,5558,
2016-11-24,1262,44000,7000,4000,0,47000,37125000,491000,0,0,0,491000,191585,
2016-11-24,1301,228000,4000,2000,0,230000,1591435195,10605817,58000,0,0,10663817,1559683,
2016-11-24,1303,338000,8000,1000,0,345000,1982705397,15711530,31000,0,0,15742530,1165292,
2016-11-24,1304,933000,132000,491000,0,574000,285650591,5079280,0,323000,0,4756280,982944,
2016-11-24,1305,4328000,99000,194000,0,4233000,119417369,4980680,0,0,0,4980680,1530971,
2016-11-24,1307,8000,0,0,0,8000,99454531,743000,0,50000,0,693000,41859,
2016-11-24,1308,23000,0,12000,0,11000,125755999,4127970,0,82000,0,4045970,236628,
2016-11-24,1309,318000,2000,12000,0,308000,81912963,1240000,0,0,0,1240000,404601,
2016-11-24,1310,2176000,38000,78000,0,2136000,131967441,4572950,0,164000,0,4408950,1884183,
2016-11-24,1312,2531000,93000,163000,0,2461000,226655082,4485000,35000,314000,0,4206000,2007362,
2016-11-24,1313,319000,127000,11000,0,435000,292809143,7015000,0,0,0,7015000,924213,
2016-11-24,1314,2437000,161000,60000,0,2538000,579997416,134061275,243000,0,0,134304275,5665400,
2016-11-24,1315,0,0,0,0,0,49500000,158000,0,0,0,158000,5602,
2016-11-24,1316,0,0,0,0,0,24976975,0,0,0,0,0,16443,X
2016-11-24,1319,1623000,32000,73000,0,1582000,147869267,2449758,13000,67000,0,2395758,490351,
2016-11-24,1321,79000,9000,0,0,88000,56807067,1708000,29000,0,0,1737000,30050,
2016-11-24,1323,39000,0,0,0,39000,22818638,411000,0,0,0,411000,145005,
2016-11-24,1324,5000,0,0,0,5000,18780470,0,0,0,0,0,11026,
2016-11-24,1325,0,0,0,0,0,25082705,0,0,0,0,0,12608,
2016-11-24,1326,421000,3000,2000,0,422000,1465296572,12895454,34000,0,0,12929454,1540932,
2016-11-24,1337,101000,0,5000,1000,95000,64897099,1128505,0,0,0,1128505,182289,
2016-11-24,1338,414000,0,7000,0,407000,20960000,2822579,4000,0,0,2826579,95699,
2016-11-24,1339,6000,0,0,0,6000,18534718,499000,0,0,0,499000,25381,
2016-11-24,1340,86000,0,8000,0,78000,28723300,683000,0,0,0,683000,229847,
2016-11-24,1402,124000,12000,2000,0,134000,1338218806,14731180,127000,0,0,14858180,910484,
2016-11-24,1409,0,8000,0,0,8000,404602322,4341000,0,0,0,4341000,258290,
2016-11-24,1410,0,0,0,0,0,18000000,0,0,0,0,0,2087,
2016-11-24,1413,0,0,0,0,0,25528113,0,0,0,0,0,5461,X
2016-11-24,1414,2000,0,2000,0,0,55000000,512000,0,0,0,512000,53246,
2016-11-24,1416,1000,0,0,0,1000,51483935,97000,0,0,0,97000,71348,
2016-11-24,1417,60000,0,0,0,60000,94970920,2479000,0,0,0,2479000,133944,
2016-11-24,1418,0,0,0,0,0,32981907,0,0,0,0,0,7428,X
2016-11-24,1419,0,0,0,0,0,75010320,1245700,0,0,0,1245700,8719,
2016-11-24,1423,0,0,0,0,0,43250000,18000,0,0,0,18000,23518,
2016-11-24,1432,555000,11000,5000,0,561000,42859410,1035000,0,0,0,1035000,39244,
2016-11-24,1434,6000,6000,0,0,12000,421166159,2453000,20000,2000,0,2471000,265213,
2016-11-24,1435,0,0,0,0,0,34945020,0,0,0,0,0,7189,X
2016-11-24,1436,0,0,0,0,0,18975000,6000,0,0,0,6000,4324,
2016-11-24,1437,1000,0,0,0,1000,49547484,1967000,0,0,0,1967000,25271,
2016-11-24,1438,0,0,0,0,0,25602879,0,0,0,0,0,6682,X
2016-11-24,1439,114000,20000,1000,0,133000,23000000,98000,0,0,0,98000,53524,
2016-11-24,1440,74000,0,5000,0,69000,414203964,16320475,0,293000,0,16027475,176566,
2016-11-24,1441,0,0,0,0,0,22449766,0,0,0,0,0,10045,X
2016-11-24,1442,0,0,0,0,0,67210495,885000,0,0,0,885000,22007,
2016-11-24,1443,0,0,0,0,0,33835752,0,0,0,0,0,14343,X
2016-11-24,1444,132000,0,0,0,132000,239325735,5707000,25000,0,0,5732000,145411,
2016-11-24,1445,1000,0,0,0,1000,34666758,1000,0,0,0,1000,21490,
2016-11-24,1446,31000,5000,2000,0,34000,34427378,101000,0,0,0,101000,42108,
2016-11-24,1447,413000,0,0,0,413000,228621810,15963945,93000,0,0,16056945,221851,
