date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2015-02-05,0050,1802000,1000,16000,0,1787000,268125000,5342000,0,0,0,5342000,2701838,
2015-02-05,0051,0,0,0,0,0,4625000,0,0,0,0,0,7485,
2015-02-05,0052,0,0,0,0,0,2125000,0,0,0,0,0,6067,X
2015-02-05,0053,0,0,0,0,0,5122000,0,0,0,0,0,11597,
2015-02-05,0054,0,0,0,0,0,6156000,0,0,0,0,0,4621,X
2015-02-05,0055,2000,0,0,0,2000,27663500,0,0,0,0,0,90608,
2015-02-05,0056,19000,0,0,0,19000,45008500,0,0,0,0,0,163116,
2015-02-05,0057,0,0,0,0,0,2506750,0,0,0,0,0,13520,X
2015-02-05,0058,0,0,0,0,0,1299000,0,0,0,0,0,1853,X
2015-02-05,0059,0,0,0,0,0,3618250,0,0,0,0,0,1673,X
2015-02-05,0060,0,0,0,0,0,1788250,0,0,0,0,0,1400,X
2015-02-05,0061,5684000,168000,214000,0,5638000,343654000,352000,0,0,0,352000,8212762,
2015-02-05,006203,0,0,0,0,0,2429500,0,0,0,0,0,1440,X
2015-02-05,006204,0,0,0,0,0,1750000,0,0,0,0,0,3797,
2015-02-05,006205,4250000,74000,110000,3000,4211000,154818000,15670000,1200000,0,0,16870000,5050547,
2015-02-05,006206,3470000,1641000,195000,0,4916000,82694500,14386000,1888000,0,0,16274000,4551294,
2015-02-05,006207,5170000,55000,2000,0,5223000,74348000,1991000,0,0,0,1991000,2608264,
2015-02-05,006208,0,0,0,0,0,760000,0,0,0,0,0,533,X
2015-02-05,00631L,477000,33000,14000,3000,493000,10146000,0,0,0,0,0,735975,
2015-02-05,00632R,21000,0,0,0,21000,46662250,0,0,0,0,0,1616282,
2015-02-05,00633L,1406000,668000,319000,2000,1753000,66239500,6413000,845000,0,0,7258000,6499541,
2015-02-05,00634R,392000,20000,30000,0,382000,39564000,0,0,0,0,0,3657681,
2015-02-05,0080,0,0,0,0,0,150000,0,0,0,0,0,820,
2015-02-05,0081,0,0,0,0,0,12500,0,0,0,0,0,60,X
2015-02-05,008201,51400,1300,2000,0,50700,1748525,12000,0,6200,0,5800,83918,
2015-02-05,1101,508000,13000,15000,0,506000,923043967,2551000,597000,0,0,3148000,1464834,
2015-02-05,1102,59000,1000,5000,0,55000,840361799,22891696,8000,0,0,22899696,575750,
2015-02-05,1103,40000,0,37000,0,3000,194207137,843820,23000,0,0,866820,57264,
2015-02-05,1104,34000,0,0,0,34000,153992436,270000,0,0,0,270000,107871,
2015-02-05,1108,28000,0,0,0,28000,101184512,401000,0,0,0,401000,47317,
2015-02-05,1109,7000,0,0,0,7000,105250190,2000,0,0,0,2000,20035,
2015-02-05,1110,0,0,0,0,0,143000199,0,0,0,0,0,11119,
2015-02-05,1201,1438000,1000,20000,0,1419000,126515728,8920230,0,0,0,8920230,359725,
2015-02-05,1203,18000,0,0,0,18000,60000000,33000,0,0,0,33000,22138,
2015-02-05,1210,890000,18000,3000,0,905000,184098595,1068584,24000,0,0,1092584,500160,
2015-02-05,1213,5000,0,0,0,5000,12868779,0,0,0,0,0,10627,
