date,investor,buy,sell,net
2007-09-04,合計,31964172010,27181162272,4783009738
2007-09-04,外資,22965014785,19001261547,3963753238
2007-09-04,投信,5377855664,4112832670,1265022994
2007-09-04,自營商,3621301561,4067068055,-445766494
