date,investor,buy,sell,net
2010-03-01,合計,33654532826,24270908672,9383624154
2010-03-01,外資及陸資,27389310037,20386449753,7002860284
2010-03-01,投信,2731066240,2079573268,651492972
2010-03-01,自營商,3534156549,1804885651,1729270898
