date,investor,buy,sell,net
2014-05-21,合計,21838129945,24003342807,-2165212862
2014-05-21,外資及陸資,17025527200,17884003232,-858476032
2014-05-21,投信,651940350,981465971,-329525621
2014-05-21,自營商,4160662395,5137873604,-977211209
