date,investor,buy,sell,net
2009-12-29,合計,19060939465,15607413018,3453526447
2009-12-29,外資及陸資,13414734105,8975298458,4439435647
2009-12-29,投信,2612129530,3885284801,-1273155271
2009-12-29,自營商,3034075830,2746829759,287246071
