date,investor,buy,sell,net
2008-06-27,合計,36893799420,52146728363,-15252928943
2008-06-27,外資,32411206480,42848879781,-10437673301
2008-06-27,投信,1927890880,3235436432,-1307545552
2008-06-27,自營商,2554702060,6062412150,-3507710090
