date,investor,buy,sell,net
2011-08-01,合計,40915476583,32665872149,8249604434
2011-08-01,外資及陸資,32089489110,25735388159,6354100951
2011-08-01,投信,2701903500,2535065773,166837727
2011-08-01,自營商,6124083973,4395418217,1728665756
