date,investor,buy,sell,net
2007-11-23,合計,23618472201,32527468156,-8908995955
2007-11-23,外資,17726590441,21777198388,-4050607947
2007-11-23,投信,3123286710,5943390556,-2820103846
2007-11-23,自營商,2768595050,4806879212,-2038284162
