date,investor,buy,sell,net
2008-01-04,合計,35382000723,44300218646,-8918217923
2008-01-04,外資,26311021879,35792225200,-9481203321
2008-01-04,投信,4404939570,5010934873,-605995303
2008-01-04,自營商,4666039274,3497058573,1168980701
