date,investor,buy,sell,net
2005-09-19,合計,13464765568,13043780337,420985231
2005-09-19,外資,10101487560,9577393898,524093662
2005-09-19,投信,1639487120,1158353795,481133325
2005-09-19,自營商,1723790888,2308032644,-584241756
