date,investor,buy,sell,net
2013-11-13,合計,17575772285,27256582007,-9680809722
2013-11-13,外資及陸資,14194311594,22674088314,-8479776720
2013-11-13,投信,548418540,1078608175,-530189635
2013-11-13,自營商,2833042151,3503885518,-670843367
