date,investor,buy,sell,net
2013-10-15,合計,27604567262,19974889524,7629677738
2013-10-15,外資及陸資,21868521248,14618138194,7250383054
2013-10-15,投信,1528380410,1880828483,-352448073
2013-10-15,自營商,4207665604,3475922847,731742757
