date,investor,buy,sell,net
2004-09-14,合計,19473420719,15442456373,4030964346
2004-09-14,外資,12824757630,8475427472,4349330158
2004-09-14,投信,4108731699,3709335790,399395909
2004-09-14,自營商,2539931390,3257693111,-717761721
