date,investor,buy,sell,net
2007-02-13,合計,22871250823,27713404745,-4842153922
2007-02-13,外資,17095791213,23074837615,-5979046402
2007-02-13,投信,3393205270,1829258783,1563946487
2007-02-13,自營商,2382254340,2809308347,-427054007
