date,investor,buy,sell,net
2010-10-19,合計,25068128465,32312520532,-7244392067
2010-10-19,外資及陸資,20144219810,25789577246,-5645357436
2010-10-19,投信,1911749130,2721444621,-809695491
2010-10-19,自營商,3012159525,3801498665,-789339140
