date,investor,buy,sell,net
2013-10-08,合計,28719979993,25436026755,3283953238
2013-10-08,外資及陸資,22723887719,19625402883,3098484836
2013-10-08,投信,1718995900,2216650608,-497654708
2013-10-08,自營商,4277096374,3593973264,683123110
