date,investor,buy,sell,net
2005-05-13,合計,26179576200,16594910209,9584665991
2005-05-13,外資,19324938950,10167032191,9157906759
2005-05-13,投信,2530406860,3544052728,-1013645868
2005-05-13,自營商,4324230390,2883825290,1440405100
