date,investor,buy,sell,net
2013-09-23,合計,35554985510,26861648109,8693337401
2013-09-23,外資及陸資,30988760233,22654064763,8334695470
2013-09-23,投信,1230715875,1328752174,-98036299
2013-09-23,自營商,3335509402,2878831172,456678230
