date,investor,buy,sell,net
2004-10-13,合計,11224419647,13779631882,-2555212235
2004-10-13,外資,7655100490,9638234337,-1983133847
2004-10-13,投信,1730663747,2254654308,-523990561
2004-10-13,自營商,1838655410,1886743237,-48087827
