date,investor,buy,sell,net
2014-09-12,合計,22777038605,30133150196,-7356111591
2014-09-12,外資及陸資,16485259628,21084910194,-4599650566
2014-09-12,投信,1223708330,1234034716,-10326386
2014-09-12,自營商,5068070647,7814205286,-2746134639
