date,investor,buy,sell,net
2007-03-15,合計,27561926075,20302728033,7259198042
2007-03-15,外資,19801918130,14977725333,4824192797
2007-03-15,投信,3132592800,3209621529,-77028729
2007-03-15,自營商,4627415145,2115381171,2512033974
