date,investor,buy,sell,net
2011-08-17,合計,29171732605,42215485858,-13043753253
2011-08-17,外資及陸資,22930298835,34247431218,-11317132383
2011-08-17,投信,2927065810,3277708834,-350643024
2011-08-17,自營商,3314367960,4690345806,-1375977846
