date,investor,buy,sell,net
2007-08-09,合計,48434439974,31511937756,16922502218
2007-08-09,外資,34334809030,24082150931,10252658099
2007-08-09,投信,7167000890,2605577879,4561423011
2007-08-09,自營商,6932630054,4824208946,2108421108
