date,investor,buy,sell,net
2007-08-10,合計,28190671853,56390007404,-28199335551
2007-08-10,外資,19337432633,47222822901,-27885390268
2007-08-10,投信,5309034290,4428993122,880041168
2007-08-10,自營商,3544204930,4738191381,-1193986451
