date,investor,buy,sell,net
2014-04-10,合計,32355685749,30359013930,1996671819
2014-04-10,外資及陸資,26467722669,21781773096,4685949573
2014-04-10,投信,1152626132,2318266021,-1165639889
2014-04-10,自營商,4735336948,6258974813,-1523637865
