date,investor,buy,sell,net
2007-12-13,合計,40136833787,54659983511,-14523149724
2007-12-13,外資,34264579367,44563993244,-10299413877
2007-12-13,投信,2581122810,4654064220,-2072941410
2007-12-13,自營商,3291131610,5441926047,-2150794437
