date,investor,buy,sell,net
2004-05-12,合計,19958864050,17515900054,2442963996
2004-05-12,外資,13110333250,13476114960,-365781710
2004-05-12,投信,2699987940,2102516534,597471406
2004-05-12,自營商,4148542860,1937268560,2211274300
