date,investor,buy,sell,net
2009-09-23,合計,26006256609,27233685909,-1227429300
2009-09-23,外資及陸資,20535342370,18635551846,1899790524
2009-09-23,投信,2343597780,3673911960,-1330314180
2009-09-23,自營商,3127316459,4924222103,-1796905644
