date,investor,buy,sell,net
2014-04-17,合計,27441756223,25475096796,1966659427
2014-04-17,外資及陸資,19521838366,18595497007,926341359
2014-04-17,投信,1619931250,1413084640,206846610
2014-04-17,自營商,6299986607,5466515149,833471458
