date,investor,buy,sell,net
2014-04-03,合計,31731209637,25632860090,6098349547
2014-04-03,外資及陸資,25819072767,18329159095,7489913672
2014-04-03,投信,1163524370,1816501626,-652977256
2014-04-03,自營商,4748612500,5487199369,-738586869
