date,investor,buy,sell,net
2008-08-15,合計,26504125863,30394895318,-3890769455
2008-08-15,外資,19924678463,23715109049,-3790430586
2008-08-15,投信,3684339370,3158351280,525988090
2008-08-15,自營商,2895108030,3521434989,-626326959
