date,investor,buy,sell,net
2007-04-20,合計,22713645942,21797120039,916525903
2007-04-20,外資,17544313803,16429883594,1114430209
2007-04-20,投信,2471607980,2938078480,-466470500
2007-04-20,自營商,2697724159,2429157965,268566194
