date,investor,buy,sell,net
2012-05-30,合計,36971443603,42761252719,-5789809116
2012-05-30,外資及陸資,31395176926,37807781197,-6412604271
2012-05-30,投信,3514465297,2373362338,1141102959
2012-05-30,自營商,2061801380,2580109184,-518307804
