date,investor,buy,sell,net
2007-08-14,合計,30593281706,32205646263,-1612364557
2007-08-14,外資,20341141640,23427123471,-3085981831
2007-08-14,投信,6099465920,4361334267,1738131653
2007-08-14,自營商,4152674146,4417188525,-264514379
