date,investor,buy,sell,net
2014-03-28,合計,34285726351,25033087751,9252638600
2014-03-28,外資及陸資,28049532202,18005385180,10044147022
2014-03-28,投信,1933049490,1466356311,466693179
2014-03-28,自營商,4303144659,5561346260,-1258201601
